FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
kubernetes-node-linux-s390x.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.15-release-tars-kubernetes-node-linux-s390x.tar.gz,"SHA1: 4c6fc190def41fac2fe811e7417d48a83bf3089b, SHA256: a1c8a6c74b163dda567e8294ff33f1eb69d5de7b3117e1211103e5984bcdb4eb, SHA512: 4b25cce1dcff85268283e569117a25c07450aaf8a7c5de2258e4dd70f530309f4596e4b6ea63d3f4f0d5ab39266e7fe99bcd303f7dcbcf6f274a2b532918c8c6",Apache-2.0,NOASSERTION,NOASSERTION
bin/darwin/arm64/kubectl-convert,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.15-release-stage-client-darwin-arm64-kubernetes-client-bin-kubectl-convert,"SHA1: 60eae4fec9b86f0895957d27d284a7da8baffceb, SHA256: 2ae0f9b8b00a18ae03584a0439752a2723b68844f2d977205790c88424747352, SHA512: dfb896ecfcfb7479b1ba79a6f27b7d700f4909969b2d0d5be07dc996b815dc88bd718f720022deee84de58011e5dd5ff9b4acf958bec68a7c1439f290d9100cb",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.15-release-stage-server-linux-arm64-kubernetes-server-bin-kube-apiserver,"SHA1: dde5253b7926176cf5150b45e3b1367d48cad4fe, SHA256: ab6025c3a3261e8c614c7520b32436405717bfd3c9c5a6c010a2ddca93a43385, SHA512: 9484343c3841a5804c642e33259a3cff317857bf6081c57a670d19265c6dbdbc36977f55d90685cdd7f50bd4b26435d4d85527e64386cde255b8e3dc9d1874b8",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/mounter,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.15-release-stage-server-linux-ppc64le-kubernetes-server-bin-mounter,"SHA1: 1d0663fc50230ceb3f3e6ab5135b7acc9808dbd1, SHA256: d4d929090a25939ae6cf8642b63ca9b149f44d0c5d4f30a958ff4166be8f9d8e, SHA512: 794a6d459b239745f9c08a6aa8d368db9169f8428dfcd7f4d1c07cf9e8e97735207b477dd2d9373d445fbc443eeddb22de274cf9b80f65c8e0bb6e4514c0c638",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kubectl-convert,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.15-release-stage-server-linux-s390x-kubernetes-server-bin-kubectl-convert,"SHA1: b2b04257de91e67ef67211398e2504b70b6b6ede, SHA256: dfc299fa6778b9844a891b0b809c4ded0b187be53f2cb01c8a9b26bde6c2ea44, SHA512: 57f8fb0f652b9df74a3dbbab48d1768ba015f5d6dbf4b5f3bba8d3d7b433eb99dfb60056872a6c8763fb9f04f66662b82bffd69db2b4608645451bc9850f0343",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-linux-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.15-release-tars-kubernetes-test-linux-amd64.tar.gz,"SHA1: d80514dcc302f5820c5ec89d96a18fae3acfddbd, SHA256: d7ec9c032b90dae4b37bb195733f13d44bd725dcf780d66af694add8db69234c, SHA512: 07e60691585652a5202745a9931bd5afd9bc0457d80bb195f624720d5bda7c5b44fe44aa16f49e084caad75952251ecc876384af5be3d0d356a94a21392d4e59",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-scheduler,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.15-release-stage-server-linux-arm-kubernetes-server-bin-kube-scheduler,"SHA1: 6804cfe3a0c7d598e1a5e42624eec0639f702150, SHA256: 820ba6c0ecf483bde6170e0e6a9400af6a2c4d780f0d3529177d152bd835d3dd, SHA512: 8845fd69b7f20b846ee703f7a40068ec068362d0cb1e52223852ad07376d1372ca4c62caac8f3c2ea73569e6ea894b664585795520824b685a2f7c0202c3e446",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-controller-manager,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.15-release-stage-server-linux-arm64-kubernetes-server-bin-kube-controller-manager,"SHA1: f519fdaf0feca5298a93b61a19ace67d13111266, SHA256: 76076e98bbb383c89f6672afce03f9f4a64e4aff3900237bf4592a7eafdc810c, SHA512: 74caf88a9a7ee3a1206207d072f6e977795e0b972bfae337dfd742dfff97cb89b748770088b1463475bf390b3cb5d012e20c32a2ae669576f8bdc19d63fc4070",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kubectl,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.15-release-stage-server-linux-ppc64le-kubernetes-server-bin-kubectl,"SHA1: 36ceb3355fa8ea7b452ba6eaf9b0258c86dbff59, SHA256: afaaa1358ee99d91ed37836dd3f789628975fdda193c8ae27057e5e31b56c4b5, SHA512: 47a70c03ac937d4f10cb9c3227924fc794f70f56d814e11261703554b349860d03c78ad9b6ee9ced310697c6c5a928522bc32b3a6ebb4f2b73b4d2e44cc6dff2",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/mounter,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.15-release-stage-server-linux-amd64-kubernetes-server-bin-mounter,"SHA1: 952aa41e42cfac78a2f1773eeb5c43e8d306f4e5, SHA256: 9a2e40fec457d1599e7608decea8da1c0893bb020c56b62ec0ad952efeaec343, SHA512: c493c586e71790f6ef453eaed39f9693f7f6dad5c6729dc336dad0b8563b7fa43cb7832d6007bbcf977a3f9b41ff36ea5919ad6c16df182be88607349936ede8",Apache-2.0,NOASSERTION,NOASSERTION
