FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/linux/arm/kubelet,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.14-release-stage-server-linux-arm-kubernetes-server-bin-kubelet,"SHA1: 118e35caeaa2b358fb8a6ede69c245767495f40c, SHA256: 23ae6b8022872bea9b5d09344f6ae38433893c318973a5032afa4c5cf9a037a9, SHA512: 67ad458024ad198201f7fa47804fbceb48c2828ab5b2a445e2e5c026fab93992151587e5f3533c9ee8b864ee12e524d93bbbad5f61e1b257455a56e34a348afd",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kubelet,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.14-release-stage-server-linux-ppc64le-kubernetes-server-bin-kubelet,"SHA1: dbecdf709c3c5fcaf5f699637a953cdc60339252, SHA256: 0d14a85e2cd5d8b93867feba63de67960289746fa019827cc47970a440fccf09, SHA512: 1e6cd049623e96524d9defaf594006f630137337a6b18105a94ed6b9ea00e4451aad09dae97345e1f087db84a4e28cf90e0c1888f86cce86a6b782750cc89fe9",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-linux-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.14-release-tars-kubernetes-node-linux-amd64.tar.gz,"SHA1: 159969b34c6afaf6178a375c2d75d0c17458809f, SHA256: 43bb175d026057d3ac672d8943d441b101a7a435fdac0470cc5fa95902247979, SHA512: 878478d29f4c7dbe3bef15c483f81cad829facc8b640e96a224f849f7437bb154b9700f130a76fac22a764ecea6060d629ea0f8749b32920412080e165237126",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-linux-arm64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.14-release-tars-kubernetes-node-linux-arm64.tar.gz,"SHA1: 28136796d07d9f0046d3f2aca2a47986c25065bf, SHA256: c0495c818d7e69d3bb3772f9fed3754a47fe571610856c6a3469c37013a477f7, SHA512: 900ad33636733498dfac78e2e6d052eed974cd4d68cd07f563b902d093ba9bf87b5921d8e0658d19e4ff8c4eb1d5629aaee3b2f8a80fe08d0efab3cffd707d2d",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-server-linux-arm64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.14-release-tars-kubernetes-server-linux-arm64.tar.gz,"SHA1: 8143cc3a6e81c2e77ef10eee519e59c00d925899, SHA256: 62cd71050433fa84d62b8b35ca2cc2db25fe5aaa3f4ab5bdb11956d4ca4260e0, SHA512: 7e9229b1b94a97d47cfd8b9968743120c347d0e4b433e9bd535bc10108baf7e2a6f29d7b5c370aea1430799404b70d467258e350cfd771054f22ccf7f7811199",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-windows-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.14-release-tars-kubernetes-test-windows-amd64.tar.gz,"SHA1: 96dbd14a375ac578aa146a23dc09bb3aa29f9a1a, SHA256: ec8cd9d55269be6d7015bf52305622d4bb185823c9edd450b57fbb07772f4312, SHA512: 12b850c600b075e36da42f92204b17183443b2dc95aea056c481e0976643dd348406cbb2955e330156f9ebda9e1cec248039e24ee6a70db3de9fae21a8da73f5",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kubectl,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.14-release-stage-server-linux-amd64-kubernetes-server-bin-kubectl,"SHA1: 74a0a620c4c7e1f1f6eec927b9e10380a3e49c6f, SHA256: 06351e043b8ecd1206854643a2094ccf218180c1b3fab5243f78d2ccfc630ca2, SHA512: ec2d9f61b9997fa365dff250d917b2597fd1000d30609db91503e2043a5c590d6a9568ab300a476d66e115827e3367d554c1563573ab7a59305005611d15150f",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-manifests.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.14-release-tars-kubernetes-manifests.tar.gz,"SHA1: ba7c0f6ffab3133b4e62116fb7488a21cb9eded1, SHA256: 16129aa32de36206ab5b3ab2ee2029854eff0017274c693ab62bc829c948733e, SHA512: 0f1cb06f3255a57908e91986b50d8dd71ff61b3cfb21aa2cb962f2ae35bbb01364385ce033f566e4619e45fbe08cb308b7556a95ee3b187f7b4a1ad00d919da7",Apache-2.0,NOASSERTION,NOASSERTION
bin/darwin/arm64/kubectl-convert,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.14-release-stage-client-darwin-arm64-kubernetes-client-bin-kubectl-convert,"SHA1: 0ed257dbe9bdace45ba76bcf15c0f231c1486d71, SHA256: 8fa022cc5de9e5cb19e01a168f251fc24ff9262e92c0808fcb69c8b858047851, SHA512: 0268432411d4173bd9f04d73662419002a47f058f85beb218ddb8c0af0358e22bbe6e4b6703b15f3bd74e05b234ba8b990e23bb86f25d5c8a9ee3cc3a249d9c5",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kube-proxy,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.14-release-stage-server-linux-amd64-kubernetes-server-bin-kube-proxy,"SHA1: c0ce38dbaab48c9e316c319bb067a010a5d6fd35, SHA256: 5862baa4562c7cce7db2b745121e5eae661b2a6f39f9fe574d96f6ad328c3101, SHA512: 5c1b75b4937480bfbbc0af8a9b884f68bb5c18de00b6147a7b77b322a4406253a31a9cd37ec8546944709cbcede201beda90d545ef555536d8f16326f2e0d6d3",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-scheduler,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.14-release-stage-server-linux-arm-kubernetes-server-bin-kube-scheduler,"SHA1: 6d6ef7c8a317498fa3c260d8de32cd0430f327c3, SHA256: 2d7128a8e380d2cd5c73c902c51f5c28a9eb9a5ea7134ac7d01307ea8ad5f1f2, SHA512: fcc99d0e2318527e924c9e88fb7d7da4a2e75ef304efae738786b17956ae8436d2324fe9a17b642320b002998e098b3a9ef75c129d44096bbe07f4acd297b9b9",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kubectl-convert,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.14-release-stage-server-linux-ppc64le-kubernetes-server-bin-kubectl-convert,"SHA1: 904969b69094dbf8a4ce6a1e52dcbd945e03fa47, SHA256: e721b659b4c0a9b18982364fedf742c62e650e8f975b04ef5b321db1688b10de, SHA512: 99a44be12e9f3e13151c927f6a36282e8daedc9ff3acab6b644330347dd1e2e3e1d4d41880d2aeaeaa64a53218476ad2e373105b6eb0eec3e37fbfa7c01d54b3",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-darwin-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.14-release-tars-kubernetes-client-darwin-amd64.tar.gz,"SHA1: c7edd5efde61bb4730273785d3ff4b5e8b66fa1f, SHA256: 0c7655e6b6ed7b9b4c28f0a580ddb5b1e5b92a3a6c4dfad701f6f2eb9d4d690b, SHA512: f870f01b48ec33c86c9343f731ae53cb4aba1e98e470199d632768f159053c7fdb881e382d7b55adf41bb46156b57c53d7a493261fdb12391578efd8a9b93214",Apache-2.0,NOASSERTION,NOASSERTION
