PackageName,SPDXID,PackageDownloadLocation,FilesAnalyzed,PackageLicenseConcluded,PackageLicenseDeclared,PackageCopyrightText,PackageChecksum
N/A,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.0-rc.0-release-stage-server-linux-ppc64le-kubernetes-server-bin-kubectl-convert,N/A,N/A,N/A,N/A,N/A,
k8s.gcr.io/kube-scheduler-ppc64le:v1.24.0-rc.0,SPDXRef-Package-k8s.gcr.io-kube-scheduler-ppc64le-v1.24.0-rc.0,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
e1f70583243497a2d506c573adf6f24ea9e86a202edf5e10c9d3fa7c532cec24/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-scheduler-ppc64le-v1.24.0-rc.0-e1f70583243497a2d506c573adf6f24ea9e86a202edf5e10c9d3fa7c532cec24-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 276ca1ca7aa1c0764416b2033cec8e39d783003b, SHA256: 3c4322d3bb51496602fcc3d30de095a2d4c85c53c1a04a265454d6ef1f66eaa6, SHA512: 092a87db5f0be441ed93eccced293d3c04a672510bb40d572902b3650e2a738dd36aaeb92143622c7db3087296e32f67fe7b0842039b92367333bd40dcef7f8a"
495a45bba765a6a416f259c45ec02840a08981e1d607157a55ee364f71605de6/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-scheduler-ppc64le-v1.24.0-rc.0-495a45bba765a6a416f259c45ec02840a08981e1d607157a55ee364f71605de6-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: ad7b1966e29f32c2f5ba184dc4d5d4e0606bafd3, SHA256: 61547af58437924e5f7da08c44da524d96d39fcd57aa067654f2584f921c4211, SHA512: cd781d346d9b56fec49529ba0c1d0dc16ecd0fb1ac00654bf20a2cef1ecf3b5f6ecae1996a3d2ce37d20d30ca1e2592837848ad670d3cbefe548ff29448b8a0f"
2ea8067b075aa915d918dfe30954874cb51011963add1be30581e1eeb7cfd6d6/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-scheduler-ppc64le-v1.24.0-rc.0-2ea8067b075aa915d918dfe30954874cb51011963add1be30581e1eeb7cfd6d6-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: b8e07a510dea86958b8f897364cc2053b592e6aa, SHA256: 366950e115976854dbe96d528fbf1384995ed22208a9ea285311e1321a0d6174, SHA512: 64203b3804aef99e966a0995f69fd373b9afabe1173a569cbaea8e466e28a8784b237a4b2755d7ad7225bb30041ee2e75c47823bda3b22e8ad1823ad9e32e666"
k8s.gcr.io/conformance-s390x:v1.24.0-rc.0,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.24.0-rc.0,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
e6bd417cd1e7c23835193542300f60f20d6085177d64b5839eaed05588a3f469/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.24.0-rc.0-e6bd417cd1e7c23835193542300f60f20d6085177d64b5839eaed05588a3f469-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 5996e2e646bbd8b65470e2ce15b9d9399f5725de, SHA256: 73854a835090f0025a77481d128bfb16ca20a4bdfc91a257e53882f3bb2ba939, SHA512: 046530dcfec864d4a967e8ae60f8c8dc28b13fa233dbe844408a3b6d9d146d40675ae68a208c4c75d4313c256dd5356c021ed356fc94821d618a9ec00ac5be79"
fc16d4eb096917dd0b424ab6edd21dbe867be42406f5e011032873b51b516bd3/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.24.0-rc.0-fc16d4eb096917dd0b424ab6edd21dbe867be42406f5e011032873b51b516bd3-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: fc42b6d529b9321b8ceee17e38ff822fc71913d7, SHA256: fed25226b8844c193b955ef6900e2865fc4dd166a3597ef8e06af6b4d338bc1d, SHA512: 9e2a261175996d7e268eadb7a6965bd8ade9c167e9e97363a0726d30adfcc83ad6df8e9ad82b255cc436b30ff5eeb3ec80ab005499759b5791de96121d54182f"
b1094ff46b8f4cdfcfb52e554737695925a051e054a7e1ebe08904489f489cd9/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.24.0-rc.0-b1094ff46b8f4cdfcfb52e554737695925a051e054a7e1ebe08904489f489cd9-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: fb5357d64362eb5cf173f03007272f44ff5ccde5, SHA256: 559c4e18bb6a91f63997bb6ceec4c8ae665bb3ef3ce614147b32e22ca00cd495, SHA512: 7a92f92fd19258984d2e0e785db095aa6e77bb9c0db7af210cb4a7b7ee6932e7f8091791918944ec3b63c444af8f9b4532cc96bdea788507a630009408feb0d0"
710b51b25da5d07f67111d1dea485bafa399893e012b27d00b13e816a8642638/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.24.0-rc.0-710b51b25da5d07f67111d1dea485bafa399893e012b27d00b13e816a8642638-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 13785ef5be9bf89a02e0195738a878f70028a75d, SHA256: 3ae6fdaf94062c9d468e8899a6584259fc812a336ec124fd638f2928bded6123, SHA512: b78dbd83b370e1756a331998238fe2e0235ad7b134f762e02b0d9f0e35f91476806af4f0cb732a453af4f7262120913c407bae34b6e4a254f780e6747bd5f7a9"
