FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
kubernetes-test-darwin-arm64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.4-release-tars-kubernetes-test-darwin-arm64.tar.gz,"SHA1: f1e467fd67e3d6fad56f3ac0d94893a38d4896c4, SHA256: 1e1415ec21fd551eb92b5cdcbbb63825823f54a904d5d328b2ed67183f40f541, SHA512: e21834f224c719e2ded9b963783fa2f8e7705aaf96578b8026ababef6ffa4e4ccfcbb8f842f131bda514da56e340b535225026e06a51013504b9709019edd1d5",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-aggregator,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.4-release-stage-server-linux-arm-kubernetes-server-bin-kube-aggregator,"SHA1: fb36a4ead8766fe8bee1ddae098d7ea53a6b0b58, SHA256: b5ddf663edd6d50e812cabe4179eb2f032e5c57289f7e7cb40dfd5dca166333f, SHA512: f9ac3f10edac2997ce198f07fc51d3c509d1bac54b0cd29139a8072647edbc1803ac49bdb3dd02981ef55dbdba2438f9c779060a3dc10b98ef547bdf28121bfc",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-log-runner,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.4-release-stage-server-linux-arm-kubernetes-server-bin-kube-log-runner,"SHA1: 3d90518f093ef6cd738473a235b7675fbed5829c, SHA256: c8ad1328ace95765bfcee9a7d08b8fd302afd83198fdf95a59d03fbf62d4ef9a, SHA512: 041713af477b8278b2d9d71b429d3f2bc88e34880954ee675dd52e0338e8d2cdee49b7efd226619b82487fb8633276f4b1efdf05413130647a9fb2a12f45df63",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/apiextensions-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.4-release-stage-server-linux-amd64-kubernetes-server-bin-apiextensions-apiserver,"SHA1: 451b907f360cff5fcb89e973895654211898baa8, SHA256: 8d2e8b8e545be002e750f92649103115dccd1153b092d151ad66b9491b1388fc, SHA512: c0a9973dbf62bad470160bdc76c75e3f329826922818a103d845a78de311f9496c7cef11daf510a95bb8133bc3a2ef98077cd0317a39073ac4ac84e17afd0cdc",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-windows-arm64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.4-release-tars-kubernetes-client-windows-arm64.tar.gz,"SHA1: 88656e347c76529ff2ec5726db6c1f482857ecfe, SHA256: f9cfea05120a50dc31b904c79f638b37eab5d4d0bccf15a62859a45bd848f300, SHA512: b4a3d3f1d0f564db3588abddf8548ec22a9fbc3c1811e8fb0112090bfcefb5120d3a88424f2be2b5dcae5e69482ac2b32734a77253b165c625a5326bf561b745",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-proxy,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.4-release-stage-server-linux-arm-kubernetes-server-bin-kube-proxy,"SHA1: bd42665fca8aa2611eefe33ec48e9ea3aaf847fb, SHA256: 5c808bb676720858ffb0f23a30dc29ced747c6807147eaf1b72a04ff1cc07908, SHA512: 96c8dc7f51af512c7c98f49eca46fc1578320f099e1493a52d31775c527b78405f2d3ee7ac6ac6d96079007be3abb84b9c43a126d24fa12a32a56effd09e6bd7",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/amd64/kube-log-runner.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.4-release-stage-node-windows-amd64-kubernetes-node-bin-kube-log-runner.exe,"SHA1: 3d27033ff15a8d4010171dc41a887cb9d3fce05d, SHA256: 71e75740bdbbb59e9a0b90986e3ab5703ef8deaf65040ac2da715f7d9c240311, SHA512: 7bd5291e0dc38f352dcfb86c3c2c10557f4aa6c841c796cafe400f7901d461d78d41a3c57520d5e99dd0940123c61d20e10f879b121d6bbbb0350af956f2b9c4",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-linux-arm64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.4-release-tars-kubernetes-test-linux-arm64.tar.gz,"SHA1: 7b38d24a7661dc7a4cd2408d47941960f4908b93, SHA256: d27cf406443f1908b09b7e3d83333b82abeef6cbd812ed0c4e51185061ef6399, SHA512: 22bea42514dcafcf9db212ea36e1da2cf05f2cb41cf14d0564080c11b9be5ab43b445cbbb5fd3c731fc8ccc8d2250b8244c9b4b4c4da692cf390a0f51ae87dc8",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-portable.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.4-release-tars-kubernetes-test-portable.tar.gz,"SHA1: fc72d2b8b34c7902d7a50c6598e8f98b1730ae47, SHA256: c80375a6b468742f7a77455829652b7f55673201316e26fb3377aeb2b03279d6, SHA512: a916e33e3d2f123c40baaec32e0006d0086739cd115e81d42842bd0e564d12d90ef2d0f565060fc2612024503929c18289ffb096e9c08a96a6affb258059bf03",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/386/kubectl,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.4-release-stage-client-linux-386-kubernetes-client-bin-kubectl,"SHA1: d6068a9585b83a6ee6b925079ef4f6e46f6f119b, SHA256: 4165634a86076a413f96cd9da20530336999f71fddb6805fcd3c740587cf28d2, SHA512: cdbcd9a49be7786c5882e1b1c06dc69ed63f67c78877957d557f2f836a2026e2633cdee428445cf04ce0f5fb26a440d65e8c34467e9a05cee256c92a52c11404",Apache-2.0,NOASSERTION,NOASSERTION
