PackageName,SPDXID,PackageDownloadLocation,FilesAnalyzed,PackageLicenseConcluded,PackageLicenseDeclared,PackageCopyrightText,PackageChecksum
N/A,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.5-release-stage-server-linux-amd64-kubernetes-server-bin-kube-aggregator,N/A,N/A,N/A,N/A,N/A,
k8s.gcr.io/kube-controller-manager-amd64:v1.23.5,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-amd64-v1.23.5,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
390d5087d89ab22fa4366f5521bc61b9e8ab4da10ca4c37c5b821bd5cc5df028/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-amd64-v1.23.5-390d5087d89ab22fa4366f5521bc61b9e8ab4da10ca4c37c5b821bd5cc5df028-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 73a880f25d8cbf609f959974e425e5c9e404aef9, SHA256: 5b1fa8e3e100361047c8bcd5553ab6329b9c713c1d4eb87a646760329cea5b3a, SHA512: cb09100889a0a7aef783d2f1180cd3d6193cdd81cf0872836fdd82477653870d1d9fa617098271b0b7e3aedc4f39732daea0ca92676158e79aae424106d7d627"
7d845543ea8eb30873af2ee29c28417126c5fc3947027d8e2da0167e8cfb0712/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-amd64-v1.23.5-7d845543ea8eb30873af2ee29c28417126c5fc3947027d8e2da0167e8cfb0712-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: fc6a50b3d5d61069b6ea6b2c2ba3b5f6fb439adb, SHA256: 83e216f0eb9891051c8313cb63cd14451c3f100b7e14e5367e63364e924bb39c, SHA512: c20645e4c8cda2804f8c5fbfc135cb0d33cfe8826c0b3a7d4e6a481b9bfdf6b41955a2e029b3596541c773de389ef93327be6d8255e6d30a0f351cc8a1f0177d"
71f300df6f0bca674c3a9a0a11f4a473c246609d4052895804f6188d2a9acafe/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-amd64-v1.23.5-71f300df6f0bca674c3a9a0a11f4a473c246609d4052895804f6188d2a9acafe-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 9c011da51b73a58606ffcfcd33f095bef9cbade4, SHA256: a70573edad24485c630534f18a9ef2244b65a9c3fc6ce7af57bcd1627a24b35d, SHA512: 2c58873deac6b8d6c0199f25f9139b62c14cc7124a49c420177261118640982c616f6fe467284d4677e00c4ac7e6738f0574ec7266bf4cf7d4e1be570df6690f"
k8s.gcr.io/kube-proxy-amd64:v1.23.5,SPDXRef-Package-k8s.gcr.io-kube-proxy-amd64-v1.23.5,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
d1c8dacfbb01420b24bba666d53b4f0473c13f0c4afe489b057f1efb35c2e75e/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-proxy-amd64-v1.23.5-d1c8dacfbb01420b24bba666d53b4f0473c13f0c4afe489b057f1efb35c2e75e-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 80557d2c4ea7f88abc325e608f1d1b76420dd959, SHA256: 194a408e97d8b2ba7fd638d1fabdcd9903b26b4ee010c3985314e5860abc78cf, SHA512: 9ac9e15c57201547838e3d213c826fb7f0736952332c07cab5fd0f8e931b49fdd049cb46fa34a9e3275c282f12cfcb789a8a187e416704b0b2a96e7f895288cb"
4f99f60bfa37b0eac426ca253c4ae0c4dac852fa60363c1868dc7b3bd4936f2f/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-proxy-amd64-v1.23.5-4f99f60bfa37b0eac426ca253c4ae0c4dac852fa60363c1868dc7b3bd4936f2f-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 252b35c4f97faf2472c2154cf6f685fe3d25fd83, SHA256: 2b8347a02bc524c91f8c399545a5d2308eec3b17ddd13a94fd30f0b388afc881, SHA512: 54c4c99698e762376eddec923bbad5ca800fbd3eaa2b50745abef8431ccb6b2d7f27afb7dbfffd1881698308f671d271c5755d740a50fc548310306e872e2714"
cacf540bb2100028f0e71d641836a9d0b55a7c35f76bbbc494faa3e3068c50c2/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-proxy-amd64-v1.23.5-cacf540bb2100028f0e71d641836a9d0b55a7c35f76bbbc494faa3e3068c50c2-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 3109a4759c3597a258fbb041ea077463ee39d95f, SHA256: 618b3e11ccba176776aa4c012052eeb59fd7c65349669dbc3022c6153864fd1c, SHA512: a94d82d1f229c9c27a596ee9302a8efad2326287fade246521c368fe0db0b94f092f6070711c751a6643e5e25de09ada41a1d7a55453b0829078ad403416b6f9"
k8s.gcr.io/kube-apiserver-arm:v1.23.5,SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm-v1.23.5,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
f0e3a932e5c99ff587211f5b76f0ab8356c59e0eef209c50b6baf11c9fbeeeb6/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm-v1.23.5-f0e3a932e5c99ff587211f5b76f0ab8356c59e0eef209c50b6baf11c9fbeeeb6-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 895548a0d1f8cc9793da60c6732510e6cf70c75d, SHA256: 6c65ab841c17699069420f807dbf86e0c3845d2c98cf1a0469f94084f135c509, SHA512: db92b618946f47d75b5ee4adfc4af3d7641e016f6030e2f210b27d093700e329237acc28a3cc191ebcfad7c670e16c60cefde4ed6cadbf606b48f2646aba85e8"
273e6fd96062716d0bb66e710b48c4c50f0d126de802b8d13936214a2c81e0e0/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm-v1.23.5-273e6fd96062716d0bb66e710b48c4c50f0d126de802b8d13936214a2c81e0e0-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 2f6cc014cb6fe0956a55435eb72cf2e43a2e3460, SHA256: 62acf0db326e8519a0ded9226dd841795074d51bc1ce523e29d0527b1aa9d671, SHA512: 2c6c3ffb89f88e672698fd8748a82ae916fad403be9bbad2f3e4b7823c97af089dc432cd7b9c7999be35fe7fe1b2ac778536fe3c4213fad4dd11759220f23766"
