FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/linux/ppc64le/mounter,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.5-release-stage-server-linux-ppc64le-kubernetes-server-bin-mounter,"SHA1: 5606d480cddbcc911f457d74531a79307c917d60, SHA256: f2829990982891218c5c342b8e78b8377c3330e2617fd90bf3b9c261fda3130d, SHA512: b5d280938924e2a6dd632a73fb2b93e02d2eddad6a7ac6b1d857274e6e9ebb1d98601297c3d5937a94fbd0754cae84fa3333fabc05b987a2fae831c6fd0ee940",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/386/kubectl.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.5-release-stage-client-windows-386-kubernetes-client-bin-kubectl.exe,"SHA1: 52ec1bf722ad7c5f9c01c6e405450613167b9e0a, SHA256: 5b8e34dbae04f718f5cadfcbcac8446a1ddeb089a8578cebc1aaecb0c49797b3, SHA512: 0539efe805b7a33b89aba75508d438e3904def74e89a51f5d170363b8f1c8e291d5f3bf393728a1aec07c3c0014d77aa88b338c48dd1413dc558482bb23e4a4d",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.5-release-stage-server-linux-arm-kubernetes-server-bin-kube-apiserver,"SHA1: d7b74ea12bb89e285babf5676d26970692676b67, SHA256: 819fdd7ed7fc845f7144dd0c9bb20bfb889c68772c05d1bf45318ba56eeb7916, SHA512: bab1ea5955d443cb362ca674c56869381d0715ee70ccc7a5f47f792463e4fd0a093070f797ecd0b39bf2d6a6928ebfd8e36713aa3ff804d368334546e649a713",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kubectl-convert,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.5-release-stage-server-linux-amd64-kubernetes-server-bin-kubectl-convert,"SHA1: bf6ff58245435faf73e2e6692d813bb22abce7e6, SHA256: 9c05913bf0b016e413357d5cdc49d607ab7d48effbb5155f74dc69bbef56f79d, SHA512: 4ec2c9f6b6bf2b6d46dabb3ee669c42b92f8e8ef53d26737378b83f0b4b34217079c2f5b7df19fe2a137a4e02811b6c4dac8723047011759b08dc40dca115246",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kube-aggregator,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.5-release-stage-server-linux-ppc64le-kubernetes-server-bin-kube-aggregator,"SHA1: 4d0c949d95563d5c0b754337c9a0013f9d05b8a5, SHA256: 71dcba2514cca1f3d55aaeeb18bdff839c3c3028223386fe5846011158a95f20, SHA512: 5d54a073ea7694316817d74e2a8e7ebd9aae1a4c4931b4f4b0e9a70ef25d7a8806981f1e60869230fda6a686e851ffa84f3034147c90e7ffd0e6258256bf6485",Apache-2.0,NOASSERTION,NOASSERTION
bin/darwin/arm64/kubectl,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.5-release-stage-client-darwin-arm64-kubernetes-client-bin-kubectl,"SHA1: c968d38d4f247d711bfb7799fc028431e42b3ebb, SHA256: bb2a0df4b59bd21b1fc0b9d9bd1a8f0451c134bb7b46697b1e4946e7218e58b8, SHA512: dcb0fcb083dc257882aa4dbdc297729586c4dc85769e87c8ca1e3834b5b5101ea89f70157e30b51857823ec035efb9b008f4b8c8597f38b400b19f656f0d422e",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-linux-s390x.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.5-release-tars-kubernetes-test-linux-s390x.tar.gz,"SHA1: 70e5f9431a522eeaddec77f800cf0f79ded95a5e, SHA256: 9a3a8a40e29675c05d1b6e0cc377a8a7149d3a5e68c20cacbc21739122516eb6, SHA512: baa70c13071935a0a1c76f5759db0bfb69f4cbed6bef27a1ad5c8d22759775084292033a67ebe366e3d732005c72d14f7950271dac3b5186c208826601232877",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/apiextensions-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.5-release-stage-server-linux-s390x-kubernetes-server-bin-apiextensions-apiserver,"SHA1: 3bbe0d02ee2041654bf6b50bd26f46c055e42efe, SHA256: d57758db4522a326406241259e07c6a02cc60248126bfa9a4c1a1948de09e703, SHA512: df16c7136550ae8f258394131a5d1bd36dfb79483f51017353e42817df2e431a06e7a2858050aa01c1bce3c9f513337ebd592ac292e39d827c39669944e83629",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-linux-ppc64le.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.5-release-tars-kubernetes-node-linux-ppc64le.tar.gz,"SHA1: 9f1f83faa4779a8b32a351eafc5a5035cfe821a5, SHA256: 851b9f1779b1869a97ca4e58befe396513f407f473ea2ad4ff50ab992ee5723c, SHA512: ebf98d17dc9ffba9ab895bf4877099563cc01ae930b9ec0342936ec53dd6b5335cb2ff01baaf620dbb9d7270e2f6831e12201c3da6c0ccbdccba30288bfb1317",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-windows-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.5-release-tars-kubernetes-test-windows-amd64.tar.gz,"SHA1: 58f49cf544053184c52dd880882f3b4cc00673cf, SHA256: b6778a872a887356145b89d8691de0b9c735cd5f481c3b809b5409d853dbe394, SHA512: 31287630ac7b7abdff2dba7c8cc91e642707c7556a5ee09fd77c708b0d79dae4b3f112a28e2800356e5a03793b062d6d604fc8f3c585ba39832ae2661bfcac40",Apache-2.0,NOASSERTION,NOASSERTION
