FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/linux/arm64/kubeadm,SPDXRef-File-c3842682284ab2a52325c7d8bd23ab59eea9ac4f,"SHA1: 45bfa5eddae6f33386c91767c2d54ee210a2f83d, SHA256: cae4663ef8242f04f134acd25d27b26455e6dc4e163e69495f0eaf5c6d797c1e, SHA512: fd1503b423f00f3c5c9d2eaeeaab39e45556756544a34f6b25e9652fb859203dacd2a358741b6c39f82a3f42e9b41f8d6d57a7928516e9e45b311ea943763e88",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/amd64/kube-proxy.exe,SPDXRef-File-0282b136cb939bca04f13890c4f6c3c91c7a9976,"SHA1: dde66348dc880ab2b7aef1cfd4f2149c3ab02fd4, SHA256: 6917d0a9ff3223504d61bd66cea94fc3722220c1c203bb10a65600463df9d55d, SHA512: 80be9aaac60fab6590a60d4c6ddbefac68ee2f86ec1cfd91207d23619bbf52fb9f4e172128e02fb6c31ecf3e71ed5c0343ecf9c07ecc10ffd4a13b0915de2cd2",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-linux-ppc64le.tar.gz,SPDXRef-File-121e885da32eee24e029d79fe7cf9f6c1ef13571,"SHA1: 2f0a51e33a59db4170d529750a3ef998a56bf3bc, SHA256: b56eb7daba99f87b0a37ffbcc20f3fe0ee23e2b2574ee0771873b505668c0243, SHA512: 073e3c2d7f99ee8c7d81403072d2f077d892b171a7354269dd11cf5d6a42a10f9ffde5ebbd62fd3658c787113aea9c827603b11acc76149d6484b996a6a4a900",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kubelet,SPDXRef-File-bc8c9a1802f7dbe77008678574fe3ba4f43827e9,"SHA1: 0ac0374356cbad49ad6cc3f73b8ccceb3f45201a, SHA256: 4f6a11f84e9b4af4d20a40e2dc6a5fcbae77479d6745fc95ba16d8f4596a15e5, SHA512: fdff7fb7bcc881116a82b501d284f647518110a2b1c2c1ca0824f367ea73b62b4745475e5c861c54ec2b90dd66550c287faf8cdcbaeecfb4acd33885854a50ed",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kubectl,SPDXRef-File-63bc27877e25009ddcf1407ff66225d080acbd53,"SHA1: a0349aab96d7924edc14a9dba7f4b4c0a17cd471, SHA256: 2026bee7860bf299b39cf650a0c7564306063f0529570e78a8762f09751826ea, SHA512: 67bc563a7683205303b55701166c6e72a7ea44677ee5c706d89e670dd01dd0d4320b596b187de16456954f7f3ae9c6c7339f1c8977facca2db5347102bd8f183",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kubelet,SPDXRef-File-ddeaacd9c290bbb9e48cd9f90a9d94c13f4bbcc6,"SHA1: fc523c0f3168d9c4416daed0a70137a8b640ea2d, SHA256: 5148d2dccde486538b4cc327c72f62ef22cb7428b6ef632eff9d658c1115cb48, SHA512: fff8b3fe551eefe4969c97f7d99b8ac04454d5cbb0863c67023b14b94df126d8e1db7b45ac3f716f363e79c78b9f0e6e9b320e7e6ac62f7aa878b599ab77ea4e",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kubeadm,SPDXRef-File-0b65eeaa4735950028d9a76f52bb313efa63af4b,"SHA1: 7929b8481c637c4a00f06ce35927d61f7eef074d, SHA256: 9a9e26e97031ad20b0ce44a7ef62fe8294046d5a8e826b5bc4ea91128bf738f9, SHA512: 5116581d9ed66e263468827a21aaa61c2ce2d06bf10f3b31e9de5bf780245db4b925fda455fb74ad171e9f51823447a528ba504704e6ffbc72acb95e6faab41c",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-server-linux-amd64.tar.gz,SPDXRef-File-6f2384c93b1f6f27a9de836e980c68a73633731f,"SHA1: 353edf2b827a72dbdd2c46b6bae7adca73faffc6, SHA256: 5155add3a9f66c45ca9cd215e4d074062a15c87edd1fc46038d6933ae4d2dca2, SHA512: 093adbdb906d0e1cd0e411923b86cfd17c5738af3ccf7d582beebbab1807a1c9e1a9a7d84655bb15504436ffbbeb2ac620e576c5049afef362c2f476ac13c9f8",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-scheduler,SPDXRef-File-6349c8b665fda4598847baf5b00a3978fb0fb66a,"SHA1: e6564e55bbd5df027d7aaa596ffce0b544e4c43b, SHA256: 76b9b3b9b609bf63414e397e36908efc1ac52194e0235aa754eb4439fb1fa34f, SHA512: 09610945505d32628325b7c1aaf6bb7a40aa90d544fdde913adaae9404afe076aa44371ea5abbc32a44c1414e62182cf0b59d3324b9346a9039ba4cf9fa81c12",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kubectl,SPDXRef-File-f355b217e5f1ea9df85f75b31e62c4d8eca99ead,"SHA1: 46fdd72a47dd12436a3336be82263d9dd3b89b5e, SHA256: e58610d292120d0d8ebb098f2ef9d15a63dbedbf2be36e820e48eca97bf836f9, SHA512: 311c213f4dac7fb66d28708fa58b055a939bc9437f6826c70940efb1415e0a36e806c54193ac708366c493ff4674c0414ccc5ef1572aa4779d9cf9a3a02f28ca",Apache-2.0,NOASSERTION,NOASSERTION
