FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/linux/s390x/kube-scheduler,SPDXRef-File-d35e1fa76027e972b6ed99eb14eb8a21d5721d7c,"SHA1: 5c4b295c6e927091e11bb53546dacb3835ec34ad, SHA256: 559830fb0a2e0d13a475825ac9e8126d8927b37f25f316a8a40c9a660a952e7d, SHA512: 4706a97496961ccac8e0a05dac64c44a175c9c21f9f05fc101ad3a1bd7f7167b59745c6975c1753b3bb273aa6173f09e150d9399be02de405017d0fdea557d24",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/amd64/kubectl-convert.exe,SPDXRef-File-542c3b9c6bb7caa0b85a460dac93a0816558858b,"SHA1: 2dc53d9cba85d8629d5a31d9772a43fe2c841f5c, SHA256: 32d0e26182b149ad99248595a666133524a9c63200f9d543829b2fbbef3eb163, SHA512: 4fc99365498aee25b885552b39e799a770f7d22e4f3b6db8d37239f4eb69b13fb531dede15ec8289d9e8e3511c1cda432dc45b1d7f15bac21ef38e491d6e468f",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/amd64/kubelet.exe,SPDXRef-File-c83d378df7b240766aa7882b9887625cf170d6c5,"SHA1: 71a371d06b185957f186bcf4136770a7d1128045, SHA256: 721a7bb1c02d08bbc41193737e1d75feaeec42d1bd1231ca2b40781822ac60ef, SHA512: 8be4d3765c754784594272ccd6af141ad5dd959d2e612ec9c62535f8bcace24b1005c0e03a12085d5c3972507f17d276f9eb9e9e749ee93e4b95ffa9a52ebca0",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-arm.tar.gz,SPDXRef-File-62c8bc99a7c4deb7b747953ef5ffef5baa610d5f,"SHA1: 6e2ba746152e228960bb928ec361841c426468b8, SHA256: 84756cb5cf5e3a7ee3043d7c3338aeb5804f38aa8e1c34f6f623b8a30e3b6747, SHA512: 0f9db9b2b4b46da8bfc7ffd3c93dfc59a9a8400553ecf470cbb6d5d3fbb928ff513de2d7566151a8d4b15d306336f0028c82ff4a007ffe529541e87727e172ee",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/mounter,SPDXRef-File-153f66c3d81b1c389fee8bb2d7392737a8f5642d,"SHA1: 136da5071bf8276b768310a1c3fb6138c20639da, SHA256: 5a9d308d3dbe0d93460b081a42f438ed865b18c80ab27c6a9199b5eaaa01cafd, SHA512: 3c48e375ba7fc01e89b099082fe48e95e8779073caede5eaf61b61c87aaf9e22626c6cb95e73df4769593bb563ae25df6013d9d109cfb4f2f94307e6e0a3a9be",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-controller-manager,SPDXRef-File-5037d8aa9795e2cc0fbafca0819d28b130983dbf,"SHA1: 84233d525f90569d03e72df101eb81995422447c, SHA256: 213eec0d28f9a8ba3ec8bb34e9e57eff61977b4436092b9f5158da6f5d677eea, SHA512: 3ca70042c6f77261b3da8894e96d25d3747f7e718ee180fef5db95fb400dc556a147bdd6889aba248ad70fd811673c7d84181103d8004e32f7ed54ab19299da0",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/mounter,SPDXRef-File-dbe01dfdb94e78ba95fb2cf27d6bf6e2eaf2c32c,"SHA1: 1bb0253f547dc85d866664069d4dbac5e3845fcc, SHA256: a1e07e0293a0d167dc6611df9eefccc99adacb7597ac2d44c4711664f07c594e, SHA512: 676464dd94eb420f8e79d694e7275bc6f2f9e883b72db5128bf21c815e3dffa672f2757405edf071433cba9c7c31ba0b9565336c09bc30ec93d95698cd60592f",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-windows-amd64.tar.gz,SPDXRef-File-fb20406081c484ffa6a00459fc1fa33ecad1ed4c,"SHA1: 8526a430094bd330283ca64704fc22c1ed4bef12, SHA256: b90817d2f53680e8ded2c45bde9c13b611bfe73ff80b83529870c63ecaaa6e8e, SHA512: 96ee2b00b0996f7cefcd8fffa68263302a6d6ee15a6ce99d92b06d912249a43eb3f952d051c8f237ff9337e4cdc496ddfbd4d6f06d64312f61089b33655991fc",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-server-linux-s390x.tar.gz,SPDXRef-File-3bf262e7003f604fed4f6e2698a46aff624dc855,"SHA1: 1bbe01dc4e0820d4a7ac9cc27c55232ab8090b3a, SHA256: d4e9311a1982779c507a9b5570f047c85b6b4be0a3d659140d670009c21849c6, SHA512: bd54d2af171e89b732a78494adc5f5d1e776a716eeb0ac8b910fcd780426980adb23655ee84ca49a72227c160c3445b4c77e8426df53b0fd251ec60c181806bd",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-windows-amd64.tar.gz,SPDXRef-File-dd01662d3200abd5657c8b8b96c532063b90292a,"SHA1: 61620207df3d6f110cb781d367af21dd42caa0e6, SHA256: 3f95f9f2437a9e87249a72abc3b7ef1e541626fd13949bcb2ea38a19da9ebeff, SHA512: 6218c9c61d6cc431425a53c889b648656cba666ce7db32e5ff6a81c99aa365281877780afd6b47e7509d48c16c9be23431abe8a29995ec9f305a594e5cf9256c",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-aggregator,SPDXRef-File-1854b33bbdf4b88d370364252342ca48f2555b7d,"SHA1: ecd68349315b7ee36f4f2035228894f8ea8771bc, SHA256: 2016543dff14e39f2c751be8d9a5a7a3a3147aa52838e3a113584b198480dbf7, SHA512: 24770af8e422e34c881fc98a2207177e232a013bba8e9545d776b1b60e2be3bd99e82d52f09d97de9fb8ff6723d605b71b0c5b532811325d6d6669c5fab1eec6",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kubectl,SPDXRef-File-59089f36ea82ed895e8e429e661f1b451e4968cb,"SHA1: badd9af56c86e251a1492a3c51886ed6d2ab86a1, SHA256: ec122a1c239798c8a233377113b71bed808191dd931137f0631faa2d91fddb2a, SHA512: 1e94dafc3c6076e3acf168c9577b45088af1c5ddb693ce03f4b796828d3879aa754b0dfaffd20c9112c6b0522a64e69177f173041de472bc4d6cef7d5ef33da1",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kube-scheduler,SPDXRef-File-68e58b008b11133dbce4caab568479f5731f8e9b,"SHA1: 8b2359378930101345e722eb2fcf98479437fc01, SHA256: 9706990a1478de10ce09b3a4a0373b7990f5b370cd6d5d3a810449d84ccb2702, SHA512: 06ef7c11f686e9011333c4d9c00e0410ba420f4d06f916016ae6dbd44f174e0063726b944a167a3eaf6b355c87d98ab11b829ad7918c3445717a9f14373b4a77",Apache-2.0,NOASSERTION,NOASSERTION
