FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
kubernetes.tar.gz,SPDXRef-File-8d5d6476083cf3ea8d7c848e3f7df15063addf0d,"SHA1: aff2452628116a9afae3a6e1a1a01fb6b0f63875, SHA256: df4be3d6a3a7486fe3590538e5da3a14e263fade4c7be27a4068998affbde8a8, SHA512: f550a84d3c17f81d282d65cf5c04060524de9ceac9875a4264686981dfb1b4d039ea25d84c4720c0c19c8ce641080598c2297abdca417264103b306bcca5946b",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/mounter,SPDXRef-File-d3dcfd8213933984a060f850af49ce916ae570f7,"SHA1: d273ea490dbb7b77562f2018a0b533c5d338bc40, SHA256: e1a97a96921803d8f1daef1531b174c94bf14c4ed7fddedbbc74ab03d55aa662, SHA512: 302d373602635d71c87841cb0b6bb0313e4b33fdbbfce13d534138cea3ed0fe839b26bc63435f0f11a017392dfbb7c0bedc35a0137829696501864ff98eb9447",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kubeadm,SPDXRef-File-2abef5e5368b26114652de7261abdff3f1cf0762,"SHA1: df56e95f334aba6a1e0550b349cd0b8c68d55c2c, SHA256: 60487a56c915e104ca6a92a03165745f5893481a861e0795ba21267d639b6df1, SHA512: 6a07fdce9bfe96afbc8cd9d76ee48bc9404fc49e06c30fb893f5291789181c40fef6a3541efb124f8eca403bd75f12e8de85dc61f2f3711a50f679789199845d",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kubectl,SPDXRef-File-b6caacd7e00939a887d60ea7a27ce1e1d30b2063,"SHA1: a59b8f11f1d3c83f06ea11013bbae8d5ea17b1e5, SHA256: abaff3358ca1792dffcb4c6e3138de7a7beb8988764130804025e3970dcd95bb, SHA512: 98e996d6e2c6802d9f755c1d7f0e782c319b6a4d9a03e67b3db2bf5917d2f0bd23780711ca692b1db6251bf9738ae9ceea4e65bc9a4a6244c9d36cb39ee8a4ec",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/amd64/kubeadm.exe,SPDXRef-File-2e4f7dd173c6be2f642f6849b19d60196dbb7ec0,"SHA1: b633ae8f7831e409b25e08266c0c6674bde77ca6, SHA256: 0060fd985e70d1f0d180926f1ae170495e61e335ed596a5f1162ee73cce4c8c7, SHA512: 974755e89a531eb1b0ba8a99c91daa395190585d3eef92f2a2eaeff8f641665f9bbd047b45f574905d28a132fa90a69e4eb1e9f0bc89e7b7953d7e7f7654f8bc",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-arm64.tar.gz,SPDXRef-File-4f630a5cdd81cc1b11e26c90844e05f826e23b08,"SHA1: c1dd3ae14d7cf9a55d508da1e22bdc665d62c268, SHA256: 99ec8cd94ab79eefb2048df54a4584cd0016753e2be3a855d6b18221f7399bfb, SHA512: 5147261a92f6e073027eaf98c7a6808f85d86c9c6d3577ae2b3c6ed4a69b1597242fbfffdf9c69585dc56e395e93234026c0e3aac3258ffe7172291c16850811",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-s390x.tar.gz,SPDXRef-File-b2f9d00deb03e16d6de4a773671cc3ffd19237b1,"SHA1: 88cf43ba96f5845ff01743c1c3eb741daf7731ce, SHA256: 441d1c1da52157f68c5672939a56040a6421711c24b6c670a08e6f7040bcf6e1, SHA512: ac77cbea55562c711f7bd14d3d325f7d350205fe9c638f5d364b70b8e318b00a2714ee7159584eab34025f0d1a372b01a21df84b64f7d0e09f9c8c16e066fe02",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-windows-amd64.tar.gz,SPDXRef-File-848e5273c353ba4abf6dc5a1a081459c034f6ea8,"SHA1: 843229965ca51e25585efead59a6e7a559b72662, SHA256: 3884c6ff498e9fbd74371006cc55a526f263d9d30a623ba22d5037a5b15e9890, SHA512: f859330e59487c297a4cf12574a3e746e2c8003fe9da4ec58c39dd0f256411d3de465958d516a64c072e87458a24e143d79069e432cbb317abb94ce8277ff897",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kubectl,SPDXRef-File-6334fd765d1068bcdcf5b91836807bd39ecca78b,"SHA1: 6cf962018c8beb03d5c02a9ec55a8d9fa90c8b58, SHA256: 1e1cee1294d6b2f5cae547123df729ca38a07e8c0c1c2b782fb5f31a6541f89b, SHA512: 8063a5bf77a402622c2caba66b54018c279a267861fbf54ee490e83ac1180b52e0a4bd41139b82c9b7fb712b68907276de9f34148c1213aa1eda5012e2702fa5",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/mounter,SPDXRef-File-7b84340f25c90193ba2e4859eb4a0924e13b5e2f,"SHA1: 2fd13aa0c608e6d9d775af1c96911fed5def4a96, SHA256: f7d9de68e32140ee03d45dea5f37222998efe45e5c6f2638027dd73450f04439, SHA512: c45ad6e00c9970bcb33978110589e293d194c04dcfd53a2904ee210a07cc634197fb112900b55a86826b70cd9693d5179b41dbd14a1570c9c65788b8686080de",Apache-2.0,NOASSERTION,NOASSERTION
