RelationshipType,Source,Target
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-8d5d6476083cf3ea8d7c848e3f7df15063addf0d
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-d3dcfd8213933984a060f850af49ce916ae570f7
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-2abef5e5368b26114652de7261abdff3f1cf0762
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-b6caacd7e00939a887d60ea7a27ce1e1d30b2063
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-2e4f7dd173c6be2f642f6849b19d60196dbb7ec0
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-4f630a5cdd81cc1b11e26c90844e05f826e23b08
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-b2f9d00deb03e16d6de4a773671cc3ffd19237b1
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-848e5273c353ba4abf6dc5a1a081459c034f6ea8
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-6334fd765d1068bcdcf5b91836807bd39ecca78b
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-7b84340f25c90193ba2e4859eb4a0924e13b5e2f
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-62b15296560b292ae6284a347d8ac068031a0dfd
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-c0f9fb03fc1b80117853d1f2772e8f3302622181
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-5c48511c0aff98d9de14b105128ebdb66de7f767
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-e3252434308c5a81c16ae5256c0c49f980435e89
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-96245f2c384e30272f262cb6bf7d5e51d861dc03
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-7c9cc1790c7fc6913a52c60d5677be0bfdb8aa37
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-a728d504dcaf87f8a0adaa9bdbb78bfb092a6b46
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-618e8c6cd45d7bceaf404e7668a080fcf099f418
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-fcc5b9dae35a43fa6a30dbb8e1036dfa4dd93791
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-fd90bb637d8356f27f8e7b91cfa76a790786878a
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-c8a338e4d40f287b32e051b42c20f58b5565b424
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-e6768f97d12b73ce965ee7337c2510f5a50b0240
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-15963bcd990c4ed0559a919f244e79ac1a90e3f8
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-e97edd0325a22bb19671968139ac948bc0aa90b6
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-930cbc3a02f6d63064082ca0e4b23ed6dee54962
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-760dc2a7e21497effb4f2df0a4cd2221be345885
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-f73f032566dc88a99741cca2cbe0ec8f2daf89f1
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-076179b2d6dc43884c322f05eaa31559e8aec182
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-3e20c1db3e8d12d39459afcccb9ac23d57a64b4a
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-c551a81620bb002569967982b936166a711e916c
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-2c888d69acbc2585c25a4a0edda4b5a1ed7a0296
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-5cd3610056dae06e35711894205d47cb64e2b4d0
