FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/darwin/arm64/kubectl-convert,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.13-release-stage-client-darwin-arm64-kubernetes-client-bin-kubectl-convert,"SHA1: ed4ed41ddb353206ea05db6d2f6ede8475ca5648, SHA256: e59014c6791f6882472871183c5978c191916bdf37397593059366c47e1bc473, SHA512: fe277f0e4ebfd78c00a60ce22c53ca9f5f36948ea183e48d6463b999ac9223ee05a2eb1527ba35fcce2ba8bdf4c83aff22dd362bebbdaa67efbdbdb9718876be",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kube-controller-manager,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.13-release-stage-server-linux-amd64-kubernetes-server-bin-kube-controller-manager,"SHA1: ca67d39783bd2ab4911280e1896fbb3ef8b78cbe, SHA256: a70132d1303b35c114d99c6e879752337d6f0b9eaf2fc35de9d19222bf244571, SHA512: a0baf7a4adf7d95c50ae34cce8a755a7a6e87fe3f2c621c9a70d1550bc491974e1a915af9dc34ced8797bd7cda54c83b0de81c9e4e89a09a562dd99834f90f34",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-darwin-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.13-release-tars-kubernetes-test-darwin-amd64.tar.gz,"SHA1: 13c5caf45ecc531b151e2840aa629ba517261c83, SHA256: a49fa24e755cba47088e177acdc22ca881a9c9513d522f13a5f78efe717799e1, SHA512: 8f04378f2084778760fc6943279e4355a21e50c30f43fdb08ee4836b9e9a4d285e85fee4f7ad38ee7ac83aa2044a911a9e1effff5f48ccbb794d1e295a17c91d",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-linux-arm.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.13-release-tars-kubernetes-test-linux-arm.tar.gz,"SHA1: a16066a6902993eac6593a1b57006e176abf5e5e, SHA256: fb254b56cad04909563a0be7873264b997b56c4c259246db33e1bed00bf1cf92, SHA512: bd68c647089203db6333d7bb39a70ca4bb24759eae2a586cf3eae71fcd714e29de989538fb4612b4bfe05b81bb5de803d69471eddd433667e7ee03e57ed70e40",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kubectl,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.13-release-stage-server-linux-arm64-kubernetes-server-bin-kubectl,"SHA1: cdf4330d43d6715b93e70406359226794aa38efc, SHA256: 750a2ee55b835994cda5f262bfa18debdcdb0d7a450875dca4f83c7cfffda353, SHA512: 94085a429c767cf34bf099ee16bed32984600a29765f06013fd169472e4020030707304311ecf6b2de2bde5159d18d5c82273b0493db830f9ca88ca22d71b418",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/apiextensions-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.13-release-stage-server-linux-s390x-kubernetes-server-bin-apiextensions-apiserver,"SHA1: 38b2c88868c07a3033945cf30c3a05995af839b9, SHA256: 117f77954bb60244c0429306c448c33ee983eccb0bf597b62cf0de4bacac2544, SHA512: 31810c11a923d008ef4f602b237b8716e5c4a95dad1d18003439c008a60fce67d98be08327a4f5f1ccd3a6f6ac92409685a84684fc2c2860d14425ec8acbc81a",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kubelet,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.13-release-stage-server-linux-arm64-kubernetes-server-bin-kubelet,"SHA1: 823545e9a42bb0815f03ae51d78fb29b874f5b4a, SHA256: 4449135fb486c275ebf928ad0873c391297a1d78bd871163f37920bc41d1d171, SHA512: afd8ed6508606ff143fe41dfb9a6e7f1a5ed18e88265c58530c4c0276843fc4b616e04a4cbcbfa86446bb51c2aa18a87b9b35aed49b03eb05ac3c030b1353453",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/amd64/kube-proxy.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.13-release-stage-node-windows-amd64-kubernetes-node-bin-kube-proxy.exe,"SHA1: 795c318a5b5536668c9ded17f316e6c03981363f, SHA256: a78e89f36a6deb4aeab4e53c917ba318c91ba0f873deb3815fbbbf96772ee1ac, SHA512: f986675a78de36e3968f545f5f1813d4676fe37770ae1a72c540799812084497d00457b7418e507f2e3cae670f791dcb8ee0219eff25a9c7dd7f65501d71ea02",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-arm.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.13-release-tars-kubernetes-client-linux-arm.tar.gz,"SHA1: 2300d9d9add126eefd3b87b915e26d1215e89824, SHA256: 06b1ab9bbcbe5ac8a20ca4c0d37da09e8834f8ae93f19f5b3e512b90d4c5c594, SHA512: ade10a8b1ab31d3fe1b8b13f52f8d69fb4956ce60eee20ad121ad1e9dfd5023d24310cc45dfc9d7c8cb6f2cc6e8edc57f3b1c259b743ec00b1e24acb969b6082",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-windows-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.13-release-tars-kubernetes-test-windows-amd64.tar.gz,"SHA1: e9dca333552ece7a78c93a95a793f36883bed872, SHA256: bafd22a91d1f1799c0b6bfb7365c8254ca17a0afba12e8e33f72cecab1a1d4ca, SHA512: 3b3602a9d5d162f98e7e1f331ac6261e3be781e73e91379d4793fefe01b23f225340f180594f4a2a99f720fbddc4f4e8bc64cbadd352b77217724de0c6cb575c",Apache-2.0,NOASSERTION,NOASSERTION
