PackageName,SPDXID,PackageDownloadLocation,FilesAnalyzed,PackageLicenseConcluded,PackageLicenseDeclared,PackageCopyrightText,PackageChecksum
N/A,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.13-release-tars-kubernetes-client-linux-s390x.tar.gz,N/A,N/A,N/A,N/A,N/A,
conformance-arm64.tar,SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.24.13,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 6fda3b252f5055af953f9e266eb79b4c002794e8, SHA256: 20e965e6ab803531c801f0854e54d6f4687578300ae0e406a5590804fb941561, SHA512: 4e026535c8e7139a34f7b4f0233f1a912b4b10fcece4f2d59ebf49acbac1abc2a5fc13b063543d94f3b7c2e008c6cbcdd8cc4f750de89a0a5d96aa21b77b38a2"
sha256:23d0c2981a1511e63d9c0f231a8db63c3e0e2c9ca728d4cc00242c308515266b,SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.24.13-sha256-23d0c2981a1511e63d9c0f231a8db63c3e0e2c9ca728d4cc00242c308515266b,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 6ae04db110376f2329eefd5ebbe7bb90f79c166d, SHA256: 23d0c2981a1511e63d9c0f231a8db63c3e0e2c9ca728d4cc00242c308515266b, SHA512: fee91be920b439056754b23eabf84e5a5046fac3b005b8c8b190935706bf4cafff5e4fd29e6ac8a4fefd7305d29ae287a97dc46b1cf01a9aaa5005cf5b61a0e9"
sha256:6fbdf253bbc2490dcfede5bdb58ca0db63ee8aff565f6ea9f918f3bce9e2d5aa,SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.24.13-sha256-6fbdf253bbc2490dcfede5bdb58ca0db63ee8aff565f6ea9f918f3bce9e2d5aa,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 74f9e4ca26ac1537d26f3c88e3a45374c8114584, SHA256: 6fbdf253bbc2490dcfede5bdb58ca0db63ee8aff565f6ea9f918f3bce9e2d5aa, SHA512: bad6b59aa3f25c86f45447392b3df91b7588c6708d4de509d1968fefc30b8c09c5e805942304820b16c23d11454bf6e90794df619f11ad3020349c5832c4b66b"
sha256:399826b51fcf6c959b7a7e86b89ac1ee6685d64da54e5223e1d182c491a1bbd6,SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.24.13-sha256-399826b51fcf6c959b7a7e86b89ac1ee6685d64da54e5223e1d182c491a1bbd6,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 53635f81fe85828a86188d46bc7a4ba2aa681598, SHA256: 399826b51fcf6c959b7a7e86b89ac1ee6685d64da54e5223e1d182c491a1bbd6, SHA512: 21d2b3cb20702fdaf7a8efce07a7afc140607896ef9f6c08aef13746ce6605f168b9880600e55897182ef967cbafe9c0d247b4ee5af4f78a0779556e47d1e5dd"
sha256:ff5700ec54186528cbae40f54c24b1a34fb7c01527beaa1232868c16e2353f52,SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.24.13-sha256-ff5700ec54186528cbae40f54c24b1a34fb7c01527beaa1232868c16e2353f52,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 96a25a5d2d88c2676a2f8615c31d2350e3044dc2, SHA256: ff5700ec54186528cbae40f54c24b1a34fb7c01527beaa1232868c16e2353f52, SHA512: 710631122a03c57087aed9971fe5915fba5452539a95ea2cfe0ef2904220de1afa49ec266c9613ac20b25f881e9a562a71c6a53d2177f20bddc0765c88286e1d"
sha256:d52f02c6501c9c4410568f0bf6ff30d30d8290f57794c308fe36ea78393afac2,SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.24.13-sha256-d52f02c6501c9c4410568f0bf6ff30d30d8290f57794c308fe36ea78393afac2,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 55a6826e3891de58f755bb4d51ca63adaa092579, SHA256: d52f02c6501c9c4410568f0bf6ff30d30d8290f57794c308fe36ea78393afac2, SHA512: 5cd31344ceb60d4cba4dc4f3132d2684aa106430432209abe8b5bff3d6d7d941e2a8d117f47fe3e6ce970c87013f27103587c661bd8c1238cb63e8a2ff98f890"
sha256:e624a5370eca2b8266e74d179326e2a8767d361db14d13edd9fb57e408731784,SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.24.13-sha256-e624a5370eca2b8266e74d179326e2a8767d361db14d13edd9fb57e408731784,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 83d496a6b527d5f05aa861fb0545d5347965c69b, SHA256: e624a5370eca2b8266e74d179326e2a8767d361db14d13edd9fb57e408731784, SHA512: 1921b5252a1849069686495a6eaa072cca5072f898b26e2761f7ee355b519cca3e01f763315eb28cb26b383df914e76c9749574350c48337632e5e38535bac14"
sha256:1a73b54f556b477f0a8b939d13c504a3b4f4db71f7a09c63afbc10acb3de5849,SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.24.13-sha256-1a73b54f556b477f0a8b939d13c504a3b4f4db71f7a09c63afbc10acb3de5849,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 5a03b9de2134c30369e63cf0270def2adfaeb679, SHA256: 1a73b54f556b477f0a8b939d13c504a3b4f4db71f7a09c63afbc10acb3de5849, SHA512: 31a19382581e71edb1fa00486bbd2fae3d348fa2b930e82cda59bc85ef7644fa4e7b4f23ccd3213d7dbb8192fb1d1909567edc14bafbc74f5db8f50c286f8b3b"
sha256:d2d7ec0f6756eb51cf1602c6f8ac4dd811d3d052661142e0110357bf0b581457,SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.24.13-sha256-d2d7ec0f6756eb51cf1602c6f8ac4dd811d3d052661142e0110357bf0b581457,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 1f66cfdf91eb426af7c20b1aabe3896e57f98626, SHA256: d2d7ec0f6756eb51cf1602c6f8ac4dd811d3d052661142e0110357bf0b581457, SHA512: a9dce74ed9659a4eba5cf0e9afc56b4d158e9dc2e3ab5a23e5e7597a73f8e509e438322f8892e99178e089811f917165d05aa03fae97eecd1a930e5b2b4de44a"
sha256:4cb10dd2545bd173858450b80853b850e49608260f1a0789e0d0b39edf12f500,SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.24.13-sha256-4cb10dd2545bd173858450b80853b850e49608260f1a0789e0d0b39edf12f500,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 199089a3a0487229fe441fbd7a1ad51797816025, SHA256: 4cb10dd2545bd173858450b80853b850e49608260f1a0789e0d0b39edf12f500, SHA512: 963ef4bee6eb00d1d692414ed9c6e95d342fb999bb596b14f060a2936b26105546e540e0d7c4a72200fbc1d73284135395145f120da3b71da626a51a116fc255"
sha256:ebeb92c2a51af7b457b2c0aa7894af861f3bfe927bd17af4c80ea4b08f26cf4c,SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.24.13-sha256-ebeb92c2a51af7b457b2c0aa7894af861f3bfe927bd17af4c80ea4b08f26cf4c,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 43d9afd61b62dd3414a397834cfab84242a5a916, SHA256: ebeb92c2a51af7b457b2c0aa7894af861f3bfe927bd17af4c80ea4b08f26cf4c, SHA512: d6400815233aa4f9000fc6eb89bb5b59b46419df7e26bec39c36dc0bbcabd0a21545d59a1402bb65ff585cb916d67c284ad95c5602af2097b7938d535a974ca2"
sha256:c5dbe4018e221895c1a5d20048a051e35bd0735ab09d6fdf0e10558b66703ce3,SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.24.13-sha256-c5dbe4018e221895c1a5d20048a051e35bd0735ab09d6fdf0e10558b66703ce3,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: fa366b6cf7e71e6a6d4c5be0e63bd59c9022eace, SHA256: c5dbe4018e221895c1a5d20048a051e35bd0735ab09d6fdf0e10558b66703ce3, SHA512: 510ef9dc9e667e632730b472de107860b9827afbc7d42fb3d84eaaf8abb0e363829b4b4f78f9f4c73e3d1b47aaa0ed9243afeb8cc7c207e3d115c5fd5142da08"
sha256:ab1c4fc5431082e6e4ff2d5d91fc4ac5311999faaa36932665c71cad91d6b25b,SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.24.13-sha256-ab1c4fc5431082e6e4ff2d5d91fc4ac5311999faaa36932665c71cad91d6b25b,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 9fbadf3fcd3c0ee955f2b361967485e1bcb7dfdb, SHA256: ab1c4fc5431082e6e4ff2d5d91fc4ac5311999faaa36932665c71cad91d6b25b, SHA512: 40b6a694bd77898b68a27ffea987f83e542f0e2308e9ac0095dbfaa5e2fd60f8223e2cd379714af70613b64258eca38aa7a4bdecba99bb329d6fed9dbe45beee"
sha256:4885781693838d3352b19f748e7c45b0d9d02d2729b8ce759c3425bee39182ac,SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.24.13-sha256-4885781693838d3352b19f748e7c45b0d9d02d2729b8ce759c3425bee39182ac,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 2a83135776589cc8b8d661d6e9e9552541244676, SHA256: 4885781693838d3352b19f748e7c45b0d9d02d2729b8ce759c3425bee39182ac, SHA512: 71d2e3a7769c20eebe4eb88a1e3d87dada100f6f8155ccbcb5d95d2f10889d8c3ab6f6dc8097375706e21225921fcbeb1c69a296d125fd63a04251752f1e2dd4"
sha256:7af2b72e9d547f9aff75e9f28e90f0092bc548de800bd41cc07fd29d3b2a0a51,SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.24.13-sha256-7af2b72e9d547f9aff75e9f28e90f0092bc548de800bd41cc07fd29d3b2a0a51,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 21342fb7b8cc9cec337928f3137025c53426c376, SHA256: 7af2b72e9d547f9aff75e9f28e90f0092bc548de800bd41cc07fd29d3b2a0a51, SHA512: a6a94164c26c168312da8e72188fee46c8b5042366ad2f64e1d8f11c9a3ec8c6b18dba89d07761b96e78f4325360985538d81433432ca5525dfe7831755ee8a1"
sha256:de25fcefe2c69a069d82c724904ce7f02568ec382989ae72ea27300e98f71be1,SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.24.13-sha256-de25fcefe2c69a069d82c724904ce7f02568ec382989ae72ea27300e98f71be1,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: e2d970d9401cf88cf46fefd9682fc1fc74539713, SHA256: de25fcefe2c69a069d82c724904ce7f02568ec382989ae72ea27300e98f71be1, SHA512: 0a154b9b23f9302ed4cfd4996d575d151eb2bae4992962c8d8dd37bc59b75a5cb89924d7a4cd669edf47f2319778a746f41e501ac0b2f6af5c1a16c399cf5226"
sha256:01833f9e32a2373fbf3aedd84cdb976a416d2b57920613ca58f125c524cd0303,SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.24.13-sha256-01833f9e32a2373fbf3aedd84cdb976a416d2b57920613ca58f125c524cd0303,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 976cc8ddebdbd871ba8987dfe91315cee436bfd1, SHA256: 01833f9e32a2373fbf3aedd84cdb976a416d2b57920613ca58f125c524cd0303, SHA512: 51e7d30323973af13e07ab6da5be18faf90322a5fcdecad2427da9b9de4af59044e07ae34d6bac1009e08fd23b91728391249b8cb0fbe7deac4a17d0150e1757"
sha256:38b339c662b7414b3ae60712db502ef128c31caa3317873e93d4b91b36876ce8,SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.24.13-sha256-38b339c662b7414b3ae60712db502ef128c31caa3317873e93d4b91b36876ce8,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 6e7b04c7b51e9b040525cb67da9c755e045b5074, SHA256: 38b339c662b7414b3ae60712db502ef128c31caa3317873e93d4b91b36876ce8, SHA512: 4e2b48cb8b97093262efa40930d1b010957659948f1bc1a9a43f89a576b341caaf191d335d62eec7b6133e82891c19ad954182c1fab74d26b6d001b274e7b8f7"
sha256:af1933247de5d03b6254cf6c2d24d738eb5197781ffca43063017e6736a1606f,SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.24.13-sha256-af1933247de5d03b6254cf6c2d24d738eb5197781ffca43063017e6736a1606f,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 4b373798ad78a4012a830cbcc5f6929ff9b6d0ac, SHA256: af1933247de5d03b6254cf6c2d24d738eb5197781ffca43063017e6736a1606f, SHA512: 9c559572f98ec0d9799a6cf2773e91e4449f834bf8a31f8aee9bdae0c047586de926e81a8726c557e8e045b321a6a52ce3b4e38a9e0ed9a79b3432260905303c"
