FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/linux/amd64/mounter,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.12-release-stage-server-linux-amd64-kubernetes-server-bin-mounter,"SHA1: f54eacf85be4a482d412244732e2ce90a41bc341, SHA256: a4064ee4a4f59eb647932dbe6ebf81857bcbc03a6eec67dae65ac96bc54247bc, SHA512: 31e74bd3354ed88d04a03c305bc935a74481d566393443707b9882988597ab0d1d6c907d94b697f2000050a1855bbf5d12e9b6c2c41deeca35f6de5736da8823",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-aggregator,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.12-release-stage-server-linux-arm64-kubernetes-server-bin-kube-aggregator,"SHA1: 0556d6b852d7650f086b294dd47928137d2e2465, SHA256: bab3ac88dc45c622ad73536ea6f0a81b4f2a6949813380a56c97dff89d956057, SHA512: 410c26187589c5b8dfc9fcd1520693bd5b6fad82f4233af64895b763a19aa41f1c359cbf5b795e6adb1e807aec186569f96331d4edc944b6a61e19692a9e2ca5",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-ppc64le.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.12-release-tars-kubernetes-client-linux-ppc64le.tar.gz,"SHA1: 8c2987de029f958050de0bca0af74a6303581cab, SHA256: 153b498d08cd4c39ecc5e6e37fee7d7bc92228751be478005155546d2bd416e6, SHA512: d48c83c6e69cfb0f2dcf5b6f3c60e739172caa89a06cdb4b2f2573fd483a353f1b7d29d7fc58593f89d7688f12261ea1740ec0689fdc59a31f86043e5b758ab9",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-proxy,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.12-release-stage-server-linux-arm-kubernetes-server-bin-kube-proxy,"SHA1: 12c0ad18588dd61aacc632e9903b00fc2f780973, SHA256: 3f664bf88537770de9973ca448129e5be3226014dc196633689301ccfc63277a, SHA512: 8a01a424d9926eddaa6289309b23d946aa723285a1eb8caa17eef85dc5c3b0b4daacb3e77a8064924a1587089cb4f7d0821c8bad6824e3ff111c63b6b171f2e2",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kubelet,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.12-release-stage-server-linux-arm-kubernetes-server-bin-kubelet,"SHA1: 109edb7210192904397701b78300f09f9ef4ee45, SHA256: e4f0752d54699305e8c3e42f8026fe0f17ad9cb7f886af1f3c0b59d225995f91, SHA512: f417ca86981612dfc2d501e3bc0441316f94ad1f3b5c844b16977b0b57feb348c9462044b824830bffb633745c7f71d23bcefb1b5204a0ca5b75c7467f659e39",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.12-release-stage-server-linux-arm64-kubernetes-server-bin-kube-apiserver,"SHA1: 2876a49e5fa92ecf86ab1cbe2e0f69fa7cba2ab3, SHA256: 5ed3e7d2c081d3f04ca0f242d0f6db607e408a80012961c906bdd1f58180bafc, SHA512: 1a87bf2392c72c024778f950ac55948811febba3384df4858b5b0b2be4e56c2977ecaf0ae476261005b0bc3f3f29439380209ec60c2c5bae02718a318e66e021",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.12-release-stage-server-linux-arm-kubernetes-server-bin-kube-apiserver,"SHA1: de2f9433ea1f44ace0a59f6fa809f4878b2bc7be, SHA256: faece742b6dbc52b6a1d72fd79ee8b1163b4c700898d0ee91f8f3d2afc1ea57a, SHA512: bc9f9af36ba623efb3c32ba5a624c89cdef572f224f55228d9bc8d868ce6cf0ffe0fa8ece8078765350c3f7d6d8739c991b9333b817fbd8ef8f5b565b4d5ffbd",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-arm.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.12-release-tars-kubernetes-client-linux-arm.tar.gz,"SHA1: e30b841cf99094a2682839072f02ee16763039f3, SHA256: 1eeb4ae84480643920fec9d5e3b96ebe3342b9f053d5756d2f7f9fe38f2f5057, SHA512: 44471404e097f34c1a3e8e233edabe84d6817c96ed7a9152f2a00d508790445c485b49ecf067022de88dbb00e089a536b9cd22cb9ebfdfaf8fb3b8691100255f",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-linux-arm.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.12-release-tars-kubernetes-node-linux-arm.tar.gz,"SHA1: acffa78ab017ed84c96246fae00fd7b823483a07, SHA256: 61fe87ecd0f3e2983827577b05a9948a89dc90bc79e02c82a1fa643b7c6a418c, SHA512: d89c5d9315c82d79f1a0d3c3b8b8eb24882201e8275482e6263be07a40542b7c03fe7b2717cc0bb7ff43f1b5bcc7578a8bc7b9d055b01c9dd93d65ab9298df23",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kubelet,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.12-release-stage-server-linux-ppc64le-kubernetes-server-bin-kubelet,"SHA1: f3a1f3cb50aac3f301ae6c7482e9e962d3994946, SHA256: fe669fa635b6150da865873c201f3388f4fde472ecad34236abf07e92885375d, SHA512: 795d377ed4c513a1a337bd8948f97a376d902a403038553b99b9aeae046cb88cbfc87eff0d5a1939c631977c075876d2b5b9a0380d9fbaa547302999bb53fb44",Apache-2.0,NOASSERTION,NOASSERTION
