FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/linux/arm64/kube-aggregator,SPDXRef-File-a6f90818246ffb46a0ef62911391de6b94d0d82b,"SHA1: 055ce9fba7a380996e96e9d4ff3e0fbd784b8000, SHA256: 4b938df7ba068f74e88c87bf47885ca958680f24dd1a4cd840f22643f66e3880, SHA512: 68bffce013d93f1195ed1a1453a45240cdaa4d69ddb4372f7531ec02fe355fdcfc6f924045c13c3c4af54462d0f29dc9363fe9775316775e515e8b995b0e75ff",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kubelet,SPDXRef-File-bf101101d12136cf6bd33e5b9af058c9316b19e2,"SHA1: 07bc5f6456de2a8bf0c31d77837b5c067d0ad715, SHA256: d0570f09bd5137ff2f672a0b177a6b78fd294a42db21f094dc02c613436ce8d1, SHA512: 59373abe2f2012c1defbc34d1f4d1720eb865e20e29b1dad0d7493171a054378d84b9b24c27490df75ec11abba2e49170303cce5362a1a1702650874093c12d3",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-ppc64le.tar.gz,SPDXRef-File-8234bf330a9d9c5fbe387d79ee01e145e0aec0e8,"SHA1: f12fb01e24c53fac060ee11ce1ffa38d709400af, SHA256: 203f84c892b554ce1651aa55425a051c70a66c11c814e3119e76d5073e857fcd, SHA512: 8166cc544183c0257a3e571fca0554ee50f7ea04a11a4ff9d342672ec61b626e4cdd2eef80c2f0738c75a86f50da84f45f103a9888778b2e1e9c2efba0d5deed",Apache-2.0,NOASSERTION,NOASSERTION
bin/darwin/amd64/kubectl-convert,SPDXRef-File-5444422acf328509ef897835c82e605ce1ce8f1f,"SHA1: 22d2671d5a09f4fcbc0552737ca958c3127667bb, SHA256: 7e84700030bde4e268b2cca92fe5b2aed2d4dcbd1edb922ca53ad9760b5dbc4a, SHA512: b4ecdc907dc06cb099d4dc78190f38ba69319f5a1354927bf1fd57cd2e03c4567160710a1dff757b8e4daadb9996a309eab67cdb0470c1cd74770c510805b66d",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/apiextensions-apiserver,SPDXRef-File-b8a0264fc17c4a1ae5598a6a5edef0708e5af5d6,"SHA1: 8b1439fadf8ba006be97ea2861a50375c4516a78, SHA256: 9c2e71c725331183d96ef43e44996d7dda2192edfa9ccd21e527cd82a6d6fb71, SHA512: 4c54214a22c95325fe79c54e81866778ed27ea0344101ae3547ea9f24ad1179f5f650eea49696d890478f8befc972c0b92c8a2953a241a91ed3865383dd41917",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kubectl,SPDXRef-File-afa1f991fabf62fbf186dfd3885c0e97ef2917a6,"SHA1: e479a44c7a12a739fe21d2b9ba11c442276182bd, SHA256: 28e2817751c94940469755911fe3d6a93e288391377f5bb8db08cffa538e72fa, SHA512: dea6ca4c2a749b537ed82b9646ffadde00225bef1560ac0830f61bfa0706479d1b25fbb7ac3926cdfc4e8327d3e71bcc5e076132872c5a4608ab013190edeb73",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/apiextensions-apiserver,SPDXRef-File-833bbacf20f98d59933262165c3d88677b742e53,"SHA1: b7f2101664f69ea7375b9d2e92a0de5b3ace7dbf, SHA256: 498263db69c7cd028345a2eccf7e4410528c5e16c05bacecb2aa900bfcc28099, SHA512: cce3bddcfd96af13f913f61123d25964fd5a357995a032956d2b1ea7cd7943bf146f5ce0b28092d354a2d7e55bd7458b3d51a6c295ac1b24c49e0f1f05918004",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-windows-386.tar.gz,SPDXRef-File-4ac18d5a67595f316ffa12bbec97e19db8f8849c,"SHA1: d392d35008dbf297d9b47dc027380bbad195cab5, SHA256: 3f821edd9dc50c34b686f8a756110b8fea6780c941a0d3adc2770ddbfa06d022, SHA512: 60d74e28451f212f23efd8a9292722105377449877050417eb901f2812b5e57c8e60373a3550804a0c1e183d177b2b255290a0cd0828e02904d8dbfc1a5590cc",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-linux-arm.tar.gz,SPDXRef-File-64a566ca42aa796107c9d0a05fc0dff06be6c3d2,"SHA1: a35348050741792c7501160fd28a86230570dbab, SHA256: 3f017cd822c841df7f06845bf649dd26035d34aa2002036ffa09fc736d39f2c2, SHA512: 111ee23614e2f307a62c2554ce441df832932c16fb6cde6b240378f516f350e8e28209d169784b3fe2f6ab421a2f5dc57e5e557e7b664987c97528b81d311bb7",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-linux-amd64.tar.gz,SPDXRef-File-49bd9cf1194eebad76f59e21f6721248be62f61a,"SHA1: ae15981b8eef498f4d3dcc243eb7e00d65c1690e, SHA256: 1a1c330c81abb842a84f7de5ef4551e382545ed0d6a26539a795561c25b28709, SHA512: b4c8e23484b975be6cf25e01c07bc5060eea49015ceb02c238345504f516453112490b9834c4f6e4cddcd505d39b77e495dbc9414f8ee27061bfaf9e3b7e9740",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kubelet,SPDXRef-File-7c7fc2d9efc17f2781a2fd0ba35b1bfcec575f5a,"SHA1: ea602aeb564b06acf950ef3af2067f477fe16a53, SHA256: 3f00a5f98cec024abace5bcc3580b80afc78181caf52e100fc800e588774d6eb, SHA512: f1c5131f5162c86fa5785284ea8ccef4967f2b8b81bd1532bbc7bed5ebda06dc6f7722191624e3da4f8e7ba14cc999ac876fe2ac4549eb50aa2a61622ec961ae",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-scheduler,SPDXRef-File-76f5a891e972f9026b5c5469ea70413cde1571e0,"SHA1: e24f6668c07d35901f091b53c3d25288d9dd81e4, SHA256: d7c5e294a2f76c6eaf73dcf9a90b91fba0a686d43cad6e3957b9cf9f7c89a297, SHA512: 624d3ad8e02f1332b23234ea8f55a863ee26a1a230739dbb9401e8b8e3887875f947cc58486e9caeff1ca04b7baca613f450c4df2ab00f7ff2fdb0842a68b315",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kubectl,SPDXRef-File-ed2f4b423bc089ad58af8bf452cfb5d4b2ef9206,"SHA1: 8040e85805d345ce1f1654e44f6476503d26d67a, SHA256: ebeac516cc073cfe9550f114ca326f762d958cb91a33c8c9d03ede6ba94a6088, SHA512: 72a2afc192193073b0634ebab9d22171f32e6897da80e800124fe94b6ff7338f6e8f4e53efbe52d00ea4e5c1d38b30a7c4d3640494d9424c22ab33338184a012",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kube-scheduler,SPDXRef-File-68b3879cae9bb5ddf21523fa678d71017a6cb4d6,"SHA1: f4e34d2d59471513e4967102719d3c8a8c882dba, SHA256: 4466158046fd87d860ffc30aade6d76a8937bf994f35015ad51165026bf38cee, SHA512: 7e6a4650a206bd7c330f37dd67c3eb28cf743abcdac00f71ac11a90c5f0772a2acdf1ea5ad62d012c9e742c150e86840d56f4da3c0d785d10f3ed2088ffde94a",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/amd64/kubeadm.exe,SPDXRef-File-733db8bac741aabfad23ef272c4d528938787a9d,"SHA1: 71079356174b549145e7df18006c473dfa8550a6, SHA256: bbeb2189f763de2838ee2f2d1500e5ca17ea94c76e3c192f1a3d1fc1facd294d, SHA512: fee9ffc7af96ab87da9a4930b37428cbb9009ebf2893d3184b8a2b32e28eb7f194cff2f17879425e1b25471abab4fdab815f096a2ca9b9683e6df4610abbb553",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-server-linux-arm64.tar.gz,SPDXRef-File-c44f05a8ffc9220a8786bdb8ad4568c71b20e3d8,"SHA1: a2b6220e7228d261c02f2b4fe52c5b8e3052ab8a, SHA256: 2229b25701c18b63abb2665f535ab14cca6fc19204c8409fccf04958d1550beb, SHA512: 49b3b0e0a7e36771bb104bb42cbe879b6a08a7b6d2993398a7590fd511a7cab1c8e267abb30fea0b04898a3102286ab141b2b63d6a609fb2b02b19012b6e26a1",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-linux-arm64.tar.gz,SPDXRef-File-9bf7990d54d45dfb0404aeefe4420cc5b2323920,"SHA1: 58e9ff2ca8b9e595fd0aa4e6427e8cbdec22750c, SHA256: bce566c6686144a0a01fd7a0964e8ceefc9c3ba5006ef3774e98e2585172da3a, SHA512: 01ff98bf98d6c40ac488f5e964210111a197a21fee1f8474c7cc21e16f4e1afb515cf6b3c52b6899d974201eb74c05684055d9e413c10dad7369b83b8a10a666",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes.tar.gz,SPDXRef-File-62dfe65800158ba7262f527255b257f92def8dc0,"SHA1: d9dc27890ad0d1a14ad1ff7b8d39c988e2f72ddb, SHA256: 5777fa003dda558a31e318001182aa5a1dff3ae8dced13f2b96cbca547bc5c2d, SHA512: 515be8024601706fa45090f98434f10e1742ce1f92964e4d4d405ea7baef62ec96b12f00c0560fde367fee514a42c1781b74235666a691f45ac2a2bd69695cc6",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/mounter,SPDXRef-File-aa424fcb0f6857353550455ada77b1ccb1ed9de7,"SHA1: 28d96f102947762291321ad97c0c97599d8eff37, SHA256: 6428b76632b2da28c8afa4563dd10c995154c3ade0d8905289647b5fcda72f9c, SHA512: acb73ebc5df31ce411e60648f55205fe5996bdd26914c40ef8b754a8a018628bbeae392de53f78867447ab768a5d82ceef58c17061760ea563c9226c6e8958a8",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kubeadm,SPDXRef-File-5b4df5e5be2551fe77f077de03511a9dd9025b14,"SHA1: efc0d2d3b5cfd5c00c34ae48b93b9b15ef8dcbe0, SHA256: 3964e6fd46052eb4a9672421d8e8ce133b83b45abb77481b688dc6375390e480, SHA512: d704642c65440be16be4df21c2e2431432820d6a582c8a3f6ee9fb9a1b02ff9924a133a1c66068b07b2a35e77e36c3b401d6be4c0287ed989058038bc4f85aa7",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-apiserver,SPDXRef-File-b7538614569f6795af3ef980c82b43110259d61d,"SHA1: df02e3cdac7bb9f8848886679099e216581c9091, SHA256: 8ba764d69d9f13220abbfc084b3c0fe38bd95c62552db869a21096c632494a16, SHA512: f9a1091d50abbf31a511bb530bceff1a704b00207c8945cafe6ff0d831cf362a64ae2b6fc17d7965f074537168deb40122693358bbad430f3752cc13f6f68c9a",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-scheduler,SPDXRef-File-3c72ca3b6615520f0db19367d43f4bb3dbf68652,"SHA1: cbbddf5258557b52b4fa594650ddabd98a1d33e8, SHA256: d8b1df708e4ccd988ec90958903d3c9241235503a5426a0d92fd5146b29fb4f1, SHA512: 9684c652d26ff32a43b715f7baa6d31b07eab060911afb2174d9f82414dabfb9f21d3f0377b9e6ad46c06e2f44a65b82494cde291526059dc0419ee75e532f20",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kubectl-convert,SPDXRef-File-dfbd8d505fb16305115dcacf0e9a7f310eb4ae9b,"SHA1: 59f3a186e52a2c66b2fa719a6035c75a708f52e4, SHA256: fbb9d061921cd69ced065b5fec32006faeaa8a9e61fc478edaae2f8334ea85db, SHA512: a185890b637bbf2861b3bb3433f009291c0bee49ea62766e53081763d3ae6856947182469564ce3ccf40e96a52fdf13aca6ad1af1c8a17dcb8e297819737d344",Apache-2.0,NOASSERTION,NOASSERTION
