RelationshipType,Source,Target
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-409f2ac3733cc663f7d6e04dac9791fe277c48d3
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-7f94a065bfa37fb99a529e609d6cafb60a607970
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-67033b3432762859024e791eaf8dabac41f50241
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-ac44ff5f080048ac4487215f762e880814f40336
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-56392865a4c86bbd814fcd49b993804c79a1198a
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-71ea75456b7a2c2773b48d6ee2a7bd30ada3d46c
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-cd01aa7097f8ab3c0596de33094d301cf083e269
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-abeb814d8ed435122e09634582dd735534484739
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-d9d3c341effead42fdb7ada0198bcb5b2d4e84ff
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-c52ecdaea2cf15ed59bfdb2268f1295866c01f7a
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-ce135ec838df322ab050624975d953d97ea54bb0
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-c1d1acfed07896da9b8d0fe9f12c7f9a0ede434f
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-16895da41ed185914330112c4ff6bb6760df3847
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-734ab0ba140956fd3d42b4dfa9eea62e25250a7a
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-9da981e59573fd83ab793fa382786dcc52f7c31e
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-b805e64167151e5db77db6c103693e2148fa918a
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-1abbe75d2aecca0c2ee8d95647c80f59fb984073
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-bca15d5c132373de1766eda879dce3b7be1790eb
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-9b01a47a1725a0dec1b1e3ea39a1512f9d0467c8
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-1c1e5d092b07edfcace9520d040de00f9bb73f38
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-903289a02b4837097258eeaad6825fae5ede91a4
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-ffac730d4628ea1af5e6cdb75ed1b9fa19cd8175
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-da12c1455cc7a21e9bbfee14c6270ff3ad7b17e4
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-e2c41c0301994d9863b7171a1990e5ff97f9bc05
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-231502ad13bd91d4a51fe2297e3fd7edb67053dc
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-fd4d8366a7ade90287edb17c8c9115dd8c1ca91e
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-668d8dd80b8df566a6db288d0d108be8d6c90ed3
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-bdd33411d843ccc5b894591eed1cf055622676ff
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-34c1143213570a6cbf1451367510593aca43b9d1
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-90535a648f655d491cbf32ae6cd257059faf9dd5
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-819a73cb5783018dc5858360214121297b99ee12
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-2d6170ab50d3742c034ab1d6b6f4eab4be49ddf3
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-135bb16bebd99fc830bd0c59d1be1d8e6c8b86e4
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-6522faab1e0c9ab3fc0765830aa279be154149e6
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-3663d71fdaa0d5e1009953d19e323cfbcdacaf9f
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-325a43be67123a424f3a983c9ded3b19b351f010
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-fcfba0348d9ba78a748980b6b45dd9f1393116d5
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-dd5934876136a0a610effc89c3e414c93a72f7f0
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-9f96e0391c454e9a9e2e23b7c925210b1bd0fe0e
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-1d6ba6dd20919a2e893d4ed6a50d1501103d295f
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-5096386d974aa998cd25dcfeb40a504ec8eda374
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-46753868ca70fb3a303eacc9e9e496bf182e1957
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-c4c248de0bc40c2c410df1a1edd6817f43e324a6
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-5c06adc9f54e11ed92047c656b6cc8614dfff8d2
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-e0baf1cc2ec02f5ed94aa5121410cbdc47b2455b
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-e72c92b3522d83d68e3cedb839f6f160aced0cd8
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-34e54840fdf0f181b27c689bd74f4a77cce2910b
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-3987034ef0a850a7e2a4809920b6631998a3b4fe
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-c5a17a5c7d7e585e1ed5e396c8a2e028d67ad414
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-a941f22b8fdbe96b5a72e8784ffece83df45dcee
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-116067e526e572d1f599f130c366584079e4f6ae
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-3c8543c09b317c2c39d7e47c8635ffc5f1e44817
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-d7a524a9c88e480380461c119e83ae4ca0ca1674
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-ae890083455084dcd445920a60f4c05e582a3ec1
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-6cd1187b8d613b7cdfa68ab383085b6801adc444
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-fecf83469e66b91cf9629ccdfa2efb88e260e8e5
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-541dd443502bffb0659cf38300041c6e997cc945
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-9eccd693721de080c48e6bf8ea1afdee7b4071b2
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-95ec5ad9b6eff3f0dc483394dd6700d6f2d5b933
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-3ffb8c6b9bdebb5ef75af166945086540c337f9b
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-77665e52721c60d0f5fd818591b4163272cd569b
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-21951fa236d14bb5af2d0eeb13513180c8ab20a3
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-db0aaf149ba27f18f34735e37e3c6249d7174b57
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-7caf9607615138314666638a4974efd711c2cc17
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-e91052c60c5de48fb73945a6457da2b374592644
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-cf5f0cd0caadf1278b7131e43ab0273ee9ddb8a6
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-f09bd7ced54afa378e050d27f3737e8985a17ab5
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-ea5e5d56e3836602b0cee211704dafc63fc75175
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-ffe158add36e0822507bdb5a680fe2571320fbae
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-7325202878caef074751c205bb006ce10abaa0bd
SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.24.0-alpha.1-c3db737604fd48418d5c3d52a95770cc05a59ecd8848b005541329d0af3c58a7-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.24.0-alpha.1-ad6b4d3edbb63cbe1cd07ecd04a4c350391b7594843be1109dc11d6c1f8f9938-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.24.0-alpha.1-a51aa9927b8f4e6202e095c773ab9441e67fd3307fdae59a21e3cc7d3587b4a2-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.24.0-alpha.1-28ef6a9053c4fcfb4583c61c36bb0d4fb21b5fa2a47dd1253c78949280443ed0-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.24.0-alpha.1-751cf7a85af2718e38bfbf0a43fa3b190eb2e791a2bfdf7e94dc0aac51e35293-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.24.0-alpha.1-8f32396c2039f822bc005e98e237c589b44695f1be0dbe1dfa9ad3b82f908d09-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.24.0-alpha.1-07b01239b48f6cc3b2fb0663a48a59244f9d37bc0862cb5a9ead845be4fab917-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.24.0-alpha.1-c1c3493d5fed94255827cf598bac9d8a83fdcce3cb3eaf5447b26d35e55a37ca-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.24.0-alpha.1-695b415dd17ef84b35b416ceadecef113fb383b93d989d3c24de5dde84fcfb5d-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.24.0-alpha.1-76caeada3590279465f09e4e86d7602fc98ab7242834036d38209e519f70b1dd-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.24.0-alpha.1,GENERATED_FROM,DocumentRef-kubernetes-v1.24.0-alpha.1:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.24.0-alpha.1
SPDXRef-Package-k8s.gcr.io-kube-apiserver-s390x-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-apiserver-s390x-v1.24.0-alpha.1-c3db737604fd48418d5c3d52a95770cc05a59ecd8848b005541329d0af3c58a7-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-apiserver-s390x-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-apiserver-s390x-v1.24.0-alpha.1-b8839f4174e45f8e4f030c53b3e0d4906e619684214e1b5581d617d3a1a4b07f-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-apiserver-s390x-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-apiserver-s390x-v1.24.0-alpha.1-5cedd226886971299ff9ab4aa61cdbfc38cc00f3226beb4286f7e3fbca4eb569-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-apiserver-s390x-v1.24.0-alpha.1,GENERATED_FROM,DocumentRef-kubernetes-v1.24.0-alpha.1:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-apiserver-s390x-v1.24.0-alpha.1
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-s390x-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-s390x-v1.24.0-alpha.1-c3db737604fd48418d5c3d52a95770cc05a59ecd8848b005541329d0af3c58a7-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-s390x-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-s390x-v1.24.0-alpha.1-b8839f4174e45f8e4f030c53b3e0d4906e619684214e1b5581d617d3a1a4b07f-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-s390x-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-s390x-v1.24.0-alpha.1-eeeaed3eb60a1e0e5dad34bf66a16099e961e82c13d82266a1dff6976a223a7c-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-s390x-v1.24.0-alpha.1,GENERATED_FROM,DocumentRef-kubernetes-v1.24.0-alpha.1:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-s390x-v1.24.0-alpha.1
SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm-v1.24.0-alpha.1-d93d13f2da6e2238b5ea5a8553245f106b2392b0fe18fa8bd9f236854bbd721b-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm-v1.24.0-alpha.1-1550e3bc3db22069d68bd95ab202884ac55d9465f57ed272d7dcf7dc99035739-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm-v1.24.0-alpha.1-d6ce43018aa5b0a983e397e027debdacafc92c3b449e6ace9c246794bb6c0f54-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm-v1.24.0-alpha.1,GENERATED_FROM,DocumentRef-kubernetes-v1.24.0-alpha.1:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm-v1.24.0-alpha.1
SPDXRef-Package-k8s.gcr.io-kube-proxy-arm64-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-proxy-arm64-v1.24.0-alpha.1-257a638f78de4aed289ac7c2fc774aedb993e635b5fa658f8a8e9b5d579a0acc-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-proxy-arm64-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-proxy-arm64-v1.24.0-alpha.1-d857839be011f2488b9867ac29e40f567648e06c4fd85238e1c35ce9740d536d-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-proxy-arm64-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-proxy-arm64-v1.24.0-alpha.1-247898bb90ab4bea6e46238cd058367dd24dcdbf2875fd84ed1ad0ccf1a40ffa-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-proxy-arm64-v1.24.0-alpha.1,GENERATED_FROM,DocumentRef-kubernetes-v1.24.0-alpha.1:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-proxy-arm64-v1.24.0-alpha.1
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-amd64-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-amd64-v1.24.0-alpha.1-58f4b2390f4a5116b0d218a078d87dd883cb08055ba41c68773e953ceb8dc9ff-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-amd64-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-amd64-v1.24.0-alpha.1-2343fc680431709ed3c4dec47507dad01da52301fb117f910888988f8e9f3afc-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-amd64-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-amd64-v1.24.0-alpha.1-a4c29b12b84c2cda5dd0027dbc7394c6875b0a85ef8d760fab8b829124202d55-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-amd64-v1.24.0-alpha.1,GENERATED_FROM,DocumentRef-kubernetes-v1.24.0-alpha.1:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-amd64-v1.24.0-alpha.1
SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.24.0-alpha.1-58f4b2390f4a5116b0d218a078d87dd883cb08055ba41c68773e953ceb8dc9ff-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.24.0-alpha.1-2343fc680431709ed3c4dec47507dad01da52301fb117f910888988f8e9f3afc-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.24.0-alpha.1-9352c932f374e83123237eb9e0991315d4883c04645f99a258e6f56011367354-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.24.0-alpha.1,GENERATED_FROM,DocumentRef-kubernetes-v1.24.0-alpha.1:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.24.0-alpha.1
SPDXRef-Package-k8s.gcr.io-kube-proxy-arm-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-proxy-arm-v1.24.0-alpha.1-f157a3f02e09746883cfbd0485110cc1eea42bc1d06808970c474956616966c5-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-proxy-arm-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-proxy-arm-v1.24.0-alpha.1-5702d1b57e72893d013dafd780c82d61d39ece0b9c2234a2a26d7d4f53161217-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-proxy-arm-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-proxy-arm-v1.24.0-alpha.1-389411a7a9c264dc5a7e07417e7eb601a04b763827b47e40c8d99c413d186650-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-proxy-arm-v1.24.0-alpha.1,GENERATED_FROM,DocumentRef-kubernetes-v1.24.0-alpha.1:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-proxy-arm-v1.24.0-alpha.1
SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm64-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm64-v1.24.0-alpha.1-b93ca430dcd6f2ac4c27e3752ea8c51db2790dbaf66b3d1505baee09511239ef-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm64-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm64-v1.24.0-alpha.1-b04f58c2b297a311cf774bd16ec584d34538519b704e48e01b79b0eec0a8f902-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm64-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm64-v1.24.0-alpha.1-72dbe5bcd355b6c8e8e8ea1ee1a11987af998f9bb2a7b1b576e2c9101f0bd71f-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm64-v1.24.0-alpha.1,GENERATED_FROM,DocumentRef-kubernetes-v1.24.0-alpha.1:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm64-v1.24.0-alpha.1
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.24.0-alpha.1-b93ca430dcd6f2ac4c27e3752ea8c51db2790dbaf66b3d1505baee09511239ef-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.24.0-alpha.1-b04f58c2b297a311cf774bd16ec584d34538519b704e48e01b79b0eec0a8f902-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.24.0-alpha.1-271612452f1b6b2a1b9a715c0666af01c8cc2f59e0ac3a999424741beb5a52dd-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.24.0-alpha.1,GENERATED_FROM,DocumentRef-kubernetes-v1.24.0-alpha.1:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.24.0-alpha.1
SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm64-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm64-v1.24.0-alpha.1-b93ca430dcd6f2ac4c27e3752ea8c51db2790dbaf66b3d1505baee09511239ef-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm64-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm64-v1.24.0-alpha.1-b04f58c2b297a311cf774bd16ec584d34538519b704e48e01b79b0eec0a8f902-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm64-v1.24.0-alpha.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm64-v1.24.0-alpha.1-cd74c5511c272329016afbedc40e77bbfa8e453ac3e7bf6a5d42d8c47f70fcc5-layer.tar
