FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/linux/s390x/kube-aggregator,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.5-release-stage-server-linux-s390x-kubernetes-server-bin-kube-aggregator,"SHA1: e9d4b6f13a4efd18c09b84728c694c744034e1ea, SHA256: af298d157e162d09a35d6ce1cda06aff87d4b7856afe2cd132262edc51864aaa, SHA512: 22ef5186be96b2453ed6358211938701bbf9618c7e5d559d1a0351216068c3e5e5a2e8c6c687833d6741a6e5e39fa8a855ee741d72d2d3b922c02fcfa17a248e",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-log-runner,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.5-release-stage-server-linux-arm64-kubernetes-server-bin-kube-log-runner,"SHA1: 203f256009cc16b3902f3df83c17a344c84009be, SHA256: b0a67b0039b406b3c3df8352e567e6285984870be190648fc0ba611e568ba631, SHA512: 91d543505b895b7f7e281ee080bcf25cbde7d0a231159d1153debaea37666c827987a8f194706eb3874697ffc6e1913e9d954c0600b493a5b9c008888740ec37",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-proxy,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.5-release-stage-server-linux-arm64-kubernetes-server-bin-kube-proxy,"SHA1: 01c4422009b2b7e48d3dacba0330f8993a7b2a09, SHA256: d9fc5fee1d086a1f7964a4100aae6fe5cd55e291e3290a6e7196e6800e71b04a, SHA512: bfbb9bff3edc2b9185c92f394c1661b1761ea6fb1918171132edbcebabd99b384605f8e20ddb12032f0d23ca047e9fd7b25945e054bfdd2934eac86b73a52cd8",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/mounter,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.5-release-stage-server-linux-s390x-kubernetes-server-bin-mounter,"SHA1: 52b8a7f867400370bb52c566060f282f4777311d, SHA256: a79270d6042236eef3dfa66239090fd4677d68cdfb734d805479728c15a605d5, SHA512: 06437e18b01e89c77ad927958e8433b457848dcae8a719254557e854ddd1291d2c5c25189d81f61a0ed746daf0c5fea0b6dbce9a7d1393ef8118a23c5477371b",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kubectl-convert,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.5-release-stage-server-linux-arm-kubernetes-server-bin-kubectl-convert,"SHA1: 4eb27f49fe6f33a9e8d848225cca418fac658e86, SHA256: c243b42aac1a823b8e768c4ba0ba0431d66eb7b7fc25e283e7f7f7b898700290, SHA512: 2f22f2fe78ff11d8b6086fc369324a4f7c6ca6c64519cf31482f4aa22f10baee3cf1b3d517b7974ae5be0d6f85f468a4f8cee9e239c0fbd64bcf27f7d53cb1a9",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kubectl-convert,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.5-release-stage-server-linux-arm64-kubernetes-server-bin-kubectl-convert,"SHA1: 077c448a7ecc376df253e662b120d91b82c67436, SHA256: 0f127d0bdc7579269bde4d58035a08a5da685613b39f57a9a14eea3f303a9807, SHA512: 7d5fd75dac12610fb3c1134cadb676954e7def3cc6bdda7b8b0f89cbcc7c18808298b9988d0d8612923c0b11c64ccea119d4ca6bf5b16fef4cf8b5c2f46e3c12",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-windows-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.5-release-tars-kubernetes-test-windows-amd64.tar.gz,"SHA1: 88d4b66e3eb562dc27870481eec11090acd87ba6, SHA256: 897d51223bbc64a36dedddd5a93e4c4d10e44609a178c07c9e4c6620978a74f6, SHA512: a4d01b25905170c5f26624b781e5658514f76b1668f1dcc865564db751641a27a7463e0ed018b3eb3be1c8678814f47769b93ba01baa9865291ad78fc7871cd7",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-log-runner,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.5-release-stage-server-linux-arm-kubernetes-server-bin-kube-log-runner,"SHA1: a9a9e2410ff040a74d3654aaf7dc9fce5b146d43, SHA256: 9f55548b1f3d31a01fe5fbb869f9401caf362f51e0515e00bf8daea5349a553c, SHA512: aa01aa8f87dff4cf7c783b614a725217c9aef716c506029df404b672b3d9dcddcefbc8f4a3f073077312e9b44e42b577261e70ef839967ba4488cac5815800ef",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/arm64/kubectl-convert.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.5-release-stage-client-windows-arm64-kubernetes-client-bin-kubectl-convert.exe,"SHA1: 3781727a9a74fb2c4d1d63d3ba682b0445117366, SHA256: 325918f3371282976f9c688864edfb2c34a93d94cfa8e2baf2cb41562d2ba244, SHA512: bbb3feba1982023577962073a759323e54568319c7e2befc77865a0d118f1fa00faf5ffcb4545105472ceca74b55c432d4df1a800e2909d6766c2665892b0d6f",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-portable.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.5-release-tars-kubernetes-test-portable.tar.gz,"SHA1: 54db6cf5238247c81a70282bd9d670157a8a76a2, SHA256: 101c16f4b331ca0f77e2dcdd74b6b94441752806d67b1f57eb87453c50d4f35b, SHA512: 624df1ecd14d9ed267e3a49a6f8426fcf6af221f08fcb9442e7f796245ae991fbd7a0d0be0dac651b40e6258553b2cafb366025a6a415562290dd83e60e109d6",Apache-2.0,NOASSERTION,NOASSERTION
