FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/linux/s390x/kubelet,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.6-release-stage-server-linux-s390x-kubernetes-server-bin-kubelet,"SHA1: 49750f3f4e5d46fb291daa1b1ca43e7ecfb12ac2, SHA256: 72b5204cb777a4691017a890c38b105911371d7815bde48e248dd6d3c74c2c38, SHA512: 4fda02456f9f4c2bcb0821d9cae3003554380cda320b4121f912555a5e9605535a5a99e3c5bef81c6c9d1166ffcb618178d5bf80368c6032e7c16281f9636d0d",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/amd64/kubelet.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.6-release-stage-node-windows-amd64-kubernetes-node-bin-kubelet.exe,"SHA1: 0d53bad83526c263105f72b55e24c850dd78bedb, SHA256: 5ab0cbea1e98417f3677d21e8a89e393165793df5c59aaf9de7e4aed2552d889, SHA512: 3cf0c32b0589724372d5064b6ec2d4b89a1df3da0fb324bb307f7e0ef6d1fc73fb648425a5f0fc823f239ca0d622779d4b77e67377b103226cddccd81c9ccc0d",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-arm.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.6-release-tars-kubernetes-client-linux-arm.tar.gz,"SHA1: 4502ad1793374ac8f5cfcb9da7758fa391d42920, SHA256: 19623ecaa9bed14e99f7f6ec93b77e091394cc3edb60345c6545d294879cd63d, SHA512: 08a51b07f14aaf4f7e9c6a3fa287c70b34195fcf7ca38968ef97cf6f70e9ab7ea17c5724fb94734a8a11ef8254122d8d246a8b777f95c1c753d430d4b64bb0ea",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kube-log-runner,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.6-release-stage-server-linux-amd64-kubernetes-server-bin-kube-log-runner,"SHA1: 71b5322f64a646d2145ce7bbce448fe8413f7dd1, SHA256: 4937d26bc708a9769712a832d6b003eb8fed28184b33673dab072f688add420f, SHA512: 1db15936178e1c4b7ac77a89b6204cf440fe8f80f44d2fafb565a683a52c4fece721bd5994e1e07a7981446f0c688c97236216e9b703fa575a13c4c4f6f5404d",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/mounter,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.6-release-stage-server-linux-amd64-kubernetes-server-bin-mounter,"SHA1: e7b5526dbfb140b40029024db9eaed5de8b03d2b, SHA256: 871621f6fe75a512df6def8582309cd9ed37f730b704e998a9cb4848bbe07d9a, SHA512: 4e4a6cca5d7ccdd8c03eed5f28309cd3815e1649d3ba5264da06a2879b33380ef8961a6475663018afb68f87de7e9e3442beb386f80a9efed82f59d3170b8557",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kubectl-convert,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.6-release-stage-server-linux-arm64-kubernetes-server-bin-kubectl-convert,"SHA1: c48cbe4c3440cfdf5e53c2f1300871b08496e87a, SHA256: 4fe0d6d835224e8ec68d4e20c6a41b4bcec1eb5eb8f7c274ef27c2c03aace72a, SHA512: c8750925c814966f7db504e24242439091425fc2195e6b362f6d6a737bd4a96a0d8e238f682a2ec634d456fac7f790272bb2ed81fb7329f3c2b0598bc261bdc9",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kube-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.6-release-stage-server-linux-s390x-kubernetes-server-bin-kube-apiserver,"SHA1: d48198106eae6cd9036f7e09f212a4da56a313cd, SHA256: c85689219dfd8b4d029590ee8f60548348f039435c0ae1d57addd4fbf662ef2b, SHA512: c5f00ce3744ce8e28061056a5cc8ae6c3323fbcce3e3a9461b5b2d156b2e995ca7ea7294e98808f97b02c2d766ec5a63b09fb72a0747a88cbddf49d8cb5bcb2d",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-windows-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.6-release-tars-kubernetes-client-windows-amd64.tar.gz,"SHA1: 59204200b2ee97acad6267d87149048faecd8d43, SHA256: dfac02408549c1a13feea7d94bfd94fedffb521b6684fea109be17f57b01934c, SHA512: e503aaade44f3b6edfa532399640dc921e38ff5f0b3b6a71c347dd447065fa74d2d9d683de5325febf1de39737e3d1a8ed07781870d072d85f0223635729bcab",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kubelet,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.6-release-stage-server-linux-amd64-kubernetes-server-bin-kubelet,"SHA1: e5ae034517a642de0665064a5f0a7064ba049008, SHA256: daa42f9b6f5e2176bbce0d24d89a05613000630bcddec1fafd2a8d42a523ce9d, SHA512: d82e76c3977b478e31dcff1f3f4812064825e82c873866e7442ca0654707ab02d340fb39c57bdb7cbe218050d169c694f046edc6530f043a1863db1de3e60d9c",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kubectl,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.6-release-stage-server-linux-arm64-kubernetes-server-bin-kubectl,"SHA1: f9c1a499c494d99af2c8d789453c75235e2f4d37, SHA256: 7322a6f600de6d0d06cf333bdc24cd2a340bba12920b0c2385c97884c808c810, SHA512: 55652dd047961ff223204d923bc995714f97553ae8cf4be87baefad78d9f3076c18f404d88bf1a51209c6042f9717b2a4fd3bcba738ae0043e83008dceb83c3e",Apache-2.0,NOASSERTION,NOASSERTION
