FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
kubernetes-node-linux-s390x.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.1-release-tars-kubernetes-node-linux-s390x.tar.gz,"SHA1: 55c0bcb2223842fcc2bba219c20e352c6e076643, SHA256: e861ad3581f7673b945d3b3806c4d576d275250931b670cc4cbcbe809fd3f93a, SHA512: 0615a6be0ea7ca1c90418690633013872f5f56404a6eecfedb677276b2653e22f600ad3863c80b592ff7ff2107fc4ce407ab526793464abcb0f93b65d671f6dc",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kubeadm,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.1-release-stage-server-linux-arm64-kubernetes-server-bin-kubeadm,"SHA1: c4d3b37fa8b4d6ad11ce6a67d62147c2498ff4ee, SHA256: 024a59cd6fc76784b597c0c1cf300526e856e8c9fefa5fa7948158929b739551, SHA512: 4ceba51fd96c6a6bfc9bb3a08b0e790c9690f9a1b703877b4905a1578da6b50dd891b6d613e123cebeb4908e79b2c47c114cd45234128748b8aa787ea30b4570",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kube-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.1-release-stage-server-linux-ppc64le-kubernetes-server-bin-kube-apiserver,"SHA1: f78ebf25fe0fe02150b833ebdce3bd754b161c52, SHA256: b546c0777f9870553da24ddd474962713eb1801c4adc3fafac6adcbce8c1b1c2, SHA512: 2ac5a07c1da4ca0f7ac62f88b72e8cdfc94da286c997d957eccb7bcb78b991b957d5757bb63abf48ed689ef895cfaf77fa43762d29d77f2a860a41328babde51",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kube-controller-manager,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.1-release-stage-server-linux-ppc64le-kubernetes-server-bin-kube-controller-manager,"SHA1: 263bfabb18241b5379b8edf9a5040ed2899eff7f, SHA256: aad69f0ec2befe2e5de457c631dff481b96b65e5257b6c10a985cb0484142dca, SHA512: 8fb9fa8e4cb0bf5f3b08dd7a62d269499c61cc49f70e22e0b5148364002de2ec070225065c13f93d654efeb5d959899fabc54e472d13f65e694bce515533fde8",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kube-scheduler,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.1-release-stage-server-linux-ppc64le-kubernetes-server-bin-kube-scheduler,"SHA1: f82395f3658515e8b7a53bd46d04b220660a2c1f, SHA256: 062f3d9717373956439663b491ac46012b675b0a7cf04f9c9083ad634fd8ac00, SHA512: 1ec3a9decd9f9c0e7003cada5c1c3e492465f1c7752f335fcc090b0b43ed3468160065abbbc7ba72c0e166f8b90ae8276046a127673a83074f6c573a6ed51293",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kube-log-runner,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.1-release-stage-server-linux-s390x-kubernetes-server-bin-kube-log-runner,"SHA1: df7b3ba55b659ce62685d538c2c9b1a71bee3f95, SHA256: ac7fc58867c0791d30d9296f6dc3481f77690b92f4c1e4d25ecc9e3419574fbc, SHA512: 76747f7be57a5093ab33f69149c5e36b39665f6778d6c23ab959ea538605f2a74eb34a9b8b184492ab950144b996f43ca30c18cf44b0d06a57e510aedc00b7a9",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-darwin-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.1-release-tars-kubernetes-client-darwin-amd64.tar.gz,"SHA1: 7e3f1f598c4946d3294588d3257bab8521e3d76a, SHA256: a6f3f72943efb8ec2bce6a76a2f036ac87366dd2252e0861d03b4d1ce5d19c44, SHA512: a85b973c88f5684d6ea73753b8c6b99b3e64e0cd2507db24b2bd7c25e22b55cf725c6e7ee80795884a34135434bb19b676e3572d587a13d2400ba7ddc5ae4935",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-manifests.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.1-release-tars-kubernetes-manifests.tar.gz,"SHA1: 0a0843efd01d8a688a03d843a832b7b4ded45a2d, SHA256: 7b7dfdefda5d779663720f95fc1d4cdb95cd6a638e2b679527314e79d632a71a, SHA512: 8366f8023e60357dc058e80eb54ea47fe016afa2afd8fa3cd987d80c1102cd678866968c481e2d819d6316a027ddceecaea1a548bb4e8eef2f6ca8cb9ccae453",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kube-proxy,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.1-release-stage-server-linux-s390x-kubernetes-server-bin-kube-proxy,"SHA1: cb62a389ab75460d492d96cebb05312c5a9e9916, SHA256: 99e2a035f48f34d923953b168d3f5c912dc7fe592bee11d7887ce45cd35028c3, SHA512: f173c3fc4b372847d3cd280bff65c33286c8405375479a918f95ef400bff85944136291b7ee19ecbc12b8f81f645b91e8c9f167c9f0758fcc5d78e9a06a9f677",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/amd64/kubectl-convert.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.1-release-stage-client-windows-amd64-kubernetes-client-bin-kubectl-convert.exe,"SHA1: acf6d01722b65630d57a8cb05afcf28a9481976b, SHA256: c65b7f11daf96e07cdf205aa015845d32c64adeda81cee6d3c5579b88b074979, SHA512: 9c6684f3a88913a1026e861d430cf2b5f880c9dacfa91312433155633c97d38406ace048310da3b3f5b42942334c32fbd33ce2aacf627faed0aa34555528eb5f",Apache-2.0,NOASSERTION,NOASSERTION
