FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
kubernetes-client-linux-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.13-release-tars-kubernetes-client-linux-amd64.tar.gz,"SHA1: e7ff2a6b5b40d2957ef46f1851060a8813e6e6d3, SHA256: ebbb8a83e06b9c4eaeccd10828a7d24aefdedee6c73f7156afabc4a7c70912a2, SHA512: a1968909cf21a36ff3ac00c6c8c3ade78d81ed1bc81298569da6d57712365fc313bbae469d0ab9662a716af28f6b113d0a8d1146ef75ed86b1964b4623dca567",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-arm64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.13-release-tars-kubernetes-client-linux-arm64.tar.gz,"SHA1: f23530f90828657ddf9dfd3d2c03af516dbd88fa, SHA256: 45eb5bced54e4e34d9fc2dd4ebe531e9d9fa9e9ef96b3ec86d0a7c784d8aee2c, SHA512: 1cea12e532c83c6b75adc0ad225ba6a11a2efb09413a17545203025cd674f1b327ec75a834ecd8609f45de7b4924c802798479dd5054794438124873acca6372",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-s390x.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.13-release-tars-kubernetes-client-linux-s390x.tar.gz,"SHA1: 3c9ee4cb2ff60da775372b1bff1b645aad3068d6, SHA256: dda18c1c39f04f75fe34968b01b172303af117f5dd4050702b496024d961d553, SHA512: a80465b2524f782c1a8a457433ce98ca47c9b227d6966b0adec21764a9fe7243cef0ef39dc07abdf5dbbb053cdbb675772b57d58c5176f1322e1360175665973",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kube-scheduler,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.13-release-stage-server-linux-amd64-kubernetes-server-bin-kube-scheduler,"SHA1: 4911465f97ebb65ecef402bd08009840ffb5e37f, SHA256: 314fd4aa296450f34a20b7e3a7277ea49c525f014d20537a5f629950b0afe425, SHA512: 1ea82b41e6ae770c5fa9c0e4da2fdb839519fccc84dab5ef696f65729376e775ad32bd2a7cbc6f6ca2eccff4c1534d2350f91db1c1beb4355012b79676ae39a6",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kube-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.13-release-stage-server-linux-s390x-kubernetes-server-bin-kube-apiserver,"SHA1: 517e9d60082539421ba6dfafbf026f072d423b69, SHA256: 857f35ea9cb700768c4a566340338a2bb95947ca571514d66697c0032f2a7327, SHA512: 091ea60d1c3491c23a1ab4e80d9c95bc6a409dac3f0dbd99443bf976eac9c6dd2b4e56a6616a788916d2e1f7754954ec3d79106818371260a7cf7c0ec4c3e848",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kubectl,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.13-release-stage-server-linux-s390x-kubernetes-server-bin-kubectl,"SHA1: ec204dbf72f02f0165dd2b452b64132a2dab83a3, SHA256: bf9dee51c40d95e1597d2f4b6f60abd1b1d39d4d72ecee09a67a0192d966fd79, SHA512: 71f98e85b7d7574a81928240c01c95dec30ed97140808d6ff94d8baa32c2b9b483024344861403f8406641929ea7668e6c6ccd98f9ac967d0b54d93d5ec4223d",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kube-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.13-release-stage-server-linux-ppc64le-kubernetes-server-bin-kube-apiserver,"SHA1: b9d1d9417d6a5f68b7c3386b7748d39058c5edc0, SHA256: 20eb6dca4bca9a87ccd48a8be12cd6aed7175c386e48aa41ec73016dfa391a9f, SHA512: 2cca0be9147661cbae04fd21fa6d056748d1d1b8e984a68030db3b6385bf4d152571f6f7d6adb3f693e5a77240ce4c9220f76d0d59dd8d2754d3848c5c780a00",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kubelet,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.13-release-stage-server-linux-s390x-kubernetes-server-bin-kubelet,"SHA1: 28edc62046195561228adbf34b5e1e2132b3086b, SHA256: 6bed96a236433212f0e63cd672ed0d396df354d358c9ea14d56203d917cf2d4b, SHA512: 929d4903f7aa55346772bb419f6b70057f3580e880d790322bc8d1daebdc861c35d76e895ca9ad56d43c5ea41e2c25015a3dc4bfda8cb5f5b44b89fb809de5fb",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-manifests.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.13-release-tars-kubernetes-manifests.tar.gz,"SHA1: ec1faa8a7a36e63102a7424c2ffb46b2ffed17b8, SHA256: 6873f88395d7124082f3fc68353e32bd891ec8d2136f4a0c5174f2fa2e7929e7, SHA512: 132151d5a4d005e5b24e36f07c2f82ecdd0af5dd146b86917759810bccc359a892886dbdaaa29b3a42a50b4748c8536ac25615b301b818c2f68198f703b0e8f3",Apache-2.0,NOASSERTION,NOASSERTION
bin/darwin/amd64/kubectl,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.13-release-stage-client-darwin-amd64-kubernetes-client-bin-kubectl,"SHA1: 03b6d73f986f0e616408c4e4e75780b224c3683e, SHA256: db1b014a593ac58b14ab35c7648484f903cb5db7c3e4965ee8dec58de9a3c437, SHA512: 35b5205bfc4104b93370ff9a87975cb7238116a3f4d9f0e13d24e95ccf7e9ad9ce00eb163b60ec3742c87414314fa9c3a674909733c1abeb2b91197f4650acb7",Apache-2.0,NOASSERTION,NOASSERTION
