PackageName,SPDXID,PackageDownloadLocation,FilesAnalyzed,PackageLicenseConcluded,PackageLicenseDeclared,PackageCopyrightText,PackageChecksum
N/A,SPDXRef-File-247a8203b142b1b,N/A,N/A,N/A,N/A,N/A,
k8s.gcr.io/conformance-amd64:v1.22.0-alpha.3,SPDXRef-Package-k8sgcrioconformance-amd64v1220-alpha3,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
d8eb3762e1faa5f0953e746ffcdd05085a1ce507,SPDXRef-Package-d8eb3762e1faa5f0953e746ffcdd05085a1ce507,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA256: e658fd66d0543826eb737e1196f376c8d86b679aa245ea2d991f4aebe9f365d3, SHA512: fc63300f1e89b26f7968f38c3d0167293754cc2f3f3db1a01b1a0342e0bd7212f4e7a41fafb978718e886fe284f45a007c5b28f5241d98cb1ccac185c22c35db"
b536dac960609bc3995520121f452e4acab93209,SPDXRef-Package-b536dac960609bc3995520121f452e4acab93209,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA256: a48c7c2e42693b23c67d831aab096f4962d077d23874ab9a3818205c3d9b0258, SHA512: ca606b20a439355d216590e9e7a542a91830cbfabc8880173a8486c2c455482188b1be715f18ff0aaf61ad762f4e22509c7feaf962bc698ea7bb8abd8c2e106b"
a6c1327707b6122113e1d2a10f9ad13784439f64,SPDXRef-Package-a6c1327707b6122113e1d2a10f9ad13784439f64,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA256: d0bb9f8158ed25987fb90f8c3d979b6b42ca7b2cb5e8e4c5a72cbcea762a8341, SHA512: e3d0795d0001a7c31ea5d94fa1021ef69144c879f5f4377944a42b0a20be485a5b64d896edd9fb19dd512c182d4e7b76d565828e817c37ce1d7e2b0ea79a7b3c"
b7c426268b5c33a1892271db6aea227cabd9dd2f,SPDXRef-Package-b7c426268b5c33a1892271db6aea227cabd9dd2f,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA256: 417cb9b79adeec55f58b890dc9831e252e3523d8de5fd28b4ee2abb151b7dc8b, SHA512: 6cc2d02d2519bde8559483f222f6ac0bf0ad8259fc282d7b5f93b9ee5dd01139811b6d5e6a23285efbc63e994d0b59e674b52119e188a62627f2d3e1bd84bb21"
785f9c52877d06f8ecf472b98aac525f291d23be,SPDXRef-Package-785f9c52877d06f8ecf472b98aac525f291d23be,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA256: 5d09c2db1d761a6cd292a453815df5fecfa98058e4f2c0185976d1f28dfc09ec, SHA512: 3109488f2bf2ead0bf19e2b8913095d3e68e8ddfed0ef0a7142c55f8b27a405362203aceba654927f098d6583b305a085a3a5ecb4d66c20379918ac927934b74"
0ecfe7e0f9c76a3077bb5fc5b817ba262336b89e,SPDXRef-Package-0ecfe7e0f9c76a3077bb5fc5b817ba262336b89e,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA256: a9075b85b85ee7a2e01b4ec66f4fe88648aa9d114e663c900e78ac60621e6907, SHA512: 27709e299d817858d48251578a4e1f8e11d759fce0f02d861055156a3773b14abaefaf4d5b13b59d1bd599f8b442ee63c03ec7cfcbed380a674eb6364836b9e9"
5ade9502a82a6f863fdc092aa0f9ae186888b396,SPDXRef-Package-5ade9502a82a6f863fdc092aa0f9ae186888b396,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA256: 6ce3b42cd07f3f3fba41d5f320167c50ab15e3ac59af37aadec66bc5a5493b98, SHA512: ad129e5f5aaa15c34cf8af6a19f1f9b9165beefd4b8edbddfc206ef16ed55a2c4b8131f431c3d5d7c7a1ca1b2b28fb50d0309a84c924660bb347968a1a44fb0c"
4844d80c9989d81f500424a9e3df5830317818a7,SPDXRef-Package-4844d80c9989d81f500424a9e3df5830317818a7,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA256: e61d06ee8f9e2de1e8fed375f449829932c91ad0953c408fe01a0dbaa416a975, SHA512: 050937c19c232c90de115b282bbaf14852bb5e2cb8731a44905121d9461c8b0d2eee52b62d5400d1c98435ab0398c35b1e371ee2fabe22d3b280d78dfab37c2a"
5bd6ad40833dbc879f2fe289cc991ce4614a41d5,SPDXRef-Package-5bd6ad40833dbc879f2fe289cc991ce4614a41d5,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA256: f90d45e9672eb87b06a9d13417e54943e04701c6ab54462971b81926600a4072, SHA512: 967994935f258ea73bccf1a57e7d39591fbc739d0cf21748ef1055257ff0c6997f02ada2fd3043877b9d6cf59b0111524da6319ed671d109a89d772f7786a710"
