FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
kubernetes-test-linux-arm.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.7-release-tars-kubernetes-test-linux-arm.tar.gz,"SHA1: b432aac0d43e0e7a459104efd4af95b4ad54ce50, SHA256: 9132179fae62642b6ed1e39c388968794f4ec082cf17b12bf6518e3535e4e216, SHA512: 93fce7378b0a3032e5484fb8b15ad2e62a1e3894bfc3b0e140e2b2f6963145e9dbad87201c0da455d6d774f9e940bf404dfea7f72d1e7246a0e165f22b12e7c2",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-linux-arm64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.7-release-tars-kubernetes-node-linux-arm64.tar.gz,"SHA1: 929610cd71cb189a481778d72af4e9ca3df906da, SHA256: e66f177edea57c7017e435cf6d3e90d2106ff866c088eaa9464b406d0b741c3d, SHA512: e20c360abdfd1852300e6d1a3222db5a3c9b13487f2138d065cc94821411b1c4e2baf4c28163d5f5be68ff2350a7e03cf1fbe11be4e0d9b0711524488be05710",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-controller-manager,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.7-release-stage-server-linux-arm64-kubernetes-server-bin-kube-controller-manager,"SHA1: 8c662cfe69e1913c8e8e119d6b32fa5dc6bffa58, SHA256: 04e2ff6bd8c517ce1efee22b234858f7aff91927f401f04ae22accc37be3ff71, SHA512: e15b8409b721aab81a51633472e040dd70a95489bcfcaf75031d61d983780fb5ca941ea424674c00bfe403eb5b63b173d58a300b15091e39f39b4e01ea464f4c",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/arm64/kubectl-convert.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.7-release-stage-client-windows-arm64-kubernetes-client-bin-kubectl-convert.exe,"SHA1: 2f115bd39aebc40c9beddbf5dd1808fc43a0936b, SHA256: f57fa34731f5e13653ec99823c0f899a790974034e7962a3941e0833f2dd6327, SHA512: 6d533c764a3ac862722c6591d02e2e6a920ba1ab8853b4fe4d41ec8abf207f66f9d98ae81ed3877d3300a624f7b951bc6713f145ad46a040d880ac620387f758",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/386/kubectl,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.7-release-stage-client-linux-386-kubernetes-client-bin-kubectl,"SHA1: 1ecdfc7aebe92ae55a05bdd69547da74a74b90b3, SHA256: e7e7b39af00062fdbd6dae5bf5cf315988072619e79ac59787bff72bdf900e9a, SHA512: cceefb396515e039ace26e226a11f7d03d11654b2bd42cca254dc0c303decd842682e40fd11d9929270269572b02bbe87a1510cda0827214c1a64ba572b5936d",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/386/kubectl-convert.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.7-release-stage-client-windows-386-kubernetes-client-bin-kubectl-convert.exe,"SHA1: 36c884200118c7b0ae5948ca70e20b72b784ff01, SHA256: 03ad12af4e402eaa8a73c82ed538bbd218b125c76a79a7bf7ad14b0347ee259f, SHA512: 84c7ff787b8f138259eefe3a1e03a43824d24a0cb7f8e29b0ec1185d850b6f4fa29b4ceaaba0676c24dae69b6d20abb5612892c581039a13b39a9b6477127b97",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kubeadm,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.7-release-stage-server-linux-s390x-kubernetes-server-bin-kubeadm,"SHA1: 7761ee9357c42ced91243c3e9cc4983cb74d8304, SHA256: e2899154720b06c46e955a6cfaa90f749a335e397e908bfe71bc92210d408042, SHA512: 66f6218a89f42d85aeb5808a51da252b4e38363742e65c56a45c4531812494ba057b64257c2e79367c1b7a0a660b6afadb0082411d8576e7516bb0ced6a5c4aa",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/amd64/kube-log-runner.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.7-release-stage-node-windows-amd64-kubernetes-node-bin-kube-log-runner.exe,"SHA1: 4d4f0e5f7b062e2fd805e3ca69d4dc210d5de602, SHA256: 7f506da27a03c452128b7ca142479fee1173cc232cd761af9a870274a4216907, SHA512: d721674c1ae6d7eba609501025608913c7dce607a30d22ba70715b056bd66b062c1bf66323ec0417b8ba7a8d4e0e7e6a017c76466aae27c109c9ffc4cd44476d",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/apiextensions-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.7-release-stage-server-linux-amd64-kubernetes-server-bin-apiextensions-apiserver,"SHA1: 390091c756c8159e55febe88af3e24a5d6aff8c0, SHA256: 4baab23152be7dfb3735ddb704822d5c9e45bfb34a19b853e513d2bd8bede631, SHA512: 3da069ccebcefb5537b432b9224cd963a2cd7ef8bd65358b647e8cda41103b54a2c79e2eb2dfb6ecede08a0a5a25ca28f9d9d6f77184eb52f0541d9bbb4eecbc",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.7-release-stage-server-linux-arm-kubernetes-server-bin-kube-apiserver,"SHA1: 65500677ebaf587ee643541c8e9db34d511b38fe, SHA256: e7ad3338d6f74e2cb2fe8f3e97d1d9105869c81f709253956ea3f5c4e7387ca6, SHA512: 84238b7ee934ee6e0e6e941077c15ed5e9549315711dc1c8990ac61493e985412a294b5852b0b36e44cc33069cb48f4e543e15903b3a0f18552e5e3e74ec409a",Apache-2.0,NOASSERTION,NOASSERTION
