FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/linux/386/kubectl,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.12-release-stage-client-linux-386-kubernetes-client-bin-kubectl,"SHA1: 97af7f650f5b088299d207488363f7cabd78c21e, SHA256: 7c5a17f2d137104f0a4a02c95bffcd3b2898b897e44f684d207e28a21eb5046f, SHA512: 2acf45dff1d38a118efe83762b8ddda2c434a1ecbd292e60f0653bb50ab33da0106269547ffec58b77e49788d791bc57cf36c777b8949a6f4e4df20c6d326920",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kubectl-convert,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.12-release-stage-server-linux-amd64-kubernetes-server-bin-kubectl-convert,"SHA1: 645e43dd81a38c0bf9c158dc12491d77daf6617f, SHA256: fe782ecc77532b74c24ba993f59f52dc01a429b2d1e58761ea5515f344cc8015, SHA512: eee0ddaaf1a3c52ec2fbb2880fb4ea90160a7618d48250bb2b6bf00f0c21018ecba06c0ac2b8437ccfb4a873c46e9128705bc36a3848561e57d5c453be29d751",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kube-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.12-release-stage-server-linux-ppc64le-kubernetes-server-bin-kube-apiserver,"SHA1: a627a41eca4932b6f529eb9dc1b7371e3673129e, SHA256: 200061cb05afe063477c10cf92dc8d7ca5bfdaf51432379dfe08bac6fd604bff, SHA512: 72862ae78e130eae49c12061a7112356a0abf147dbba9ca04288c51545f4e876a897b5724c01588d4ab20ebff7005c399bd71867f927f2a99669c3655ced8ff9",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kubelet,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.12-release-stage-server-linux-ppc64le-kubernetes-server-bin-kubelet,"SHA1: 3152a9c92c09eccfd387d48213ccaa53f1c8dfd6, SHA256: e14a9dd3e3615e781d1de9000b250267eddfbab5ba46432ad2aa9108a5992e6a, SHA512: 46567de3967a0339ae72607fa6ff0a910abe813d8e2e25bbdd274b2d96aa40e58e67060f342395cff3325d6157e581766db88dfab2cdff46ad00f1c4b6a02b4b",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-arm.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.12-release-tars-kubernetes-client-linux-arm.tar.gz,"SHA1: b3214e7a693a6c374436a0cbd787b0ae3d4a45b9, SHA256: 67e16ebb690e745167d11b0442d5d9b74c549f1259569d1bf36638022d69a7d4, SHA512: c80b390cbd3039b90ac956268eac321448264b3ab8e753e6651933b7a26bfb4c0f50717f2ca3d8298b175165bb56133c5d7305c34bfa7838e4c029cb05868168",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kube-log-runner,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.12-release-stage-server-linux-amd64-kubernetes-server-bin-kube-log-runner,"SHA1: d4200935b33727b03831532c345b8a376c1ffb6d, SHA256: ccddd623923a11cec4c10b3bbdff18cc1f0fee74c4b872ebdcef8a0ac0b79227, SHA512: bd580d14645f0f71dc7cd689eeca4899cf67d3beb95102ee8a1b88c6109e86b66717d9a4a6b757d6e710dd60346b6cc46c369ee35161afd295249cf10bb4e9c8",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/386/kubectl-convert,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.12-release-stage-client-linux-386-kubernetes-client-bin-kubectl-convert,"SHA1: f85c01d75463fdc5569c8e6b3d2581b640e82780, SHA256: 3ceba328ed28e13e33030c5adf72a71d38db84617af2fa116750dacbdeddd8ed, SHA512: c10e242dea852f60598adbef17495a316db7160dffb70a16c3e3a243e4d25a0040d0933a24a992ea2b58ae2b602ba276089f9d838785e7eacc9eeec76a2f0e29",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-controller-manager,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.12-release-stage-server-linux-arm64-kubernetes-server-bin-kube-controller-manager,"SHA1: 07980a57e42629ac5ff3635ba926319f569b9148, SHA256: 2f1e540daa631bc67c877022ac138cbd388cc4bb5d3686c71c11347474846e7d, SHA512: a174a5c64d8b0b2bdf6d4b69d895f83b41b57844fafd96809f3fc2caeeba3e59175f491eff0732089fd6c01316b7a75ae2ee65dcc02cf6575f710e2b124a1925",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kubectl,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.12-release-stage-server-linux-arm64-kubernetes-server-bin-kubectl,"SHA1: d609bc4d0efa3d82c6687e9b7da26b7be95d918d, SHA256: 88ebbc41252b39d49ce574a5a2bb25943bb82e55a252c27fe4fc096ce2dbb437, SHA512: f71cb93e3783ef87d8ebb756020b7d0711af034a9dfddc8526ca78595159883b3843b0323abf2e060bad1e9bc5780c49826a44cfb1f628691ea4406e832bc3e2",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kube-aggregator,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.12-release-stage-server-linux-ppc64le-kubernetes-server-bin-kube-aggregator,"SHA1: a73c8dd5626a90c3b105bb7efb040388322a6713, SHA256: 5507969f2a727d4b220e99f7277316c16f78cb467041dc927c2b104b181f1b92, SHA512: 28ed59cde5bf7f527207cf220d587ca5692b11b4ffe24130bf55ac07efe369e5c6ed90cd4fbb9a5e000981d280d8d513df17981b7502ae4377f5f9e2edad6056",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/arm64/kubectl.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.12-release-stage-client-windows-arm64-kubernetes-client-bin-kubectl.exe,"SHA1: 21d42cd1c7046c76b1266aaea790323d792c8972, SHA256: 934d70aa8750f823ac9578e6c8b97772409abe2ba2df109d92c7a2798977e94b, SHA512: f488be8d7bb79ec0bf34d577d3dee86922d2b87a681325a7bb27fec509bef7370e3617c4930b6c97cfa6f8a681dbc114b05d75392d8021617354e742b72b1634",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/amd64/kubectl-convert.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.12-release-stage-node-windows-amd64-kubernetes-node-bin-kubectl-convert.exe,"SHA1: 1aa85bd51c6708cdd317957ce49feea23860a04a, SHA256: ba6adf132043fb8a4bc9f00961c0275c2fcae7b7f68df6fd9689f18f21f39a29, SHA512: eb45a7a85887df7176a951e5ce2d2e7e9c45eabeda3707aaf882cb41328db0af69ecddf166353c9506b5a586851fa0e187d0055fa29f7b1cb0f988d5ae50f147",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/mounter,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.12-release-stage-server-linux-amd64-kubernetes-server-bin-mounter,"SHA1: 4d1d9303e2f3229f5d7913a8e033c777730a6699, SHA256: 226035b9e8c5c7936182c8c35e6d10e2d284dba7015ecb274f8c289b8800bb01, SHA512: 11f1032e18fec79bc526edabc1300d285ee6b3f7b7202e74eff49b785f2b39357d7c65c4bf1fb96eb76158fb0041da60eb7b40ea7499ee267029c438e7d28974",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kubeadm,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.12-release-stage-server-linux-arm-kubernetes-server-bin-kubeadm,"SHA1: 9907b89481466b8cca9648c22f3e34b6e435b9a8, SHA256: 6da38118a7a1570ad76389f0492c11f8ae8e2068395773b89a2b0442d02e604c, SHA512: 1de00bca8d8076ddc2e48b654aabf6f9660892168308f4aaca53aa9493a249e56dc452aa8a6d8324d2a8ed5e09f14a98133410ab5847a281dfee13c7a21ea3bb",Apache-2.0,NOASSERTION,NOASSERTION
