RelationshipType,Source,Target
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-279d4cac82ccbece1038e119b43c3dff91a7721a
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-7e9e9713c1e3ce9e268c0d56e7a94a619aa8489e
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-c63f0967328aed0df54370b4e1ce8835dd8d40c6
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-37644bc90b5f4060ab4aba09cb69ad8a04597037
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-9212a4a6406b9a70d3aca455ef4b42eec65c82f9
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-63ca13f30b47897767443eb52520309d7a28855d
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-419a01b7f4c08210ec52787fb09c81c6ca59078b
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-9c22c72ec63465a5290713430a40330f9b7e7377
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-552952411a206687603d65207d25b6ed115f5437
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-f45c8d1a3881a4bbf68403eac529937f85719b4b
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-2d10905ee2d86a6647119f1e617deec32443479a
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-39ae9975a85b16c1d00419cf2e0481b8d4b4f4a7
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-0ff7a7ea8826a9f2cdf6b6ee3c7e7106eb33bfef
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-f8081ea95e857f96e21903e7be73bf30a954ac41
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-7008952e79b388ff818a9d468817b3cbed8731dd
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-a3458e9a9b4fadb869e6653294ca1e0349ca8066
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-c9be4dd784218c644d4f1ddcfec437512d2569ab
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-c864429ec561c649d12b4ea9ac4f07f560df7c1f
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-3da1d7f794f36ae31255b75a36a209b067321968
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-60c00843ec4654b7239206792a5b18b9e82d9724
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-d176141878f5cf8782c713ecb463a84c2c5a9b33
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-d786e6a24ff3b9a502dd3b0ad1e140f74dd581e2
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-025cfdbbdf0c5dc12abf5cc4771b70c50e467d6e
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-6404ac07fed182ac4d0c8fe073ce07eb4c1f3a4b
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-a2507a650c2eb0194bed6c2d8cd4918c35d288a4
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-ecafa057715e6ade575bf55782c089619e3f4874
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-a1cee9a1b349ccdae7b5af68aba7ea6351b5409d
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-f9ef011d98ef206fe412efa9fb37f69fa70a447f
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-aab2ed970b1145e0e667f8392d84a0d2a3e4b3fa
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-8dbf420f9862d8642178f75ca0751a86ca14dad9
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-b0be392308709c304945cd6be3951f8ccaf86f3c
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-67ea828056a24067db891483cdda0ae6dab1e5eb
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-1604cdace33358ff4e5c0cddb1ba1db98a2c3c71
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-2bbb37a600d1e0635584fa48f709498e986c859d
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-76ddb1df82e7b4f8e9620e6c21288f045243de1e
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-4ea0bbaf072641552ce676ca9cd63cf45d9fb9c2
