FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/windows/amd64/kubeadm.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.9-release-stage-node-windows-amd64-kubernetes-node-bin-kubeadm.exe,"SHA1: 06afcf2adbcf8256f682308959a71b6610005439, SHA256: 350f5a58d9c98001bf86b0931f792758e6491d982d9e793281e5d65de05598c9, SHA512: 5c4b76998abf1b8ff7e4477d725536b7e69d84400d7e5c0084e1d637c7e2647ba319abb2290e76d8af22f10fd9b0f8ccc01f1038b89ed18081adfcb813136c6b",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-linux-ppc64le.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.9-release-tars-kubernetes-node-linux-ppc64le.tar.gz,"SHA1: 70b5384d9063335ce41ff10bd5b3d2a051f6bced, SHA256: 805bf55daffb1b8c6361de2e4a4cc7b8550a0dfb9d55b6b078a6ccb495924fcc, SHA512: a1d74ef1d83aa1b095537a729acc61995ca1b18467febcc5ccf25399579d69aea05b0bdcab3c97e04a172edc61f54fca2ccebfbe9461a72079fbb800095375e6",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-server-linux-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.9-release-tars-kubernetes-server-linux-amd64.tar.gz,"SHA1: 2542401fd74aef7a3e9b2a1af9cb6ff26dbd28a3, SHA256: 095cdafe56d573cec2807a3fe68812fa5090d73a375a77003bd886dca5e74d00, SHA512: 90d5ac43e6e2794ade95b74328f68d1b87a6034b3ccfbb73ca8fadf14b2a98fd1700fe2790b4c963375516972505774e30c13a7cd4f10099f80dc4dafd357c0c",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-aggregator,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.9-release-stage-server-linux-arm-kubernetes-server-bin-kube-aggregator,"SHA1: b953374753537e5e64c6673ddb685f990e829c30, SHA256: 83a10607248c9dce87124d92121fe50ee6abbcceeaeae0244d92bb128de3c9fd, SHA512: 5ad27c9f9bbbd184502bdf09678a89013c588174980da5d9bbda6b063c1df3656fbd5b93df8f8cf02ae2dcc01f859b15d52cb0a79615f86dd2fe0410bd836a07",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-log-runner,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.9-release-stage-server-linux-arm64-kubernetes-server-bin-kube-log-runner,"SHA1: c54d9974902a436bd4c99f2504d4b273e91fdf7e, SHA256: 9780c00a5f6ee446cdcd8799f9695cea4b8a050e4a60d1db30a9e842905951bb, SHA512: e2c2906985a57eef3679eb4144d91d3183706915ae2603a5756ea15372ce35d74d37dc0f9c6653cd2c7f65bdc2d0a02a54e9b6f621435747d7d31598a2739bf3",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/mounter,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.9-release-stage-server-linux-ppc64le-kubernetes-server-bin-mounter,"SHA1: aff2586b719326e7856b92390fef2ec180c5e321, SHA256: 7f73e1ac7e5760564971cb4b06817b63b8cf1d0ce173a7ba116ef7d65633c416, SHA512: b3cc999586f56f7c0acaf8c20068f32f4a0f3b918a15befb291cfd9b66d0d7ed2abd72e85a57ca6ffe7c4c3805dd8abf543cc2c035f4435515f018e58c81b3a2",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/386/kubectl,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.9-release-stage-client-linux-386-kubernetes-client-bin-kubectl,"SHA1: 67feab565e5fb901802349b1ed23b9226a995927, SHA256: bbdbee72d33b730acace187b485fd2ed6d09a2cb590226249b6ee90e434bdad0, SHA512: 3cb5aef99f718c021fe7c69acd858e30ee3b902e411a6d40a9991b281fea99492b007101492f605ed3159ad13cc96931452c7d3c80e7fc985f0716c607ac2c4d",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kube-controller-manager,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.9-release-stage-server-linux-ppc64le-kubernetes-server-bin-kube-controller-manager,"SHA1: 5b266e2f98385c4f16c3f80116a4e45ef3774cef, SHA256: 1370f70df75b2730a83e4dff3c91e6fd6e688d6de77846e84f5a4f8b9f3ca2e1, SHA512: 270f02f7d2b011e809af54a326124aa58142cf2d033fa89ba0d7b4250fc4707750f8364bc5f2270cdacc419041fc3645b8119ab51c156ebe482dc18e63ed9ae4",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-linux-arm.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.9-release-tars-kubernetes-node-linux-arm.tar.gz,"SHA1: 80e0a58022b5fd738fbee8e74ae73cb6baf34e45, SHA256: e6676fd80970a484dcd7dbeb2167a569c28a2248be6c1769451f35bcfd5fb744, SHA512: 797905b2ae3b07934ef6a3c546e1343d82ad3f45555d9963a1c4997c9bfaca79226b6825db8b36078289ec350864d4759dbe1e84548ebdc1a91439c9f0e4fdc1",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-darwin-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.9-release-tars-kubernetes-client-darwin-amd64.tar.gz,"SHA1: 3d059b5a8fa0eda1d95e5283197e1682697f2b7a, SHA256: 7b1e6a8e640409f1d65568e7459cb4e8f5cced224ac0d510a8f4d59962296f91, SHA512: 1ef3d70708efc694932ba94b860044dcb0ad3e1513f25f88140f8391faa142a2160b35e479feee5612d6ff3f156dae8d9fd4b23e3f35471fe4932fb64ca8a188",Apache-2.0,NOASSERTION,NOASSERTION
