FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/linux/amd64/kubeadm,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.10-release-stage-server-linux-amd64-kubernetes-server-bin-kubeadm,"SHA1: f9e729e1b441d8135ae031a4d8ccec12ee62ff1b, SHA256: 61aaadd98806d979b65e031a144d9379390d26ccb5383d47bdd8b7c727e94a7b, SHA512: 1319e29679f1d91faf4c9900662641614fd05101dc38618ce075c6819eb8af5a097f8cf416bdf9e2ee9bb92b6c4e3cf4d25df8de2ed6c50ef48a2da605e610b6",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-controller-manager,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.10-release-stage-server-linux-arm-kubernetes-server-bin-kube-controller-manager,"SHA1: 9b11b4fb99748cc06095e21185568a775cb88503, SHA256: 1f70b8efca5f5470797a25d2f45f592ab1a47235cc77da9d49132f96010ce9b2, SHA512: ad7c46a6429db5c7ab2a6fce4f5592803ab30535833eacfd6f967e3441aa95872dac5669756cb8c1443f0ab50987efe9c5b866c5e099491686557ebbb9262466",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kubectl-convert,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.10-release-stage-server-linux-arm-kubernetes-server-bin-kubectl-convert,"SHA1: e868102920fbac3e7172f9dbe4caeb3286174be0, SHA256: 95db75fb44c3057a236fc0a93ebc516b95f325b238641665da5adbdd38cb7a03, SHA512: 90c0addc4e54dd280206d31391422d6703996bca5dabff7722e1bfa53d8d964f2f3c333c3da40777d1715c55b0185a7ed90cf2f3c10b3b233099ed50b41fce3a",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-proxy,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.10-release-stage-server-linux-arm64-kubernetes-server-bin-kube-proxy,"SHA1: d36d3827bfa1a83a0ed1012987fe2efcf87c05b8, SHA256: 8e0152244a5527d8a397e14ac7658c82e9ae46254153ad4183d7c1e545b2157d, SHA512: f2f513023523f81b778380cffa9b75479038a4567ec07847dee7b71deb3b2fc3e79987931acbf116049044cb99b7c3d1fc766d58cc2570827065754855f3f63b",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kube-scheduler,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.10-release-stage-server-linux-ppc64le-kubernetes-server-bin-kube-scheduler,"SHA1: fc43b35961ef7c2f86977f422c5f9fc52119514c, SHA256: 7466ac7c10385c54464f6ab7465624041e49cf57e95e6bfd1a3b6519c1e5968a, SHA512: 91c3ab92531444ae080178a64bbeee501ca321569531bd635bb5ff922f8575054bf01d92df24cb48961fa662463fef7ed5bd960d37ec949d64af197b74d9ba23",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-arm.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.10-release-tars-kubernetes-client-linux-arm.tar.gz,"SHA1: 10769e5e6ca8116762e83ea2cd7b696c28c75dfc, SHA256: 2a55137cb46e1d58843e293ed3149be394b61a1e9718e070cc40ed4032ed757d, SHA512: 0ef6696d1d2f6790c2ad9ea75ae574eff50ac9b32e1ba869bd7fa13fecff3dbdab237a9ce45efc380afc774c1c31d0c7c2c5bac3971a9aa185de22bf3185042a",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-linux-arm64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.10-release-tars-kubernetes-node-linux-arm64.tar.gz,"SHA1: 6d73fd573b7a6471523e53c3dbf398ee09ffed0a, SHA256: e195c0d0eada54d8facae4dd3b511ba40378cd0a908daf5595759d87b3854a02, SHA512: ea7740c957de8c2bbad1b27629eab0b5d5fb65574125e0b1ae1913a5b3fda7e91f5e2d4aae70bf9fe1145e9bf243b5c3b36b87cc41d75c7c496b35ed1ab625c8",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-darwin-arm64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.10-release-tars-kubernetes-test-darwin-arm64.tar.gz,"SHA1: 6de8fb8596e866069a55715d54891e7b799a14f2, SHA256: 51d3c541e07710157c873a1b205fd6927ebd03a096d07b0068e2fc72856ae974, SHA512: 58877018dd29124081220dc8b5b1bd2590fbf8c0ec780c0a15f96eadd94119867fa453af7903a5a9a64f53aec309f025cd55d74ca3ad60ca0707000efe9a861f",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-linux-arm.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.10-release-tars-kubernetes-test-linux-arm.tar.gz,"SHA1: 78b39849fde0b06ca2d2c80a52addda202794e29, SHA256: c16c4d8f68a2ee687f5ea886ca015d97c542eb9b2e17903280782b897c9f29ad, SHA512: d9b771fcfb127fa777da56aef7d799aa36fa2393bd0a78ffc9cb26c31652ece28e13a4b07b22be95689a1c16f670526f33a72ca85fb1fa7b7497159c65aecac2",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kubelet,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.10-release-stage-server-linux-s390x-kubernetes-server-bin-kubelet,"SHA1: 110ea89b7fd1e6020bdefb992abe78981bbfe2ae, SHA256: 2b814ab3b36deae8cb5737ccd69e5eecbfccb1e906a2c6de3ecc9608b58bb10d, SHA512: c68306bde4218020f97cefdb5d94ef4b5d0869e78493574ccc400325d58ba0361eb90d605f9220a767b35263e41457ab3d7c04329e8d1914e484bc8e3692c509",Apache-2.0,NOASSERTION,NOASSERTION
