PackageName,SPDXID,PackageDownloadLocation,FilesAnalyzed,PackageLicenseConcluded,PackageLicenseDeclared,PackageCopyrightText,PackageChecksum
N/A,SPDXRef-File-509bcf7c2c533eac7c65f35f319cc1658b094f81,N/A,N/A,N/A,N/A,N/A,
k8s.gcr.io/kube-apiserver-ppc64le:v1.21.7,SPDXRef-Package-k8s.gcr.io-kube-apiserver-ppc64le-v1.21.7,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
a9544c9dce75b4a57e283c95125eca41996a33a2393f2525696175503c251021/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-apiserver-ppc64le-v1.21.7-a9544c9dce75b4a57e283c95125eca41996a33a2393f2525696175503c251021-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 4e1d7aa051d5fbbc9ec6767f7fcd0f1fab09b88a, SHA256: efb7999ce1cbdbb79eff63bd758838c27a39d4a6898d2b1d85878263f4e0ff66, SHA512: 3a411f828015a600e56370d0e22684b0d17bda3a5e10c597443648b0282291328e6a7c3eda6fe136201003e1f1206fef06a4e837a3ba7944ed2622ed62aefae9"
95d2a5d11ae2db5a0dc8fff909735fd2e47763875246eecaec1dd69dfc4c1483/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-apiserver-ppc64le-v1.21.7-95d2a5d11ae2db5a0dc8fff909735fd2e47763875246eecaec1dd69dfc4c1483-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 71dfdf7573a07e7cc17fa19dee0a6cd160c49eea, SHA256: 0bdf60da1fb2767b77fbb9d35335013a59f43f4d89f2f719268c18c6abde2c90, SHA512: e18e9b6f3206c196122907cd3148934b06671a17f5f0368e403d4ab2afda2181c87139f53b47655e941523a667ccc560c6f53e6a92f71c2a5a72267a442a30bb"
0121ff91d83ebdb9f67c47ce236c60cd239f183e79b5bcf3e6b5cf33bc1df4c7/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-apiserver-ppc64le-v1.21.7-0121ff91d83ebdb9f67c47ce236c60cd239f183e79b5bcf3e6b5cf33bc1df4c7-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: bbcea26de015dca1bb7de10a5ec249cd98cdd9f1, SHA256: 1a474b44ebfe9d09db7bfa831371214039ad625a4eab3ffa12804bc3f7efe61c, SHA512: 8b849f613787256ac1cf303a0bd11c63c464dbcff3c1f48fb92b02d53fb31f636e485f7e63b10d5c678f41409c136278f9a8d83ae615fbdf3c041e6c08223362"
k8s.gcr.io/kube-controller-manager-s390x:v1.21.7,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-s390x-v1.21.7,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
22dcd2f5a327c9f2a36d08db293124229ec602bb8fa55ea71c16f9d1ba1d427d/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-s390x-v1.21.7-22dcd2f5a327c9f2a36d08db293124229ec602bb8fa55ea71c16f9d1ba1d427d-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 3cfe2fae5c242df5359c6ef508d1692961f0e320, SHA256: 12c7d94a1c75ad229690ca6d31120af768a87c2c6c1bb971acfaa4ca994cb46b, SHA512: 870b82d8731e93bbc4606599bff1bc90183ed35fcb5ff5773cf862177cbda91b67a196bacac48450a21239062ca089b1957300c02ce05422022960f6815416af"
90ecf1820cdac460f28e8ccec802fc12e584e4441fc7340a2cf1cae98b9745c3/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-s390x-v1.21.7-90ecf1820cdac460f28e8ccec802fc12e584e4441fc7340a2cf1cae98b9745c3-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 7108fd66732b886ee28013253f9a28047c9fadeb, SHA256: 19a5a9ad135b776a90c09decbc1139caa4bac287ec859337932728d4ff363a3d, SHA512: d8dca14dc2d6099250e75874bf07125ad902ddbed92a1fd084ab942f054b03abfe39d1f516e39c8d29fc27d6868048e5047a5503981fade960b14506b173ef82"
5f1d49faca073dea70cff4013642f3f822c73e98c713d364f4147744f915c4b1/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-s390x-v1.21.7-5f1d49faca073dea70cff4013642f3f822c73e98c713d364f4147744f915c4b1-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 653af96e0cca228192053f824fc79880addbcc37, SHA256: 067620e4b283bd6cc97cb52a0e9e26afc7b338c1229993c01aaa302ef3998189, SHA512: 1b96b809cfa185cd54f3743b7ab2701490e6db926591384ea333766ab5f6106f5523a30e489c892ba2a081b4391e22126721b6a7746fdf75da57783d12494a59"
k8s.gcr.io/kube-proxy-s390x:v1.21.7,SPDXRef-Package-k8s.gcr.io-kube-proxy-s390x-v1.21.7,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
1aa7813e2f3328767525560d22a69958f4ed2fcce50e87b8651ec5dface13e47/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-proxy-s390x-v1.21.7-1aa7813e2f3328767525560d22a69958f4ed2fcce50e87b8651ec5dface13e47-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 3150fa453db380eee992fe2a92d8cef262eeeaa4, SHA256: 726c10f4eb0820f3a83b732271ed712f0c370ebb9649c9aafa49dc5681a01f72, SHA512: 9d609157016800e147c8bb54dcdb3eb2e64c3d5c6fb1dad52978c0c2b9a504c88a36d93af0ef035956b2bfd28f143bf9b23668d4c92ee1c2a0da640f41aed8de"
7963bbf573e76efa6593b78ce05b614cf33d83678a8c3f8ed88a031913a1142c/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-proxy-s390x-v1.21.7-7963bbf573e76efa6593b78ce05b614cf33d83678a8c3f8ed88a031913a1142c-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 1486ac35920adfb5c11eacbd37d98a9d8be75f79, SHA256: ed3816b8089af1b038303b3936f99c5c8c3fe970e759c6819e3b04e7f6cfef68, SHA512: f96a614394afbbe9d5f25f8a398fc30765223507ffa0c7d14fc553ff7c0fc1d3f84c22f40bde71e0b13ca0f7cbebf3390cbf1d561285870af5d887e7ee2dcdf3"
k8s.gcr.io/kube-proxy-arm:v1.21.7,SPDXRef-Package-k8s.gcr.io-kube-proxy-arm-v1.21.7,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
aa39bf9386d79da3d9fce60cd70f98c14badeb5973727e5ef4f8ed715a5964d2/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-proxy-arm-v1.21.7-aa39bf9386d79da3d9fce60cd70f98c14badeb5973727e5ef4f8ed715a5964d2-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: a025865ae5f8332d791dc384e4d3fc6eeaec3eec, SHA256: 102cd2796dbfbbcd9b6d647c89fca2fcf23ee601b78e5455194dc23df64582e5, SHA512: 2c15e01862875e14a37eedfa5514dbdd317b216301f8a8509abf5b49f580f3026e4eb8e2eb2f7b19c1bdf264d3f735eafabb6dacfe99f039e808a2e78d284b24"
594e38ba0913618641417f04afbe172f80dc1481871179f8503406206fc1e12e/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-proxy-arm-v1.21.7-594e38ba0913618641417f04afbe172f80dc1481871179f8503406206fc1e12e-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: b6df35a0c8c071aaa5fdc480835f2ef11df01f2b, SHA256: 1b0b48ad2d020fdd7f9647971f098b8cf5d1e408013d74e776883d149923b222, SHA512: 3d36046adf1ada2f41344fb131d7f3a8fa2a5f560574214e56e185655e723713abca9e1fc93ea105df419dbd0c607ae978a62095f04385029793e98d6f4d3823"
k8s.gcr.io/conformance-ppc64le:v1.21.7,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.21.7,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
