FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
kubernetes-client-windows-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.13-release-tars-kubernetes-client-windows-amd64.tar.gz,"SHA1: 4394547e6504a4a0097fa3dd55e605f8cbd38aaf, SHA256: f1d07922c61cb4bda3a7814b133ec263fea11947cd4a39ed6e7a9c20476ab2e8, SHA512: ef57c968c5a441f8bde35de318a2f3acd27d2bfe210e9f6a0369b51e37fc7536beff1a22db7fb67a881b3f128377643686263c58849ec6ccec67e61ac16353cf",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-linux-s390x.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.13-release-tars-kubernetes-node-linux-s390x.tar.gz,"SHA1: 19cc73c074406f7f65eb92195a8fbcb85404b56c, SHA256: f0b85603a1f0ff8e29f4e0ec1557e492f30c11e0a82f3e896f439f124566bc95, SHA512: 42fd111904334792a8bb673eb4d50f5d08ebd16d7b216d165b99580a82b7758cddee5ed97b1955713ffc6f45067c13af7831c2b30b163fbb395e5c1a3f8877d7",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-server-linux-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.13-release-tars-kubernetes-server-linux-amd64.tar.gz,"SHA1: ff1eaadc1d4ca633945ed5dc905b7c5b86fa7859, SHA256: 9cc2d538bd8e6486bbf9466d3930cf3e52108a576a92c5c3c97477e059cc66cc, SHA512: 3eeb383530f4c6a56f5131f8cd2426c74cd61e792b8e2ae42bad67338eb0083cbaa0678e40b2386d220421e88ee0eb502728f6932859b5aadf5d2e221f5cda79",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-server-linux-arm64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.13-release-tars-kubernetes-server-linux-arm64.tar.gz,"SHA1: b72953c71efbd1642c503eb0b09a6c256038b741, SHA256: ee07fa75da5f6ce8c0b8fd47f748d2a76af76459c9d0afafd2a3c73608cf7bb6, SHA512: 5ba0552f4941e7ffaee46539822733aac3146e8022fe69037dc92e0edce6e514b965557cbcec99bd49cea229fcec17d7b2e0b0ad8cd1c9bef85be423f675b608",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kubectl-convert,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.13-release-stage-server-linux-amd64-kubernetes-server-bin-kubectl-convert,"SHA1: 22dc02e9329f17648f9cfeda2a2781f08375eb28, SHA256: b7238dc418c7c19b72768d127253b6147ee0fd83c4d250c21363c0eae54d9491, SHA512: 1fb2d45123815305c4d0c7d7e95140a618065312d84d3faec05f8783e4381525e6d362e1de808c405a844122fae1b5423117910e6388adddfb1c974d11056e8d",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kubectl-convert,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.13-release-stage-server-linux-arm-kubernetes-server-bin-kubectl-convert,"SHA1: a9dc4aaf70d1667e8838d255fc241f52844303fb, SHA256: fdb51ed077f2786ec8462b0ab4c819e6e9821931b72c6e0da0b64ae7524e30ad, SHA512: ab8e974492d2681fb0c91622f22b6867e4b6d651feda9a4121dc7f4a726ea101bd8a8f82c7f62a80d6d7d812141ba790c5187a3003632337f664dba4669b7cb7",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.13-release-stage-server-linux-arm64-kubernetes-server-bin-kube-apiserver,"SHA1: aaa18186670e9147fdce243ac102ce343011175a, SHA256: 9a0ce7b4ca8547d3aa76803d70ad7a50a61c80e7355ebb3c3b6281246270e593, SHA512: da2717b60f5cf435b769f99cbbe3e31624abba4c53347c0710e92cdeba4dd59d6a6e877e482b723b2d4ddc708721b4c9e6a3d08d4c281ff225d1882728930213",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-proxy,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.13-release-stage-server-linux-arm64-kubernetes-server-bin-kube-proxy,"SHA1: b2c56879131eb2c6a8a6292e696c6243517682da, SHA256: b74a3504f8a3616bcc31d6813232814616f0d8c0fb1ae9d936d96d2d630cc9ef, SHA512: 092ff3749cbaf8f5658a8b86ca1caa7d38c023f98f54e2ae91ec7675a06cea7955eff496e410aa009a3108aa672f64a45e858ff4baae9dafcccbdc8ae1ef154b",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-linux-arm.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.13-release-tars-kubernetes-node-linux-arm.tar.gz,"SHA1: 816398f475cff83bc9e51deb36e69832d8837773, SHA256: 4b3a5fa799b128ec80d0f33ddc97cd112d02cf90cd57154d0cf1b6a5cd1e14be, SHA512: ed32d888bf44747905b1e2dc19e1d4a4672451288354969534ae3ca7fc79acac3fb1b533875b88732803f9e1c1fc6c3c25f8b8f556d3ca63693b40515c7f7f84",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-server-linux-s390x.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.13-release-tars-kubernetes-server-linux-s390x.tar.gz,"SHA1: 1693ec49f27e2d5c11536ce1ad3c0763e5682449, SHA256: 7fb55f0646c575d5034334ab685dec0170a7c0269b2f9bc69345f741f2574430, SHA512: efa39fcc19276d17c13eb9a3bf8e89667273192cf842874c42063305116899d6253ed46f9317883cd7e6426ffd5f7c4dea105123d2101578d64e397df203554d",Apache-2.0,NOASSERTION,NOASSERTION
