FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/linux/s390x/kubectl,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.4-release-stage-server-linux-s390x-kubernetes-server-bin-kubectl,"SHA1: 93077663c328ac503114d4923a4463373b1780b7, SHA256: 012177b10e2f5bb993864443ca45b2882bcb65d19bbfcbee5f31402268219857, SHA512: e8b839048d77509e2e1e96c0babe7bcdaf97d0bff104c3fb343196906bc7fe35d88d93e0dcfadf19f39f5e5c83bab7d41e750971ef4de184b211515a3f3e1199",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/amd64/kube-proxy.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.4-release-stage-node-windows-amd64-kubernetes-node-bin-kube-proxy.exe,"SHA1: 93165b301c99ff8937420ea4e83faeb0e2634c6e, SHA256: 2fdb41067f7ccfede022f6d4ddb9decc490b9dd704d25a9d613ff0810cc6189f, SHA512: bcf6a46cd95a3b96a4bbe2082602a83f566c45c903c206e503b4c2b8476169e9bc1a147861578923eb00ea16de0d1bdbe2a22fd1cc35641e9d633dd94f81e158",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-linux-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.4-release-tars-kubernetes-test-linux-amd64.tar.gz,"SHA1: 8b1d7f30314c0e5d67f77eeb62d4fe56bb15321a, SHA256: 21be3ecf52df267b5e7271d0bcfa5a973f6bb3623ff0f6f87c8fe6648c8cc523, SHA512: 15b10023113966d0289b2979ca4861bab495ce6832433f6b2344950434c763b1ac07ca588a4e6152c5989ea93d10f425e4c7906bf535dcccbd2bdec9138e5bb4",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kubectl-convert,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.4-release-stage-client-linux-arm-kubernetes-client-bin-kubectl-convert,"SHA1: 743c9187d41ebf8350c72639c0f55411f671fc58, SHA256: 5b47ea6d54765e289f7e52aed3b640415ca4cfc3fe16b7b503b91986e13ee439, SHA512: 9f445807b2f003a89df85475ce695ae9c40244fbb0f68c17045d6efc08a55be34181090a0801f79746c05f5a6e77de7d203ddeccb0ede911eb1040ded34be26b",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-log-runner,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.4-release-stage-server-linux-arm64-kubernetes-server-bin-kube-log-runner,"SHA1: 080369ac594ea10c10a2f03daf72307f61ed25de, SHA256: 70507b55a65ef00a6565834b76acf8fffe5e3db2b9d06cd3d200f87ab538015f, SHA512: 8fa26b1370b121f90dc239b5960f041c47cbbf47b0ca1c29b7a9d26660830817fb65a79f950690945d52e02656e2de79e927ae618a7b54bc79ed3bf33c0665aa",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kubectl-convert,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.4-release-stage-server-linux-arm64-kubernetes-server-bin-kubectl-convert,"SHA1: 0ba7eb302073a50d1ddbb9dec82d2a9381c97f76, SHA256: bfd75fc05954abedb6b3ad37a03ec2a6e61288169027e7b49a6ba9353cb2c8fe, SHA512: 768c8d53bd11cd961b54851f7501d7677982fa17b41bd19027dec9ff8e6824a62862f5e3563e2694b52b2551bcb297abab3949ec58c2590794f6d524a97c39ab",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kube-controller-manager,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.4-release-stage-server-linux-s390x-kubernetes-server-bin-kube-controller-manager,"SHA1: 2cc195ca104e835c844bcc5361834e9e48ba979e, SHA256: f47cf324c2279b87777f82d10a4a8e78699cea981d6660aec456c93c8f082e5c, SHA512: 6c1182a288b2bc5f88414f47880d830486119c2b9e1749f265e5393108d906b754e7ad45d3ba1c6e967e054cb2190074e71de6fda7f5c0bc801383df4423009f",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-windows-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.4-release-tars-kubernetes-client-windows-amd64.tar.gz,"SHA1: 36716821c09e3866ad77e7da638976a36284906f, SHA256: 3abea1e13e1cb8d4432e9b69f9ff580a1ea4c78b1dc92a145957ff9aa2e75391, SHA512: d5fc29cf85eceed250f366dafb182c516934008c99212a8f417eef414fbfc3bac715450e4e497a01a3c378e2bfe795ca34601e7684166b2cfcfab1422f911754",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-server-linux-s390x.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.4-release-tars-kubernetes-server-linux-s390x.tar.gz,"SHA1: 675a36e33c7da0e1ce1c83b71a2e8a30a23b4b42, SHA256: 348a578267e4691828ab62d566446f4572b9858240caf8e6dbbf0ad1e8ef5f20, SHA512: e36e5ab5e6b98ec84a96f1846e84784012c53b166bad7fc4fc61f5f4d030d384f2d25d007929cb5373474bae38f4ad35491600fc5a71f498801870603d9f9a1d",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/apiextensions-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.4-release-stage-server-linux-arm64-kubernetes-server-bin-apiextensions-apiserver,"SHA1: 634623fe2d1ce97135e18888f2fb8890ba99a17d, SHA256: 44e33da97a092951a207ea514b74f94f9edeb0b2485bf6f998dde646b6781d63, SHA512: 767e75f67edfa74742bf413a64f76e5101574e5a4597131d340c50f5dd0fc80cb804da9043b4ba2604894d77212871f620ade9d40a0b30de56fa4927e3f263b8",Apache-2.0,NOASSERTION,NOASSERTION
