PackageName,SPDXID,PackageDownloadLocation,FilesAnalyzed,PackageLicenseConcluded,PackageLicenseDeclared,PackageCopyrightText,PackageChecksum
N/A,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.8-release-stage-server-linux-arm64-kubernetes-server-bin-mounter,N/A,N/A,N/A,N/A,N/A,
kube-scheduler.tar,SPDXRef-Package-registry.k8s.io-kube-scheduler-arm64-v1.25.8,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: fd5e3723017408faa1303f9d0fc1cd5de72bf72a, SHA256: 65ddf1b1511e90bf09c481f418a26997e76e1b236315edfcc7f28a9d2a7f7266, SHA512: ef8a9ba219f948b14cd81abfa966532285367d9c130d901dbf8e057e2f6d5a760ba928a6b0def3487ba01877c4c7bfc01fac739ea12b3f54ac07a7a6a0049dad"
sha256:f1e5859e2f1525569076866ff773e5eedbb83941ebf919fe13a7ce1f05fd83ee,SPDXRef-Package-registry.k8s.io-kube-scheduler-arm64-v1.25.8-sha256-f1e5859e2f1525569076866ff773e5eedbb83941ebf919fe13a7ce1f05fd83ee,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 6649804149878a92c5a541ebc391ef8330e1e15b, SHA256: f1e5859e2f1525569076866ff773e5eedbb83941ebf919fe13a7ce1f05fd83ee, SHA512: 39ae3a5446eed5a223541ab9b6764c2d026f7d08140c6c181cec0c374bab6b0f08cb07bc51faee8ef68857f2ffb6dfb8947d9c2da97fa7d3c01c9fcf739a5372"
sha256:9f2ea479b309a3057b32e5f24e116c76ac3542f36bd0447761fd08ad0ac894da,SPDXRef-Package-registry.k8s.io-kube-scheduler-arm64-v1.25.8-sha256-9f2ea479b309a3057b32e5f24e116c76ac3542f36bd0447761fd08ad0ac894da,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: a7a4c89eb0db4027d47c956eea62a8b9193114df, SHA256: 9f2ea479b309a3057b32e5f24e116c76ac3542f36bd0447761fd08ad0ac894da, SHA512: e6775d6d85654a92c2d6f04a22ac5b0c553383d4107b093fbaba2641e9848fd0305251e30154fee4c8b109c283225c68fcb1de172ebc91177da38de6eff85cc4"
sha256:3c7195034b175f46cfecccc181d813c78a76792289e25baa596df95397adc380,SPDXRef-Package-registry.k8s.io-kube-scheduler-arm64-v1.25.8-sha256-3c7195034b175f46cfecccc181d813c78a76792289e25baa596df95397adc380,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: fe9f86f44f038aedd2e758a2ef3e0601f79f9476, SHA256: 3c7195034b175f46cfecccc181d813c78a76792289e25baa596df95397adc380, SHA512: 2d2440f94ef6fed12598652799cedf1d43360c868df7e213dec18d41d14aa58a0157f825c859ea71daa4998824628ecd563be21552aa917c1fd2d0bf7988238a"
kube-controller-manager.tar,SPDXRef-Package-registry.k8s.io-kube-controller-manager-ppc64le-v1.25.8,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 961eea70e5b803a7743441d387e950fcd5271070, SHA256: 462843abff4cf207cc9f190986bd73f94a689e2f8f5cafcd7f5d2604ee010407, SHA512: 80807d4fbc6663b76f6be396971903a0a71e6288a1b1ed736e5b96c6c8dc30f5dd5e1e2216c69088f99b39df859a9f70bb86a5c1c32fb1d57a4d856ab3a0d906"
sha256:c0dbd582df1fd165258c2eabc1aa40c471207ef171cae941067e79718e568644,SPDXRef-Package-registry.k8s.io-kube-controller-manager-ppc64le-v1.25.8-sha256-c0dbd582df1fd165258c2eabc1aa40c471207ef171cae941067e79718e568644,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 80a802b20e10c6d5648b1d1ae6e1f7d7afe56f34, SHA256: c0dbd582df1fd165258c2eabc1aa40c471207ef171cae941067e79718e568644, SHA512: 5e2f2215d3cc810e4ba623d1f6d4bfe4ff0f808c6dfabfd4e3e249b08502573fae4d62d44f2e8e74ff1491987e05b74d10dc215e6097d9c3e441e2c0fee25e63"
sha256:b42c981138348acdf41c535df95e5060b8e8248f8dcb978052a19ba2164102b2,SPDXRef-Package-registry.k8s.io-kube-controller-manager-ppc64le-v1.25.8-sha256-b42c981138348acdf41c535df95e5060b8e8248f8dcb978052a19ba2164102b2,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 3832c94ecf38ef5590308bb5649b9f1d29e8fcfa, SHA256: b42c981138348acdf41c535df95e5060b8e8248f8dcb978052a19ba2164102b2, SHA512: cdfc6f72f05db275e9a385b034f5db56a705cbc4f66bf999b971fbcace684fef4d77192584be31a3034c7375895d547dfafc20f8590475e9fdecbcb75fa0ab29"
sha256:efaa35a1188c99153bec4891fb472a8f8ed18336cdca2ac47f8063c7d9518097,SPDXRef-Package-registry.k8s.io-kube-controller-manager-ppc64le-v1.25.8-sha256-efaa35a1188c99153bec4891fb472a8f8ed18336cdca2ac47f8063c7d9518097,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: b6ad11b76b33f4d33ed10e65741fa9662a7144dc, SHA256: efaa35a1188c99153bec4891fb472a8f8ed18336cdca2ac47f8063c7d9518097, SHA512: 9d9548881e24edc5a4c945727da939e200620a2ae3b9297f7d085150d2b1e7b85d8e5dd5f6ae586d1d090b35bd5538354cbe64ed149ea03bb065ef46d52823e2"
kube-proxy.tar,SPDXRef-Package-registry.k8s.io-kube-proxy-s390x-v1.25.8,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 8495e99df5060d1787b4affac6220a2d1dfcde15, SHA256: b53896c10d9312472240d73a1aeb98c400df6faeaa9c7ea00beaf1eba036cb9d, SHA512: f79f6082054d28ff172deb2eb05b826b01823f1859334ea49e7dbcc069d58e81914dc00766aa19282ea06ccbf0d2d321251006f90b529011985f449bbe380a25"
sha256:c877ff3996757423a1fe11f8317b51a004714198c3d27ecb7370e404b7c3b7f3,SPDXRef-Package-registry.k8s.io-kube-proxy-s390x-v1.25.8-sha256-c877ff3996757423a1fe11f8317b51a004714198c3d27ecb7370e404b7c3b7f3,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 859f2da7f15371d60bc42d3edbe3dd1efefddc58, SHA256: c877ff3996757423a1fe11f8317b51a004714198c3d27ecb7370e404b7c3b7f3, SHA512: c38e56221cd0ae3216d570c318dfb251067cb78563e3a56f8d1fbd540868d3804d6f3072fa2523f970c51562af10cc1708810f207fa3d8949be992812aa3664e"
sha256:fb5603e202a8842e5f7a80c7f4d76bc8b93940f230f91f77aff86e409b1be1e2,SPDXRef-Package-registry.k8s.io-kube-proxy-s390x-v1.25.8-sha256-fb5603e202a8842e5f7a80c7f4d76bc8b93940f230f91f77aff86e409b1be1e2,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 75009b777f164eb7a61cc831ef32be9d5ab44678, SHA256: fb5603e202a8842e5f7a80c7f4d76bc8b93940f230f91f77aff86e409b1be1e2, SHA512: f2653762794b04703d7996a0ce7699598a0f411577da66e92ef416714cb1931dc46a06b183413ecf12cbc1f9c2ca20716ac20ca86d12bee9f7ad8be74cdcbf88"
