PackageName,SPDXID,PackageDownloadLocation,FilesAnalyzed,PackageLicenseConcluded,PackageLicenseDeclared,PackageCopyrightText,PackageChecksum
N/A,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.28.1-release-tars-kubernetes-test-linux-ppc64le.tar.gz,N/A,N/A,N/A,N/A,N/A,
conformance-ppc64le.tar,SPDXRef-Package-registry.k8s.io-conformance-ppc64le-v1.28.1,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 3d15828fbfb9e7fb109d88f41383191c4ca9d36a, SHA256: 4e54bd9992011cab6b2bee92284cd1edb6e38bbcbc3221a725c8aef0da95c221, SHA512: 288151bf65acbf765471f72bed789e0434c9a53c0eb6253e73d3f910de9561c3bbb033217c3a9b87aa168b41c2becf2b11d68617248d0dbf4dcc6782dd8f7820"
sha256:837ecbe165761867b820c4a01c5de04ff741b70282b8d8c0d2f07a3f53c4fc31,SPDXRef-Package-registry.k8s.io-conformance-ppc64le-v1.28.1-sha256-837ecbe165761867b820c4a01c5de04ff741b70282b8d8c0d2f07a3f53c4fc31,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 6547eb1892915780de984868d9aaba67f9595c93, SHA256: 837ecbe165761867b820c4a01c5de04ff741b70282b8d8c0d2f07a3f53c4fc31, SHA512: 06fb4414cf0c0e77e7dd004986108a7af9a945b95658301d798a9bd815a0f553a228d0aea3dfb1a5ff592333a47e60bc20001e90356b4a33366f8be1f5481d2d"
sha256:b56119aede40c0b02c6cd785800e27833030a6da63e271effa902ba04fd13867,SPDXRef-Package-registry.k8s.io-conformance-ppc64le-v1.28.1-sha256-b56119aede40c0b02c6cd785800e27833030a6da63e271effa902ba04fd13867,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 4ed0224a2f477c4156cce4cda4b9b6c1c9eb9045, SHA256: b56119aede40c0b02c6cd785800e27833030a6da63e271effa902ba04fd13867, SHA512: aa527454e6a9abef11a796f3979dd3b6735defd4127920a97e1c6e3f917c7ce903790cbfdb3de3ee692bd42007831eb91b2edea045c8b923cd1a1272990b2dd2"
sha256:595e3724910c12e93b91637039437478aaae9254bc39f1d8815ee03db630a944,SPDXRef-Package-registry.k8s.io-conformance-ppc64le-v1.28.1-sha256-595e3724910c12e93b91637039437478aaae9254bc39f1d8815ee03db630a944,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 7de8f860460c2851cd98916e79f153e13b1d25b3, SHA256: 595e3724910c12e93b91637039437478aaae9254bc39f1d8815ee03db630a944, SHA512: cc3f73936fe21374607407b359f9faf757d1be2966dd5be03038b6a0a93a191ad27a3df19d763c4de7bf00710c472a0ddb6d3b56258a6467ce396b781a9149f1"
sha256:8fa971346b8361dfd070bf6426b0ac5aa0b6610f64a098100f43fa219c3ee112,SPDXRef-Package-registry.k8s.io-conformance-ppc64le-v1.28.1-sha256-8fa971346b8361dfd070bf6426b0ac5aa0b6610f64a098100f43fa219c3ee112,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: e7bcf4f35f6fcc4bf6c1188b31f0fce8c6944ed7, SHA256: 8fa971346b8361dfd070bf6426b0ac5aa0b6610f64a098100f43fa219c3ee112, SHA512: 2a277628482e33e6d645e232e5d6ba514c7a5a867b2c7189195787f33d1cf0021d7020d40fb47b9e089111b1a5da3fb001d3ae786c7fab53b502d14928ec57cf"
sha256:e93af08ef48dd82c260e696b9d35fa9e5635c475955ef8aaa9dfa8bd272c1279,SPDXRef-Package-registry.k8s.io-conformance-ppc64le-v1.28.1-sha256-e93af08ef48dd82c260e696b9d35fa9e5635c475955ef8aaa9dfa8bd272c1279,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 680900acb345e3cdd24f415f91166b67ed50ad70, SHA256: e93af08ef48dd82c260e696b9d35fa9e5635c475955ef8aaa9dfa8bd272c1279, SHA512: 1eda71ed43aaa1281866b3f030a2bbd656c740e29f15c51856060a126f355d960acf528c1594477f1727c3fed5f4decae42259b66653414bf5c80024a1ff0216"
sha256:b4ab22981df3dcc32fc754fe6b461ff62a03c56b45e1b8107c5c58af4c2d0878,SPDXRef-Package-registry.k8s.io-conformance-ppc64le-v1.28.1-sha256-b4ab22981df3dcc32fc754fe6b461ff62a03c56b45e1b8107c5c58af4c2d0878,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 35f08b64344536decbeff1bc6c1bb64469280cf5, SHA256: b4ab22981df3dcc32fc754fe6b461ff62a03c56b45e1b8107c5c58af4c2d0878, SHA512: 7aab910e3c8c7ef5ccb24672bc43d9619445e7a99da9a9361229c436b168e12c11c7b6e65fe074d3f58acc97e3a1ab2b6a5a09e83be1c6a9cc055130a2c45859"
sha256:0ffcb6489d4f16230726b374b72d0603acdbb6126ecf807c338e21bac657cc34,SPDXRef-Package-registry.k8s.io-conformance-ppc64le-v1.28.1-sha256-0ffcb6489d4f16230726b374b72d0603acdbb6126ecf807c338e21bac657cc34,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 2371541e45035ce8dac17c8e40e483ff3eb3bcb9, SHA256: 0ffcb6489d4f16230726b374b72d0603acdbb6126ecf807c338e21bac657cc34, SHA512: 8eed5a33777756aa7cad0db95decaa0c9fed792447c1c84367295a696aa898c51903bb4d41094fd0bd44900ed66085c9f968695291228b59dee423d88d24f964"
sha256:e2a95d39856e2d26455b1282bd9240869f6e9c5e7e212e0c0ca85bdaf5287300,SPDXRef-Package-registry.k8s.io-conformance-ppc64le-v1.28.1-sha256-e2a95d39856e2d26455b1282bd9240869f6e9c5e7e212e0c0ca85bdaf5287300,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 082cdadb4c6a4200f6c3760021ea5d0415b3fbd4, SHA256: e2a95d39856e2d26455b1282bd9240869f6e9c5e7e212e0c0ca85bdaf5287300, SHA512: 0b4c0fb26fb070f3c170701f0bafb5260080e708417f7e1c036a72d878c2c44e1ce0a145e494e717bdf11daaa6af845bc66d535b14b5f2823fe2244f5fa4cd29"
