FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/linux/arm/kubelet,SPDXRef-File-c823ebca1677918c540fd36c238eb7a8d319349b,"SHA1: f1487eff8c9f6603499a9b3a43cfd1e0063917c2, SHA256: 9130b8b5677fc82b8292f115996370311021ebec404b9be01ff572b187efd45d, SHA512: d3be15fe6be2a78e55bdb6bc57c375a72b656569acccfdcb88ae0a3adf2598e28fc862ad4ce0ee0697eb277c75b0878e89a445f9b01585183a39df1cf344aa8b",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kubelet,SPDXRef-File-72934025e60aa88c19203c3c46d9aeaaf982bed2,"SHA1: 39e412b07e58ee1f3aa59e2866c9c1966a8de486, SHA256: 746a535956db55807ef71772d2a4afec5cc438233da23952167ec0aec6fe937b, SHA512: 24ee9e3f8bfd2473fadca776fc77caa1a873e10ed9751304bfd2a36bb0f5582390e7a15a393f5b164bd66dd2953c8dac438a3965e8cf7aa57c0cd55af4a21eb1",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kubeadm,SPDXRef-File-2d4ef880377aea88313e10637adb508342728a33,"SHA1: d79bcf92f57cda9301aea35b4f8c8f5f0652318c, SHA256: cc74675911c1ac86ebcee97ff9b6b655b88222ccb167805e3767d356638cbcce, SHA512: a29c6d596c77be2d46b94b365e0e9f041dc9a82d8d4b3b62923937d0a7fa1cf5e8ef881c64105302c4766119fb7431e048c6504a75a53819f4fe743cc24d1663",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kubelet,SPDXRef-File-9368bf2932901651b80137adda73486f1259d448,"SHA1: cdeb46e43e51c9ea8eb9db255a192c107e1c7661, SHA256: d40ee4b99f278fca53ab4425502ffa446effbd647739067f0a79d9a2c65758da, SHA512: 8e9b13b16b09f88c5aa766c6c06b4e8361dd87c65db46b3fa92ec64eb10fcd208a83718dfd59fc43b1d8a5a426fc0c8e4df2e4789402c38ec073b288304b72d3",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-ppc64le.tar.gz,SPDXRef-File-977645817b6db75be0c0109eeca61b5b7b08d3ca,"SHA1: d3ee76e5fa85cb3e358cca880c0e624d70e3d2d3, SHA256: 7e33b82dfd40bd93ab10aa1390f6b4aa7c611e2b3b002f568f2021236ce93aea, SHA512: 1b2604fca222592db9c6344cf848cc5740db18e170ca30ac3cb30f771dbaf0fe10ff9e3c114cc6e7ff79b5d7262303804e087d690733f3385f19b1adc8dc9f1a",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kubectl,SPDXRef-File-87fad2516531fa975d503b1d10c45ade603c031e,"SHA1: c4648e31ca16fb00e3826f8ab7c653da81eff367, SHA256: 060ede75550c63bdc84e14fcc4c8ab3017f7ffc032fc4cac3bf20d274fab1be4, SHA512: c32c746019d9c95343b3c304334e403b5110cde58a4e09bea2eb1fac0dca2cc33dd215a1dfe4dc3696045551866641555f013b19c15dc95b3adda41e3f6db77a",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kubelet,SPDXRef-File-aa34bcd51be91d013fea2bb90586fe0741b45456,"SHA1: 61da22475b977cb678cca8cf7249bf727d72ee89, SHA256: 600f70fe0e69151b9d8ac65ec195bcc840687f86ba397fce27be1faae3538a6f, SHA512: 0cad6ec862917b59575b0ed1ecb2d74739ae5fe1ef5d14deddd7d90edc5dd902297f9570f2ac67837555e2d3cc5d7041e3cccf7381d7c29b96a5889b0a87305f",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kubeadm,SPDXRef-File-72a188dee85f8c4369d5c7d37704db7ab1e214e3,"SHA1: 2ee056ac1d0b9c2289bdb03cb7bb0cd21ee29a8b, SHA256: e384171fcb3c0de924904007bfd7babb0f970997b93223ed7ffee14d29019353, SHA512: 203a50591cdbdda31a6d5c1e9faf36aa49824355383df912437807ea66b322e98f2189fe703453a7cbc3150dc0a4f1985f99055cec6516485eea72eb5051bca2",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/apiextensions-apiserver,SPDXRef-File-484ead5e1ee1e781dfa2e047b1ed079ab1fb6137,"SHA1: 2582115db06c058667f3e8ad7bcacb8dcbc5cc26, SHA256: 4a8728827dff3ca52c1ee617a592b2169005661902bd04938821e98ff3be1e30, SHA512: 0ef71125ddbefce0369e5738966591d6fca9419f23dce8673f10c7d901509c0677bff9257f43331526ae1b066ba3de4d4ba2ca262d3a0ad161c603e2add9902c",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-aggregator,SPDXRef-File-c92d8990d9333d0dcef4a10f1ad48a987430f696,"SHA1: 3a88ca89c5c935f1db6f1cf0a15c22c375f236c2, SHA256: 00497442636f3ddc23a3bd0d26a6fc5e7680f256c143a74e0fb6cb85243797f0, SHA512: 3b7de81f7e2ce7ab1bcd10cb708aea4476a9b9318943c29d15b0d62a134993b4646c4b2c436c26cd7ce2159ae34a9eec1e088ee85253f14ed20c476eee53f3fc",Apache-2.0,NOASSERTION,NOASSERTION
