FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
kubernetes-src.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.1-release-tars-kubernetes-src.tar.gz,"SHA1: f3bafe71cddc7776b9b5e769e3c0a4bc080dc286, SHA256: 419d53f60966977c78fabc54b88cfb4cb6682450a66d1f3834a981bfad263b71, SHA512: cb4c5b1502899144798663ace828ff705d5b727a7bbb9a71c63138a4aef91dc394bdc83e8f7634fa1762b1cd08c3203a08c06856629d22463f89ab309f6388a3",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kubectl-convert,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.1-release-stage-server-linux-amd64-kubernetes-server-bin-kubectl-convert,"SHA1: be72aed1d88a4cc8ab38214de350a7e8300f11b9, SHA256: e957ef6f36716ddf232dbe6423c9c93afb06a080558626a78661a33c1be22154, SHA512: 3e5b9d5641ded7b04d5762cfc0f21627af37501e85c5c6c5c0135ccd2d55398f0eec80229ce6b593de019b7219355fb24b892cc1b68071b0dac88403ee4429d9",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/mounter,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.1-release-stage-server-linux-s390x-kubernetes-server-bin-mounter,"SHA1: 5c48557869f4ce99f17291fa22197079327e6cba, SHA256: 882123fbee773b2ff44cd165ac97c1f5589d139b95470983d25cca843a2ecb7c, SHA512: e7707e9e9a046a483864d2349373ded40dd0f6beb1cd1153acaadd476f8a177354c7547ee44e849b089539dd4c1444e8ce3752a636e1271398f27598cd7bd597",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-linux-arm.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.1-release-tars-kubernetes-node-linux-arm.tar.gz,"SHA1: 931ea3f3c01f9abef295f9b41b2bb4a284d83658, SHA256: e3c41a9e6c4abb9a26a5b0b190818a8966656179a84c6116a4b1cc9df08c32dc, SHA512: 65fc0444ac19ddae8b06f48f99b42d78816dcf641823ecbcb4378c2dc4a9698af764686a1b6da97fcda898243e8b08a9cef64d99d4d697d34ec95443a5995943",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-proxy,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.1-release-stage-server-linux-arm-kubernetes-server-bin-kube-proxy,"SHA1: 622843427dede6286ec443593d3f31b68c7b9a33, SHA256: 6ad6c14cd95850d7de8fcdddcb4dbdcc2f5ffbfb9c655d67e2a0da9ecec22071, SHA512: 306484a5d93cb5ca60e417370c4862a303624c4e262c9c5df69fac83260772141b680618d1756bcb3ee07cc59db4e73b22321c3c7eff3f3f4d8a800f08c3034f",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kubeadm,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.1-release-stage-server-linux-s390x-kubernetes-server-bin-kubeadm,"SHA1: bf2ffe3086c04d026bd6af99ac8181eda41f728b, SHA256: 791f98c9f1a93a4c2723c565ec2d71b7a3c3371652ca605d42962b67b3824ca1, SHA512: ef24199f9d7005e80babca9448f40fa79d67fced8072a1dc48df0aa898bb7303e3fb034342ab57b125170b7990b461f70fbf7fbc6153c0e3cbcf72bf04c14d6a",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-arm64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.1-release-tars-kubernetes-client-linux-arm64.tar.gz,"SHA1: a3942b85a33f639f158e4bbbb9908c85164bb86b, SHA256: 1e2958644457ce30221e91d66e6942466ebd8face3c5da9bffb6f5f0602c29fa, SHA512: 58ebebde0f387dd9b0c314e2f20d3af875e0524d392ea97c1d3930ee07f4ad57b3acffee7894077f4e5dc40c83c04612c17fe77fa0501f1f25a90db6178b6786",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-darwin-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.1-release-tars-kubernetes-test-darwin-amd64.tar.gz,"SHA1: aeb1b3410198cfc81438282e20d50ef2046f59f9, SHA256: 704c7326adc48a21508bfc0d92909cd52e6ce53ea9bf32fe512a07f1483de3b6, SHA512: 74ec834d209078180e3c9a9034bd010ce257b33cfd0eaade6ee6fe64a10d232072c795208118320e6f9fc5d28a8de11a6713961c450e9a79cfdde7475404e019",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-386.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.1-release-tars-kubernetes-client-linux-386.tar.gz,"SHA1: 03fe67605a97780ab79e036e72c022e2d777b9b8, SHA256: d96874cfa7c5338f1d9ca9aad4f414aa35988f0612828f1f439e509a6bf968a6, SHA512: 21651edaecb3d17c99a9a65a8db21dbbedfc35d444d435e6f9e4b477e1f9ad4813df4a3a42e385c373560dcf97090da0862f9b0c59feda75db7a408fb1295fdc",Apache-2.0,NOASSERTION,NOASSERTION
bin/darwin/amd64/kubectl-convert,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.1-release-stage-client-darwin-amd64-kubernetes-client-bin-kubectl-convert,"SHA1: 15bdbd61a847f8ea491df864c4047091d73237a7, SHA256: 6d60d0e29d38d04212c4dccee2467f6339b76f742d1b620d0abf43158d673a08, SHA512: e27cf13446ed0b5209593d7d2e1f8b3f8d6ade35674c31d13930844f243c8d086ef8e0835d94d3ecf6f8f5d6d8f637e97bd8081a237d610ec23643c5626f2061",Apache-2.0,NOASSERTION,NOASSERTION
