PackageName,SPDXID,PackageDownloadLocation,FilesAnalyzed,PackageLicenseConcluded,PackageLicenseDeclared,PackageCopyrightText,PackageChecksum
N/A,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.1-release-tars-kubernetes-client-linux-s390x.tar.gz,N/A,N/A,N/A,N/A,N/A,
kube-proxy.tar,SPDXRef-Package-registry.k8s.io-kube-proxy-amd64-v1.26.1,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 0895f21f3258a675f11ca463ecc14775f0591ff1, SHA256: 4698ba67c0f42b8f7c14bbbe039222d1f1cec648d6ecd25270b376884b86ed33, SHA512: 65e1df1897c82eb84fdfa48eabc6d3d3f2cc1ffe212693f5acf80527bdf5a41c672d8d5afc4c4ada66e4b47c3b7d62fe0f28ab94460eccda19bd7b61cdf891fc"
sha256:8342c4e13d7fc5e510dc33a371c0e16b6bd0fec936eed3331af6ace0e3561c50,SPDXRef-Package-registry.k8s.io-kube-proxy-amd64-v1.26.1-sha256-8342c4e13d7fc5e510dc33a371c0e16b6bd0fec936eed3331af6ace0e3561c50,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: fb63d00aabd1a7835afc97a95f66ca1d4175e8c0, SHA256: 8342c4e13d7fc5e510dc33a371c0e16b6bd0fec936eed3331af6ace0e3561c50, SHA512: fee348757ad0306f46ce5f9226eb737f7faef8c69ac9dd5b99c658c79891f0a330c53d30f694ac77c51635f475ef9fc2dd831f392f4c98f86f0e23907ec6a026"
sha256:524ce886e20a62db5a0e05cb74d8a9ea05f38941e225d358e8e2758b6ee5df03,SPDXRef-Package-registry.k8s.io-kube-proxy-amd64-v1.26.1-sha256-524ce886e20a62db5a0e05cb74d8a9ea05f38941e225d358e8e2758b6ee5df03,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 23cd4438413f6b9305af20c493892f57a0b1ae01, SHA256: 524ce886e20a62db5a0e05cb74d8a9ea05f38941e225d358e8e2758b6ee5df03, SHA512: 30bda36ba8d6e5c044d787271c0cc4c2feb2f27732e6021bbae94eab1d6d8ce74857e42def05376c5dfba41bdbf9f9b311a3a31a7abf49828bd1c3999f560be3"
kube-apiserver.tar,SPDXRef-Package-registry.k8s.io-kube-apiserver-arm64-v1.26.1,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: ee484584a2ce842263175fdfc6752e0531ec8be5, SHA256: 3715018cdf57b4e10c4e8d4fd89e51615250c0d41213eba0a605d574be3e9277, SHA512: a2cdcda87283c80275e84233162a23a7a2f439206c6729e6db57200507737c1744a5c50f05adddbf0226906b049c924f5879fb9209b378b8514d54bc72882c2c"
sha256:fba4381f2bb70de24aadfb483fb2b5254e81b0f8db1959526a1beec8370363bc,SPDXRef-Package-registry.k8s.io-kube-apiserver-arm64-v1.26.1-sha256-fba4381f2bb70de24aadfb483fb2b5254e81b0f8db1959526a1beec8370363bc,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: a6ba66313c8c37af8ef0fde8aa37f629dbae38ec, SHA256: fba4381f2bb70de24aadfb483fb2b5254e81b0f8db1959526a1beec8370363bc, SHA512: ad3058768933457e62c32a62ec327187fe6b0b89c2f534d4557cbcd87632b72f11b0f50b1d94187281bf6fcee0dd6a5eb02b44fd2a2eebb22ab5a30027e58008"
sha256:3485cd3707f32800c342b6e51319fd75cefdae68cfae14b87056c9bdcae6a05b,SPDXRef-Package-registry.k8s.io-kube-apiserver-arm64-v1.26.1-sha256-3485cd3707f32800c342b6e51319fd75cefdae68cfae14b87056c9bdcae6a05b,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 09524459615d49506b360b87371b1dcb11f5bbf3, SHA256: 3485cd3707f32800c342b6e51319fd75cefdae68cfae14b87056c9bdcae6a05b, SHA512: a996418e22e80e2e291d41da4a8fea32bd488805a43c2f774b7ef79371398b9f2878b892a71148ff0253018801f04ac7358e23aa3139a963f5a34ae09c52923b"
sha256:683fb4e685b0ff1231796128dc247be7e66be5591bb6c6d5214d9544e52ec5c4,SPDXRef-Package-registry.k8s.io-kube-apiserver-arm64-v1.26.1-sha256-683fb4e685b0ff1231796128dc247be7e66be5591bb6c6d5214d9544e52ec5c4,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 1e2f79d96609a4311be0532042e8c3aae1c11edd, SHA256: 683fb4e685b0ff1231796128dc247be7e66be5591bb6c6d5214d9544e52ec5c4, SHA512: c9cf8b30238ec0034c30a88ab06b9df275d956b6b274873f18e65b3870f8cd1b5f1000c40f111dfa1e4191ac2846687237b13f9d64062b28837a6dd915e6d1e0"
kube-proxy.tar,SPDXRef-Package-registry.k8s.io-kube-proxy-arm64-v1.26.1,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 58ed636fcaab91b02af779b18bda23c75359dfee, SHA256: 23bc34a489b16fee91d0eb322495125c21ca0c832b193ffa0d76d30f9dd28ee1, SHA512: 135ffebbb688bcbb798515b6dd2a3bbb3c400fef46dba51174d0ad44bf702bde9196f1a51cb193d8b80a4970a31db0956ff3848d052b0a41002e212f7fd64f6b"
sha256:d503740110e1e1bacbfc19293fac30a01dc70c846565d6af0acf820b59148117,SPDXRef-Package-registry.k8s.io-kube-proxy-arm64-v1.26.1-sha256-d503740110e1e1bacbfc19293fac30a01dc70c846565d6af0acf820b59148117,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 06b501c98218cc6160e0e3bea0fdf26160c7614e, SHA256: d503740110e1e1bacbfc19293fac30a01dc70c846565d6af0acf820b59148117, SHA512: f05c60a4483d5cb98c3dea680a91aac2cd589ab7661f866920047797970bd9ab6fc76613dc6f78bb5043afc4df91faf514255ca43956d43f7a027d8a841a6b15"
