FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
kubernetes-node-windows-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.10-release-tars-kubernetes-node-windows-amd64.tar.gz,"SHA1: ec1ff2aa074455847b87ce937c86aad03d43d784, SHA256: fafac7d34285f078684422daf339518d606012f7a3b7688fa8a39e8f8bb72919, SHA512: 5408c4da6e6866cc8a962b43e1f91981d7b95e530c3783d4f9849b9f848237569f061e8739f7cc134e6e5807627cc46e52c9a38ce9908eeacf319d09df7b738b",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kube-controller-manager,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.10-release-stage-server-linux-amd64-kubernetes-server-bin-kube-controller-manager,"SHA1: e20074eecb0ea5214268cd7b564433fb6bd4e47e, SHA256: 5c5706724734e3eac36455f0bbaa708c80a6c3feea20429f0d4dd1b4db576c7f, SHA512: cbcd0a9e33042d6fe67f9a4fe340127decd05ef1c82767fd2a61115030ca86e759c05804e5a8799eeec489f5f346017c6e7b8ba50fb827b4f55529c9c6a1449d",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kube-proxy,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.10-release-stage-server-linux-amd64-kubernetes-server-bin-kube-proxy,"SHA1: 1c5100402ce283496ef6ed8a93b9cb73340b2ba1, SHA256: e19864274182b6a0a04870f6bcb0698775dc905f3227961298d73004be444790, SHA512: 4cb3ab743b291f813c21f964c97e53fd0bf6febbd79e8b950d4fb5a034f1c8a5fa9942baefd3d4e8c3a5c6b62bef6187c53366fd83e45e64689792395aa8670f",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.10-release-stage-server-linux-arm-kubernetes-server-bin-kube-apiserver,"SHA1: e4095923ba96ac53598fcdd3c8866f8ac54689d8, SHA256: 7d240395c524372619593e55356a92315adcc248bb4cddb6327d6dace90ff8e2, SHA512: 2c536551665199a2b77bccdea7844e25483f8b7f810457d1a8e51afd42e433b67b8cd2682801091ef7b507b5187f1cc431c1c5af9dff32b25e97699440eefc49",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kubectl-convert,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.10-release-stage-server-linux-ppc64le-kubernetes-server-bin-kubectl-convert,"SHA1: db872b254dd8268cc7a9bad925737d2ed87a3d7c, SHA256: 055d6689e924353a205553a6813f1846c7491a18005ff7b4c19ee85729d9154b, SHA512: f21b4d7678b8e28bd964b046c27269291e48a3d8e8b4c0751d4429fd8686fdca4328f91d14be08d0dec74dea98ce54af9780000b37696c8a9285bdb8bc010ba4",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kubelet,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.10-release-stage-server-linux-ppc64le-kubernetes-server-bin-kubelet,"SHA1: f0f661764684d1766e4a697b6ea3d22dd6fd4881, SHA256: a8f742b9b1c0b1a70719da6ea52e92d276b5ad6c59db0070aacdc474292c7e7a, SHA512: a4b4d90503c6b0a7c4c52e0cf63260f679395cb41a45307ed9ad23ef46da2f3552c6e0925d1bee26fc37ada55acce9945f3cb73a730f62b95c4b8f543f28a89d",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/amd64/kubectl.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.10-release-stage-node-windows-amd64-kubernetes-node-bin-kubectl.exe,"SHA1: 604764cb52d1c304b5b5482e02b2780cacd863e1, SHA256: 0b9372a5ebf8ea35ad5345dcdeca4fd0e47ca4c1cb32d8212c0b26754b81e531, SHA512: 3cfaf4e8f1fe62136ff27cb2b470a85531a5232b70981fec2df96cdcacb08c506b906d2701819d6b257a75b7e9d5290a2596700dbf60b90975e3c06225a4ae28",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-darwin-arm64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.10-release-tars-kubernetes-test-darwin-arm64.tar.gz,"SHA1: af9d8826b397ec334e079b90bdd5d295fd0a2c7a, SHA256: b725d17ba63886e007064937983eb8a7143c8409b5ddf7b0ca8eb61efd5762cb, SHA512: b6033ac9568780f9b959d13c689d29ce450000b98e546b206d7ea412a726d80b8b2c32726200381d88969713c85d90b3016924284dfed68c0241df11d03400a7",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kube-proxy,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.10-release-stage-server-linux-ppc64le-kubernetes-server-bin-kube-proxy,"SHA1: 5130d3be22546a8f05b42dacd77064809e4ce7e4, SHA256: c668d83755bf37fe372371c12617c1772b8e1d93351e48f6fb1dc55751cfe74b, SHA512: 111a62ed4340bf2bac0121274aa24a6cbb702b4116df17f8f88007935e3f4b5c86b1d0fffa302038d1135b3506a56e9388afc9422c61f9d21b22f6047232297d",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kubeadm,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.10-release-stage-server-linux-ppc64le-kubernetes-server-bin-kubeadm,"SHA1: 23ee21ce02b2c674772cdc331cf0c2ef15dc2330, SHA256: c9f484bd8806f50ce051a28776ef92e3634a1cdc0a47c9483ee77c34cde845c1, SHA512: 539539f10f5a6585ea156be4a00826276fc7a381b3ff2e2476277cca08f9f48ae5780bb62f4a221908abe468bada8d834949348a0c279f4bad947c28e5e59f56",Apache-2.0,NOASSERTION,NOASSERTION
