FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/windows/amd64/kubeadm.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.17-release-stage-node-windows-amd64-kubernetes-node-bin-kubeadm.exe,"SHA1: d1ab19abf32f47439c32fa03b0feea6d71ef92f6, SHA256: 7d08f392aaa50bc9612d00fd83133ddf4fdd7f5f320e651b03da92f688ad1f21, SHA512: 78ff65a53d072c13d4f91776c9a915bb3edd51fd1f6fae435e4d023f85a632cae58491429ffc73be8640a4511fdd670c8df89d847cc6285e518204fe5b2bd4df",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-arm.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.17-release-tars-kubernetes-client-linux-arm.tar.gz,"SHA1: 9bc8f30e62b49b850fa3b28028e10ba567295ef4, SHA256: 746c1391b9098fc1306d4ca2e3858375bbc75457fd5734be6b4e01f7f1959012, SHA512: f1d9bb52e4ab97fae3a1ff61b2128b535f735ea4cbde75514e10cdcb88936f4bbb2968583ca693b24cc804befed72d8a7cd27add0bf3fde833889ec19c7bff55",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-darwin-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.17-release-tars-kubernetes-test-darwin-amd64.tar.gz,"SHA1: 0b2e827a486041c359386e07a2ecd0893780f13a, SHA256: 9494e761d4028f7f55fecf87bfd37d9154a30b516c30275b792068f73983b45c, SHA512: 84f3353b16485e8114d8195449d2053031b85de34a9c2b79e16f6cdced45dcd39ab24d2d3a7169b489769e027f58c70c505aca39defc84b6329de9a0fc2e40cf",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kube-controller-manager,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.17-release-stage-server-linux-s390x-kubernetes-server-bin-kube-controller-manager,"SHA1: 812b09458b3eb91eedd4fb9d42655e7e09f7ede3, SHA256: def9f46cbc142fe346fea213ba6ca00c8ed1ed07659729f3634e443818f8c82c, SHA512: 19cfd2eafbe808843c7d8b680db1d504c8006e695a5630a67850466de7d19a3c1d1535f1b0de72c772ff600191268baaaa172d12d258980c3c10c4b57c25467e",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kube-scheduler,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.17-release-stage-server-linux-s390x-kubernetes-server-bin-kube-scheduler,"SHA1: 2899e351fdab657c8b5a5cbb0f8753962e9e51e1, SHA256: 263c2f250ee171633ece795acc7efded59930d3208275e3dc37087200171aff2, SHA512: 32af3159401ea9773188c08769f3dd21e9178258239cee3a165dbad3380e03294965404db238721769e946edbb951739478052ee9efff7d4f147c0c9125862c9",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-arm64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.17-release-tars-kubernetes-client-linux-arm64.tar.gz,"SHA1: 67523191eefa9f567d2bb08ab1ff336cd1829db5, SHA256: 008e47ecdde722b9cc0be158a8d404a00ccbd715cea357b9322d887e1e35892e, SHA512: 6dd3fbf702dda815eff37d576cf3628610068f8b453f497ea6f44d7e4371dde3da2c2e6e2a9b3f859e63586fa91bb312c5d7885b7bead5568769ad15c649d8ed",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-windows-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.17-release-tars-kubernetes-node-windows-amd64.tar.gz,"SHA1: 21f80e6f5866dd3753823f81a845f172198221d6, SHA256: 454b5b0e1049b754b2b40f4c731dacfe5bdb5ff118324bb55bcf1039de987447, SHA512: 35a66defea0464cdc3582b35cf96676c6526635051af29cbcd290ec0999efac77f8297230f0eb9dbccd81869bc5204b6cdd417aae677697dba493ff352f38372",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/mounter,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.17-release-stage-server-linux-arm64-kubernetes-server-bin-mounter,"SHA1: e17612eaa85f3615740911ae8a3d2daf15f331dd, SHA256: eee629ce9443b9dd57e47cbca163ebd8e156cf11e0880d905b976296810ec55f, SHA512: d28a7ace911156ae34f254fff701dc1214d3dd46ade842d51bd8926113b1f81681ab7475723b0fde491b60de389dc62a33a0a74996e9f0ff4287ed60f23ad343",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/apiextensions-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.17-release-stage-server-linux-arm64-kubernetes-server-bin-apiextensions-apiserver,"SHA1: b9b40e494bdcde9e3db6efda99a24b1ccfff02a6, SHA256: a9cb5b9597b194d747bd432c246ee1a4062bf390748d8c81ee7037e99eaf9895, SHA512: 32cfd1660cd9093469a38b10c1ec1c7a736714cc1f7bac8e7c6cdf71c59c446cc89805a716ecd4be2472de79cd75194300128b046cfa3c6b68d441d1aea9cd3a",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kubelet,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.17-release-stage-server-linux-s390x-kubernetes-server-bin-kubelet,"SHA1: 25e620cebc8a4d9f0d1295ffaa3d404770271d52, SHA256: a4634dc15af8b7bac4d49cbe6242193e4f1fc1ec29e54e3a7cf121471c0af5f5, SHA512: 7b0358e7a5be9d0911a2d74250c28f76883784808774d80d8e6616f0ffe2654c32053bdcc634bc4833c26925e4e25c18211121a86226e875ee6dbcb03764cacb",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/apiextensions-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.17-release-stage-server-linux-arm-kubernetes-server-bin-apiextensions-apiserver,"SHA1: fa1a75a07bd5b12f2b88dbd001e603dc62d4b58a, SHA256: 4f302b1ef96191c525f9f07c3f35eef3ed5661d306152409c0525f046f19a0b6, SHA512: c01f5cffcac3beefc7f8d0e93241ae77702f2698628ccedf921c583fbf9bb7938e8e74f7e996b3c1828bb3c367a0c23ed941f326c83a5ecfe4472a4f9891dad3",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kube-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.17-release-stage-server-linux-s390x-kubernetes-server-bin-kube-apiserver,"SHA1: c0014a5a8fb4b8eb31322d9b276fdf26efa97c27, SHA256: 38f5ceefecb1c6db5d7af10228cddb21f039abc9763e61aa563ad491556373c2, SHA512: 4e72c43e4654c1a13c3e160c82885ec6c4e777d186c9081811f92ef518a56b8815a9c7bb6f17df3cc826b8ee381f912a0fd6813e6d04df3bdf57cb3f11dd158c",Apache-2.0,NOASSERTION,NOASSERTION
