PackageName,SPDXID,PackageDownloadLocation,FilesAnalyzed,PackageLicenseConcluded,PackageLicenseDeclared,PackageCopyrightText,PackageChecksum
N/A,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.13-release-stage-client-windows-386-kubernetes-client-bin-kubectl-convert.exe,N/A,N/A,N/A,N/A,N/A,
conformance-amd64.tar,SPDXRef-Package-registry.k8s.io-conformance-amd64-v1.25.13,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 6687eea2f1926c565800c3a3321f5c01cf8a23f3, SHA256: 56e744259ea6d091781bd210d8e4bb6b1d9dd3d5ddf14607b4b0f0ac10081012, SHA512: 3db401f74f36b5d1535a54b01a5acb0977b42462db912fddf292ef2e84f9d038018475c892ebdb0f0fd7eb828eae46285ac6cc55ccfd2b884336d4f652c4c526"
sha256:e023e0e48e6e29e90e519f4dd356d058ff2bffbd16e28b802f3b8f93aa4ccb17,SPDXRef-Package-registry.k8s.io-conformance-amd64-v1.25.13-sha256-e023e0e48e6e29e90e519f4dd356d058ff2bffbd16e28b802f3b8f93aa4ccb17,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 15d7cf5177f1ead0445038152a3739f3c75745ea, SHA256: e023e0e48e6e29e90e519f4dd356d058ff2bffbd16e28b802f3b8f93aa4ccb17, SHA512: 14629acf08dd28fdbd699b9e042f7859963a28382ebd04bbce15ef5d60f714b40fed914c4ce34ad1c913320ab64c07468c03eeddb741a8185d373d4ed7178b23"
sha256:6fbdf253bbc2490dcfede5bdb58ca0db63ee8aff565f6ea9f918f3bce9e2d5aa,SPDXRef-Package-registry.k8s.io-conformance-amd64-v1.25.13-sha256-6fbdf253bbc2490dcfede5bdb58ca0db63ee8aff565f6ea9f918f3bce9e2d5aa,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 74f9e4ca26ac1537d26f3c88e3a45374c8114584, SHA256: 6fbdf253bbc2490dcfede5bdb58ca0db63ee8aff565f6ea9f918f3bce9e2d5aa, SHA512: bad6b59aa3f25c86f45447392b3df91b7588c6708d4de509d1968fefc30b8c09c5e805942304820b16c23d11454bf6e90794df619f11ad3020349c5832c4b66b"
sha256:7bea6b893187b14fc0a759fe5f8972d1292a9c0554c87cbf485f0947c26b8a05,SPDXRef-Package-registry.k8s.io-conformance-amd64-v1.25.13-sha256-7bea6b893187b14fc0a759fe5f8972d1292a9c0554c87cbf485f0947c26b8a05,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 98247565fbf190464e96b648e0c4dcf4ad1bf597, SHA256: 7bea6b893187b14fc0a759fe5f8972d1292a9c0554c87cbf485f0947c26b8a05, SHA512: 406db7aaa383b170be858052fbd7ab42753ffaa40f6df89ba9cb8580a0de5770bf6c57099a1e0a0c236212eb78c1912920c68d616dc0e4492ee41eeab8b01190"
sha256:ff5700ec54186528cbae40f54c24b1a34fb7c01527beaa1232868c16e2353f52,SPDXRef-Package-registry.k8s.io-conformance-amd64-v1.25.13-sha256-ff5700ec54186528cbae40f54c24b1a34fb7c01527beaa1232868c16e2353f52,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 96a25a5d2d88c2676a2f8615c31d2350e3044dc2, SHA256: ff5700ec54186528cbae40f54c24b1a34fb7c01527beaa1232868c16e2353f52, SHA512: 710631122a03c57087aed9971fe5915fba5452539a95ea2cfe0ef2904220de1afa49ec266c9613ac20b25f881e9a562a71c6a53d2177f20bddc0765c88286e1d"
sha256:d52f02c6501c9c4410568f0bf6ff30d30d8290f57794c308fe36ea78393afac2,SPDXRef-Package-registry.k8s.io-conformance-amd64-v1.25.13-sha256-d52f02c6501c9c4410568f0bf6ff30d30d8290f57794c308fe36ea78393afac2,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 55a6826e3891de58f755bb4d51ca63adaa092579, SHA256: d52f02c6501c9c4410568f0bf6ff30d30d8290f57794c308fe36ea78393afac2, SHA512: 5cd31344ceb60d4cba4dc4f3132d2684aa106430432209abe8b5bff3d6d7d941e2a8d117f47fe3e6ce970c87013f27103587c661bd8c1238cb63e8a2ff98f890"
sha256:e624a5370eca2b8266e74d179326e2a8767d361db14d13edd9fb57e408731784,SPDXRef-Package-registry.k8s.io-conformance-amd64-v1.25.13-sha256-e624a5370eca2b8266e74d179326e2a8767d361db14d13edd9fb57e408731784,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 83d496a6b527d5f05aa861fb0545d5347965c69b, SHA256: e624a5370eca2b8266e74d179326e2a8767d361db14d13edd9fb57e408731784, SHA512: 1921b5252a1849069686495a6eaa072cca5072f898b26e2761f7ee355b519cca3e01f763315eb28cb26b383df914e76c9749574350c48337632e5e38535bac14"
sha256:1a73b54f556b477f0a8b939d13c504a3b4f4db71f7a09c63afbc10acb3de5849,SPDXRef-Package-registry.k8s.io-conformance-amd64-v1.25.13-sha256-1a73b54f556b477f0a8b939d13c504a3b4f4db71f7a09c63afbc10acb3de5849,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 5a03b9de2134c30369e63cf0270def2adfaeb679, SHA256: 1a73b54f556b477f0a8b939d13c504a3b4f4db71f7a09c63afbc10acb3de5849, SHA512: 31a19382581e71edb1fa00486bbd2fae3d348fa2b930e82cda59bc85ef7644fa4e7b4f23ccd3213d7dbb8192fb1d1909567edc14bafbc74f5db8f50c286f8b3b"
sha256:d2d7ec0f6756eb51cf1602c6f8ac4dd811d3d052661142e0110357bf0b581457,SPDXRef-Package-registry.k8s.io-conformance-amd64-v1.25.13-sha256-d2d7ec0f6756eb51cf1602c6f8ac4dd811d3d052661142e0110357bf0b581457,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 1f66cfdf91eb426af7c20b1aabe3896e57f98626, SHA256: d2d7ec0f6756eb51cf1602c6f8ac4dd811d3d052661142e0110357bf0b581457, SHA512: a9dce74ed9659a4eba5cf0e9afc56b4d158e9dc2e3ab5a23e5e7597a73f8e509e438322f8892e99178e089811f917165d05aa03fae97eecd1a930e5b2b4de44a"
sha256:4cb10dd2545bd173858450b80853b850e49608260f1a0789e0d0b39edf12f500,SPDXRef-Package-registry.k8s.io-conformance-amd64-v1.25.13-sha256-4cb10dd2545bd173858450b80853b850e49608260f1a0789e0d0b39edf12f500,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 199089a3a0487229fe441fbd7a1ad51797816025, SHA256: 4cb10dd2545bd173858450b80853b850e49608260f1a0789e0d0b39edf12f500, SHA512: 963ef4bee6eb00d1d692414ed9c6e95d342fb999bb596b14f060a2936b26105546e540e0d7c4a72200fbc1d73284135395145f120da3b71da626a51a116fc255"
sha256:c60b28d3f33cd1af8c56092e9fa1d94ab9a3d95fe5bd5dff6fe4489a1682dcfb,SPDXRef-Package-registry.k8s.io-conformance-amd64-v1.25.13-sha256-c60b28d3f33cd1af8c56092e9fa1d94ab9a3d95fe5bd5dff6fe4489a1682dcfb,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: f7ac35bc16282bb8ebd3eaf31da6e9e497086fc5, SHA256: c60b28d3f33cd1af8c56092e9fa1d94ab9a3d95fe5bd5dff6fe4489a1682dcfb, SHA512: 098302d430e271f4d1f5cf89ef2abbfcb6777decab0391ea2addc513fe8a42a5864de3303a59a26e29c2961cb550c74f9c87ec24f0dcb5a33457683b1205e667"
sha256:1c47a89b8f417471ea2e6af631571f4632ba00772e2778cc7c15b72080f8da14,SPDXRef-Package-registry.k8s.io-conformance-amd64-v1.25.13-sha256-1c47a89b8f417471ea2e6af631571f4632ba00772e2778cc7c15b72080f8da14,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: c436a9ae0ed7aa25ab366b9f07d071998648575b, SHA256: 1c47a89b8f417471ea2e6af631571f4632ba00772e2778cc7c15b72080f8da14, SHA512: 73de20c27b6d1a61d72ededdec650d504d833b3a87a4367d9bea77d22d008ddef18235ddf0f9b378fb324b2b9fd6b35fd02ffcf55cc45463f6973f4cf30ff446"
sha256:6a1069d9378ceb8b9c68d24d0431f61ac711d50ba675e7f273279f768e3d5f9a,SPDXRef-Package-registry.k8s.io-conformance-amd64-v1.25.13-sha256-6a1069d9378ceb8b9c68d24d0431f61ac711d50ba675e7f273279f768e3d5f9a,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: ae17de7a0e593e063531c6372e18b026f951ac25, SHA256: 6a1069d9378ceb8b9c68d24d0431f61ac711d50ba675e7f273279f768e3d5f9a, SHA512: 5c9bba7ace5791c47e39d87de201a77ac3973c4502a0e5f21c438a9acfb771a93d4a859575a5cdd02167576d53ba84edfa0b2700dfed196c9fae5caeb4617aab"
sha256:f03969e8c079cc460abacb3675c99d4ce2b34b9648e58dce60b32b71c3e3850b,SPDXRef-Package-registry.k8s.io-conformance-amd64-v1.25.13-sha256-f03969e8c079cc460abacb3675c99d4ce2b34b9648e58dce60b32b71c3e3850b,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 8faf312aba8746be6ffb0b0dfc7dd6da3200dfa5, SHA256: f03969e8c079cc460abacb3675c99d4ce2b34b9648e58dce60b32b71c3e3850b, SHA512: c2331103aae2bf394aa59ba6d122398ff7f50568c8b507183fc1b48238c30c752e5c3ffdb518b6eb028f53864b2b1e39417477001c680cdb84fafb4492cc1387"
sha256:e1dd2ccdcafe292f4467284341f9ff8d48ab88c692192dff09c8ce3b682398ee,SPDXRef-Package-registry.k8s.io-conformance-amd64-v1.25.13-sha256-e1dd2ccdcafe292f4467284341f9ff8d48ab88c692192dff09c8ce3b682398ee,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: cb29648014afe8c3fb5e4cae9e2592358664680f, SHA256: e1dd2ccdcafe292f4467284341f9ff8d48ab88c692192dff09c8ce3b682398ee, SHA512: 51f06e39c1b47dd80feadf95b9c6eb90fef7d8c9ad983dcda1d290dabad0e379947c1701a3609dc3b4e5b4de66b7be5c7584cb46ee9a1d64f087260310185946"
sha256:0c741fa675684253643986ed2c171c8a340c37b067521e4c6de09d5db1d68890,SPDXRef-Package-registry.k8s.io-conformance-amd64-v1.25.13-sha256-0c741fa675684253643986ed2c171c8a340c37b067521e4c6de09d5db1d68890,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 64fa81b06cc627cdecc1da2f08984d17c9b030f5, SHA256: 0c741fa675684253643986ed2c171c8a340c37b067521e4c6de09d5db1d68890, SHA512: 5b0c08b7156ef669547cfee21d8d2b3d61627921a8bb4aba9f529b54bdab1d464addbae164757eeb97e95fba02d6a404cbf76d306fc42dd0d7be2f65c24f1b60"
sha256:14a36edcfcb705f72114ebd5945001f6e75ee08d751062bfd614152b3181299a,SPDXRef-Package-registry.k8s.io-conformance-amd64-v1.25.13-sha256-14a36edcfcb705f72114ebd5945001f6e75ee08d751062bfd614152b3181299a,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 1dd0b618418435fcc73961623355a383b43fd6f2, SHA256: 14a36edcfcb705f72114ebd5945001f6e75ee08d751062bfd614152b3181299a, SHA512: 334943690f54ace64b15a2e1edab958a8f60da64edec330dd67c93bc3ed086f302d27534332f3a977f6b9186e16307ad964e50060580f8ea4bcf74c6bc28cbdd"
sha256:a8a90026d6cdc3818facdf3dc3fe6eef347896e71de608c3cff2f3c6d217fb56,SPDXRef-Package-registry.k8s.io-conformance-amd64-v1.25.13-sha256-a8a90026d6cdc3818facdf3dc3fe6eef347896e71de608c3cff2f3c6d217fb56,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: cc8d54f11528c4a43daba41a2c6770438e6d6293, SHA256: a8a90026d6cdc3818facdf3dc3fe6eef347896e71de608c3cff2f3c6d217fb56, SHA512: 872c8bfcc1004783ac0573c55538aa0f644a36f7353bcb86c829c9a9cd3c1aa5b4396b9de1ecd8cdd4dc765e93df2527553663a8b0948d2401836443d45cada1"
sha256:f9c61e36b69aeb22aac82fbfdc279fac101d9ccddc116c601bc1ad0488bb5ad2,SPDXRef-Package-registry.k8s.io-conformance-amd64-v1.25.13-sha256-f9c61e36b69aeb22aac82fbfdc279fac101d9ccddc116c601bc1ad0488bb5ad2,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: e685f48d2407ab5b8aedda5046ac653954305fe8, SHA256: f9c61e36b69aeb22aac82fbfdc279fac101d9ccddc116c601bc1ad0488bb5ad2, SHA512: 81fcc56b819715cf3e4a34018e784eea5fe30d8223a6f70721194d238668afbbdeb2c8a721ebf2a9b7dc5f4606526ec95c0491f7c64d3060ca4ee75c5d3c4854"
sha256:e8086958989a05122e1b6fb75cbe64f13c2aa23e70ac418449bb4fe3df7ca987,SPDXRef-Package-registry.k8s.io-conformance-amd64-v1.25.13-sha256-e8086958989a05122e1b6fb75cbe64f13c2aa23e70ac418449bb4fe3df7ca987,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: da19d459e2cdbaf13c79aa0b5f09f172d8e2e572, SHA256: e8086958989a05122e1b6fb75cbe64f13c2aa23e70ac418449bb4fe3df7ca987, SHA512: 8ecf0efd00d19dee8732afd30561133d60fba0df3c5bdb60192ff05cb30745e4be2e3b1673e941c00819d9d1ab9eb2904e93ef24aca14c2d4f4dd105ef766570"
sha256:614fce880fe4d1c3fb1f3f1a6bd16fbc14506b4527faf5dcca106ec37357de55,SPDXRef-Package-registry.k8s.io-conformance-amd64-v1.25.13-sha256-614fce880fe4d1c3fb1f3f1a6bd16fbc14506b4527faf5dcca106ec37357de55,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: a8e4c3bbf5daf4b5b669e47f4a7839ff63fbfc75, SHA256: 614fce880fe4d1c3fb1f3f1a6bd16fbc14506b4527faf5dcca106ec37357de55, SHA512: 99fbc3ece26e9802cf8855e8bf3226afe4bd46c788408fb8c267ae15997edd818e62e3aaffa13cf12a0283df8db0455c64e194ddbdd474ff164bad5eb4e95757"
kube-controller-manager.tar,SPDXRef-Package-registry.k8s.io-kube-controller-manager-amd64-v1.25.13,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 38ba2701d905e2d616cafcaa4e5005082abe01df, SHA256: e1657f5bd67d6e262e1db004b3f93dbc4d020d5cf9ffb0385451294771044405, SHA512: f60288ecfbd0145c4aace2e7cf0c120e3c28488a3c72f3670acea1587fdfbf04d7a82614c61d8724edc85ecc7ea7a6040c3f6c50147a33059e5f2af36d975443"
sha256:e023e0e48e6e29e90e519f4dd356d058ff2bffbd16e28b802f3b8f93aa4ccb17,SPDXRef-Package-registry.k8s.io-kube-controller-manager-amd64-v1.25.13-sha256-e023e0e48e6e29e90e519f4dd356d058ff2bffbd16e28b802f3b8f93aa4ccb17,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 15d7cf5177f1ead0445038152a3739f3c75745ea, SHA256: e023e0e48e6e29e90e519f4dd356d058ff2bffbd16e28b802f3b8f93aa4ccb17, SHA512: 14629acf08dd28fdbd699b9e042f7859963a28382ebd04bbce15ef5d60f714b40fed914c4ce34ad1c913320ab64c07468c03eeddb741a8185d373d4ed7178b23"
sha256:6fbdf253bbc2490dcfede5bdb58ca0db63ee8aff565f6ea9f918f3bce9e2d5aa,SPDXRef-Package-registry.k8s.io-kube-controller-manager-amd64-v1.25.13-sha256-6fbdf253bbc2490dcfede5bdb58ca0db63ee8aff565f6ea9f918f3bce9e2d5aa,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 74f9e4ca26ac1537d26f3c88e3a45374c8114584, SHA256: 6fbdf253bbc2490dcfede5bdb58ca0db63ee8aff565f6ea9f918f3bce9e2d5aa, SHA512: bad6b59aa3f25c86f45447392b3df91b7588c6708d4de509d1968fefc30b8c09c5e805942304820b16c23d11454bf6e90794df619f11ad3020349c5832c4b66b"
sha256:7bea6b893187b14fc0a759fe5f8972d1292a9c0554c87cbf485f0947c26b8a05,SPDXRef-Package-registry.k8s.io-kube-controller-manager-amd64-v1.25.13-sha256-7bea6b893187b14fc0a759fe5f8972d1292a9c0554c87cbf485f0947c26b8a05,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 98247565fbf190464e96b648e0c4dcf4ad1bf597, SHA256: 7bea6b893187b14fc0a759fe5f8972d1292a9c0554c87cbf485f0947c26b8a05, SHA512: 406db7aaa383b170be858052fbd7ab42753ffaa40f6df89ba9cb8580a0de5770bf6c57099a1e0a0c236212eb78c1912920c68d616dc0e4492ee41eeab8b01190"
sha256:ff5700ec54186528cbae40f54c24b1a34fb7c01527beaa1232868c16e2353f52,SPDXRef-Package-registry.k8s.io-kube-controller-manager-amd64-v1.25.13-sha256-ff5700ec54186528cbae40f54c24b1a34fb7c01527beaa1232868c16e2353f52,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 96a25a5d2d88c2676a2f8615c31d2350e3044dc2, SHA256: ff5700ec54186528cbae40f54c24b1a34fb7c01527beaa1232868c16e2353f52, SHA512: 710631122a03c57087aed9971fe5915fba5452539a95ea2cfe0ef2904220de1afa49ec266c9613ac20b25f881e9a562a71c6a53d2177f20bddc0765c88286e1d"
sha256:d52f02c6501c9c4410568f0bf6ff30d30d8290f57794c308fe36ea78393afac2,SPDXRef-Package-registry.k8s.io-kube-controller-manager-amd64-v1.25.13-sha256-d52f02c6501c9c4410568f0bf6ff30d30d8290f57794c308fe36ea78393afac2,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 55a6826e3891de58f755bb4d51ca63adaa092579, SHA256: d52f02c6501c9c4410568f0bf6ff30d30d8290f57794c308fe36ea78393afac2, SHA512: 5cd31344ceb60d4cba4dc4f3132d2684aa106430432209abe8b5bff3d6d7d941e2a8d117f47fe3e6ce970c87013f27103587c661bd8c1238cb63e8a2ff98f890"
sha256:e624a5370eca2b8266e74d179326e2a8767d361db14d13edd9fb57e408731784,SPDXRef-Package-registry.k8s.io-kube-controller-manager-amd64-v1.25.13-sha256-e624a5370eca2b8266e74d179326e2a8767d361db14d13edd9fb57e408731784,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 83d496a6b527d5f05aa861fb0545d5347965c69b, SHA256: e624a5370eca2b8266e74d179326e2a8767d361db14d13edd9fb57e408731784, SHA512: 1921b5252a1849069686495a6eaa072cca5072f898b26e2761f7ee355b519cca3e01f763315eb28cb26b383df914e76c9749574350c48337632e5e38535bac14"
sha256:1a73b54f556b477f0a8b939d13c504a3b4f4db71f7a09c63afbc10acb3de5849,SPDXRef-Package-registry.k8s.io-kube-controller-manager-amd64-v1.25.13-sha256-1a73b54f556b477f0a8b939d13c504a3b4f4db71f7a09c63afbc10acb3de5849,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 5a03b9de2134c30369e63cf0270def2adfaeb679, SHA256: 1a73b54f556b477f0a8b939d13c504a3b4f4db71f7a09c63afbc10acb3de5849, SHA512: 31a19382581e71edb1fa00486bbd2fae3d348fa2b930e82cda59bc85ef7644fa4e7b4f23ccd3213d7dbb8192fb1d1909567edc14bafbc74f5db8f50c286f8b3b"
