FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
kubernetes-client-darwin-arm64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.13-release-tars-kubernetes-client-darwin-arm64.tar.gz,"SHA1: 450726ea7459380d13b801cf1973d556ab6becc3, SHA256: d6d5ce58119918dc63fd3ddaf56f68a8cd34d19e2a221b40b18f567ce4383e71, SHA512: 2a8b6c79ca2414fb711ede8d4a1ecba2501106d9c28d4ad2b3ceb16b02b8310a38c957942a893f4ce8a59fa5935127974e9eb42c11471b8a5b375d5e8f955d8c",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.13-release-tars-kubernetes-client-linux-amd64.tar.gz,"SHA1: e3d1a3d6c8ecf611c84eb68513b4d466f79cd979, SHA256: 7482b65950ed041b6678f8ac0e1f5801ff45a43d8aa4257a9a4fb18cf383b336, SHA512: 621b0e8c737a54d84aebfa516ac0b5b175c91eea1af2792b83dd6870b2569032980e447a51798467c2b8b4fbf61c974aa640e457b297319e98184da358abd2a6",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-linux-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.13-release-tars-kubernetes-test-linux-amd64.tar.gz,"SHA1: 7b2875956012bbf8425ddb0e55a57026d968e135, SHA256: 07833b68a92c8bfa3e3fc9d87c6d39cc73bc025f2dec6724a262983fe3ea9687, SHA512: c1ef632a803b4fab84900afda67df67c9f48094498e0d52eb24cd3d3f33bfd6cdd85c43636c315bdaccb83c44513cbe148a2c8961f06d6fda20ea07f0b00d756",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kubeadm,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.13-release-stage-server-linux-arm-kubernetes-server-bin-kubeadm,"SHA1: 5f23a41bbf705c339d15a1a2411f14df5c6cf136, SHA256: 5b0098ceb20ed06cafe14db88b7cb488d6a5d0821d45702575905726980d09af, SHA512: 993ca999024bd2763fc5e5d9f2b0bcfd8ef051c162509b141fc30f05fcb120301751dff0e5c7bfe9f64194b0884edfd0693b39de10a1037b30ba02bbd0c34d15",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/mounter,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.13-release-stage-server-linux-arm-kubernetes-server-bin-mounter,"SHA1: 906011956c4dc177443d3f31ab2bbe8cb34f9086, SHA256: 212a9595446f5ce0ca2aee20988f7a6d37f8faa4c6eb71a49b9472628e40451b, SHA512: c785eaece4b2e8d8e0ea83488e708df023869808fee55d5d6733dd395f4e73735d9e2535f620cdb229277644fd22d2ad99009418c86e158f0855576626970948",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-windows-arm64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.13-release-tars-kubernetes-client-windows-arm64.tar.gz,"SHA1: 07c78421821f51e00a36280a8e89802962293c10, SHA256: e41a5e35e62764e98b28eb97a29709d109e83390e65cbc6117fc7240251c43e6, SHA512: a09ae6253ffd5227408117bcec5e2b922c60f57b1db2ee37d79d175a33f85e671fe960f69ed280c871ae8ff1bcf5707e04f63507d85b8ae5f1f8f532d5df8365",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-linux-arm64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.13-release-tars-kubernetes-test-linux-arm64.tar.gz,"SHA1: b60189f07ee069c3f4415296a009ab170106197c, SHA256: ae16b5d573c34a7e7255e80c69628449b9773ac037ee8c140fc6269f6a1788a5, SHA512: fd5eda58ca96049f1d9e9f3ce861a6fa4f06cae2ea58fbbdc9c4306d8cd74d7d781bfa5dbd95a23498b7b8a0128af69364fc1d53d64fa7cbfaab01b818417174",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-linux-ppc64le.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.13-release-tars-kubernetes-test-linux-ppc64le.tar.gz,"SHA1: 45097e8a981d720b09a20b899558a33921a2ad6f, SHA256: 8cd397fccf802ddc1eaf6be1c77e05c1051b7f046d1b2b7d4a01204757ed72df, SHA512: f0c488f5cb7932c782e6e7dc0165070cf13bdf770498c975c37618fb39789ce800c218e84bcef899e8e979380a712a87525f952c68d2fd6ee7ccb88ff1f34e9b",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/amd64/kubectl.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.13-release-stage-client-windows-amd64-kubernetes-client-bin-kubectl.exe,"SHA1: 58471d2925663d78c88f765ac8b35db0515e16d2, SHA256: 511b0f703f82b6c1ac52867078ef3f726199f2d474db31a8362f9d310fc90281, SHA512: 2df2bf7fc4f3b5faba187d5e077c9d5a7afec3f5b03667563f1859256f91b66201ffa437c363e74503e1ef0d512a53ba28cb39f286979ec7e9fdd81b7df0ef8d",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/amd64/kube-proxy.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.13-release-stage-node-windows-amd64-kubernetes-node-bin-kube-proxy.exe,"SHA1: a10f36bb2bd19bbbe545287a6b983a665e2aae07, SHA256: fc5e3be29749a2b64027dab19e2b3fe3885be69867b06e11752223645b1ba5e1, SHA512: 319911fde1bfbf57bebf1d654e9d5e37841035aa9afedb9bef721269927a2b621401a66605893226adc400ac852aa39037a3115f45ec7ce0a5e579cec448dfbf",Apache-2.0,NOASSERTION,NOASSERTION
