PackageName,SPDXID,PackageDownloadLocation,FilesAnalyzed,PackageLicenseConcluded,PackageLicenseDeclared,PackageCopyrightText,PackageChecksum
N/A,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.2-release-stage-client-windows-arm64-kubernetes-client-bin-kubectl-convert.exe,N/A,N/A,N/A,N/A,N/A,
registry.k8s.io/kube-scheduler-s390x:v1.25.2,SPDXRef-Package-registry.k8s.io-kube-scheduler-s390x-v1.25.2,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
139000cff1a7cec59f4f77f742b228d3ac50bfa116a3810113306abe885ecb4f/layer.tar,SPDXRef-Package-registry.k8s.io-kube-scheduler-s390x-v1.25.2-139000cff1a7cec59f4f77f742b228d3ac50bfa116a3810113306abe885ecb4f-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 369c602e5826cc46a95454c17526667d7e1e179a, SHA256: 2ebc6cc2212d0fe251267ab2c4aee8d5a7b12997576d989be39e556b90bfd692, SHA512: b50c139d98615c9090f07dfb43dff029600e4505a35f1ec5fb3b47731e3666af7c5cc32263c267eddd5966c9715a73d8b8e5c12c1c00e388d38c2d39a16bdca8"
fe9b06630d16d4d85149186f7299d73469901314a3d8aaa6fb9cd25164a22b73/layer.tar,SPDXRef-Package-registry.k8s.io-kube-scheduler-s390x-v1.25.2-fe9b06630d16d4d85149186f7299d73469901314a3d8aaa6fb9cd25164a22b73-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: af098d420835e8e9b331a70fcb55232ad6f56812, SHA256: 2a70cf831727de08635c7287b01b90cb99d930f696458c3cca4c6d9c0d6a6172, SHA512: 0c79b3a9e26aae35c5ee198e2ebccf607c2ab69d3ba3f917ff5709dec170a03c079bf2bc6a393c51254e74305338a7adffd4e0ba314a4436aafc3a4be33366dd"
554ff7022675ecdb1a2e8a68885179ba9d53ee6fde655781892f545897d5d6c2/layer.tar,SPDXRef-Package-registry.k8s.io-kube-scheduler-s390x-v1.25.2-554ff7022675ecdb1a2e8a68885179ba9d53ee6fde655781892f545897d5d6c2-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 9dde1c784115155f20dea2d568b4c613ff8ce48e, SHA256: 4463d3e0bd1156b7b7eab42a966d9d8fff5164895df8bbffc020edf2e208e36a, SHA512: 329d0effe9c14b6caf7c87d0a43b8f43826a02e7d6742698ae9f461b176e7fe3ef33bfe80aa33866dabfb2e0304496ae610607dd1dfc5beff9c2515f5c7f7b33"
registry.k8s.io/kube-apiserver-arm64:v1.25.2,SPDXRef-Package-registry.k8s.io-kube-apiserver-arm64-v1.25.2,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
f3e1c5d6256646f95e6a4222cc3bf787685527ec81951457b6226f45a8a71d2e/layer.tar,SPDXRef-Package-registry.k8s.io-kube-apiserver-arm64-v1.25.2-f3e1c5d6256646f95e6a4222cc3bf787685527ec81951457b6226f45a8a71d2e-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: e23c6caa4ded6480c1568f4f58a7d97e9e743c31, SHA256: e84be66176ae51bc97f7c21675b29f2bfaf4e09021e8b9ba1be17d8ab5e90515, SHA512: 173caa5c73f8a9207c9f88b0027aad8e358ffdd99b6001ddbf7c6924b1a7fa685ffead81ba70b62f0cc273e0d3e2377c80f8f804df87cafce27314a3b0135a5b"
0ab3f257e50584042384b301e94fe631770bab02bc0176f2a9e1877491c040b3/layer.tar,SPDXRef-Package-registry.k8s.io-kube-apiserver-arm64-v1.25.2-0ab3f257e50584042384b301e94fe631770bab02bc0176f2a9e1877491c040b3-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: cc84024beb6caf0a02c4c105cd073745274a80e6, SHA256: 1e637aa9ce0ebc74341154285e8cf16ce82471268e85f9bdcbc8bb38abd16f99, SHA512: baea484659e811ee2db864731808a9f31d3d3ecd29f7eb4eaa10a51ca95f3bcd6ec9d93a5f8bbbd512f3132b7abf800e73efdb8b9225dfbd90b34895bb1dd3c6"
d43fc6c0e729e71abbe55f8cf583114cb68cd4208b49e747a0e9c5d5c3915941/layer.tar,SPDXRef-Package-registry.k8s.io-kube-apiserver-arm64-v1.25.2-d43fc6c0e729e71abbe55f8cf583114cb68cd4208b49e747a0e9c5d5c3915941-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 64099fd6ffe69fbc4c236170b98c14ee3b4c9a56, SHA256: ae0255a310ed8f636f19565954bd763e278059f8d3f04a2bc8590ccbeb36d2f2, SHA512: 527c6f14f36e31bc33419536fabcb1ffd1cac6c9dd0f5b91ca9af0c978ceec14d00d13b87599ad6aa84a85ccd564eb5d9a43c091f070360d8ad24c124eac03f0"
registry.k8s.io/kube-proxy-arm64:v1.25.2,SPDXRef-Package-registry.k8s.io-kube-proxy-arm64-v1.25.2,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
