PackageName,SPDXID,PackageDownloadLocation,FilesAnalyzed,PackageLicenseConcluded,PackageLicenseDeclared,PackageCopyrightText,PackageChecksum
N/A,SPDXRef-File-756aaa281cce8623b66ecae060809ec9b3e967b3,N/A,N/A,N/A,N/A,N/A,
k8s.gcr.io/kube-controller-manager-ppc64le:v1.23.0,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-ppc64le-v1.23.0,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
2ca820743ad3791386c96cc6079d028f806039a66d86fe332bdfd8896b1a3131/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-ppc64le-v1.23.0-2ca820743ad3791386c96cc6079d028f806039a66d86fe332bdfd8896b1a3131-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 37f4cd3321564db6e40d053ce92231d3c2477068, SHA256: 48dc3eafed5af40f328df1a238220c4305647042dc47ece5c9d0141fd210a08c, SHA512: 215e1fd5a4486f26cd17d7c9fe261609288fdf4166ea398b2851a9988da6b887f8dbadb5b5033650bf7fffdb95b1f588e986b14faf33cc9b6a45796eefee8313"
6dfdd5aa55fe7bca3ed38ce0db1ce841de37affdaf74771204cafbf406357169/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-ppc64le-v1.23.0-6dfdd5aa55fe7bca3ed38ce0db1ce841de37affdaf74771204cafbf406357169-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: f52865e90e3fc3fcf3576ad53ef001ef4675dabe, SHA256: 6af4a6f635a1c3343215284187ba11e96f68d992b735eb7aedada93739efea0f, SHA512: 729c000d91336209d662c698032234ae561be7f2bdd6d19e937bd7100716625827bc6be67a2f3c93a19aeb7eee7f9629e53c41af1ae0bdf80ca8b8d73ee57ac6"
42f8ab0cd6f8302391a05c1af50e2b0c7657c6c3af4312e6c6b58dc8dfeb9a71/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-ppc64le-v1.23.0-42f8ab0cd6f8302391a05c1af50e2b0c7657c6c3af4312e6c6b58dc8dfeb9a71-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 71545f6702160ec898cea3acd9077086a34d51f5, SHA256: 114636ee5e17c3a414816b53d86ce8167f3133d702d599e3cd8abf1dabd86d19, SHA512: 3e6ce65302eb0caa90223634fcbbfb382e6cfe4a279111da2f496144176a0df4d1e2e28e6f5aae670b76ccba4374ca8f97d1167683851c275afddbbfed7a98ca"
k8s.gcr.io/conformance-s390x:v1.23.0,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
c3db737604fd48418d5c3d52a95770cc05a59ecd8848b005541329d0af3c58a7/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-c3db737604fd48418d5c3d52a95770cc05a59ecd8848b005541329d0af3c58a7-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: d099f65f0694efac48631065e1e788cc74779f43, SHA256: 8399aa14ee82b8206b0edeeb727695e7e038e7ba69f10005f235dc73d0070a7b, SHA512: f8a5c5c76dfcd8484ab5b3d57524b42f9938bf50c8a65788b3d5531a2d0a351a03fa0cc631470dfef2a5afeace3fc253d7965792175fe7c312570872e0635558"
ad6b4d3edbb63cbe1cd07ecd04a4c350391b7594843be1109dc11d6c1f8f9938/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-ad6b4d3edbb63cbe1cd07ecd04a4c350391b7594843be1109dc11d6c1f8f9938-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 2d60b48a751531df9fae832da0df59dfa855d5e9, SHA256: 1c957b53c866fa8e1fad2b4753433b98eed2ed48cd86c16bd94d7e5f77a7336e, SHA512: 64e48a56e8f5e22e42646e9247138e5467f772fc31857256cba140b7cb0e62da21c3bcd2304150abb4c6801836526ca506bc2aa8efda130c3dae30f9e0e3a299"
e90809ad9dcee1674bcff3e784e106a265b7a2940eec06504bb812f222cc0707/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-e90809ad9dcee1674bcff3e784e106a265b7a2940eec06504bb812f222cc0707-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 11fffc975671ad4c806862b632cd2994eb20f412, SHA256: 54931c5ab43ceca84958d6dcbbe77b402d87c9341d25c9d1ce0db6255878e83f, SHA512: 89097cc8b5b63581aaf200a043c92d42441d6a98058daa56a9d19704fb8370059ec0549c00fa8b7a3a1caabe292c92b141deeae8df05a53c35d37bd0e2ecd4bd"
becf7cbe1a4714ba4e8236093f3cb9fc3635ff9cefee6599ce4ccda196db6e36/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-becf7cbe1a4714ba4e8236093f3cb9fc3635ff9cefee6599ce4ccda196db6e36-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: cf815dc4673c8db1c06f4a6d12101daf23bebd73, SHA256: b924c9634fb1b8b3f064b2dfdab0b8185f32e5c1dbc7bbc7a29dfef96a2c6504, SHA512: a8bc5f24588939bd6d8d51aecb75f6f064e39e019b5a917b9c1af603e8eee0f32da394f4b88a94c0fb9b044492f8976d9a513d26a7d8116f3ca6e902ed539244"
f5043bbe281653097fcf8111b5b937127ec478e6c0b675b14a47528240c17b7a/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-f5043bbe281653097fcf8111b5b937127ec478e6c0b675b14a47528240c17b7a-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 990efa4e98d40d9744502a9128ff39441788c001, SHA256: 5b09f4f1891bdd1f4ffecc35a636291281c835ffce2c1f6b7e3bedc2c6b5b629, SHA512: 6751ded122c7d9cfda08f4155de73c0c218a3d520c7a36ea4fed67b7df9af1eddc16ffd2524c0da5e89446680a10f33adab8ad7d488f76df0f74c30d68148672"
603cc94ad637ed1d6575ba768ec22f6aa8ebe8151276c3da4dc3e093bfdbd62e/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-603cc94ad637ed1d6575ba768ec22f6aa8ebe8151276c3da4dc3e093bfdbd62e-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: c21195ecca5f62c5fb24d88d6864abf1b35a0988, SHA256: 7a84874a9d8ea189c7a97d3027584872ff95ec98c040fb65b868d4c52a01ebd8, SHA512: d693844257d36748a0bd288fddcd6a1d4f18aa894dc5dcfcc45672405ecaf1d9f3679e4b472e2b902e819471eb36b46057931442113c1f12f971ea6443f3d191"
345099587eda8840c23b9b18685a8a1d1c003ee5a22a925e27895cf5df4f76d2/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-345099587eda8840c23b9b18685a8a1d1c003ee5a22a925e27895cf5df4f76d2-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 3ec75fbcd3def831d434609c1a2059e40f444697, SHA256: 4f42625232ac7136ac99dbce7830c00710f565deb82c12bcac2b6f3a02b22651, SHA512: 920b4a09f32e7546a81e8a53572217f8a062a38356773608aab198953efd17e26a667c9e5c52b79ed7dd929c710a7741107ee03f9e2d935ae3c09c1e7c52d2a8"
7016b532a3460ff9fa471563b467b1e257ee568aef10322897ed80fd2ed21520/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-7016b532a3460ff9fa471563b467b1e257ee568aef10322897ed80fd2ed21520-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 67b3e52f7f4feadbfc458d645d0e15ffdb0a5059, SHA256: 38f50f358d693f028df3522048f2f47b473e0617b2f417ef5d3ae9fe52200f96, SHA512: e9794ca784d2bc5f9ddabbeb7a3b1f3b1bb70bb8022398b3a115906f303de2d3ebf899a15060f6705f64849d9b332010c1aeb0c2c02bc8b8d66510903f886664"
fa97ec6e5435cd6a6adb78641b8733e8dc3234fb184c8f00be70eed7ce803e95/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-fa97ec6e5435cd6a6adb78641b8733e8dc3234fb184c8f00be70eed7ce803e95-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 3b7f87c07142ea5339e3b585232cf3af3ee82178, SHA256: 776aaa4e63ba5fa7df24393cdcdb014f4e76ec087a74bcd5e4cb5a08083691d7, SHA512: 32c67186b047cdba5e66b5ff922311fd87d9f5693fc01e60bfdbe496fcd3ac1ace57e1d5925ab169f9cf8645a4c5d9b1c76ce7dffd0472d5a2d169b5bcc7e927"
57088dc18f2358297f9cb4f6af3ec49a4141036a475a0c0226c4dbf614891265/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-57088dc18f2358297f9cb4f6af3ec49a4141036a475a0c0226c4dbf614891265-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 4e0e8ebaafa9f5bc1e30ed2bf01a73168f8c42ad, SHA256: 75ad6fd035f78781dce5644d19dd61307aabf2177018177e224f36551ff0fe32, SHA512: 9d43f792a643546e14369d651f982c212450edcc2a82e42ecef745c6cc8cba3ff2c69b1de537019c3692853fdeb9a9fe844e22065786d593c3f15643ea18a266"
k8s.gcr.io/conformance-amd64:v1.23.0,SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.23.0,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
58f4b2390f4a5116b0d218a078d87dd883cb08055ba41c68773e953ceb8dc9ff/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.23.0-58f4b2390f4a5116b0d218a078d87dd883cb08055ba41c68773e953ceb8dc9ff-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: d9617fff92c6e10786dc607663da32e86c75fd5e, SHA256: 6d75f23be3ddcb784b51ea7ef9b6a3a038f9e0b2f08f08628b226dba8b5161f8, SHA512: 314b84695e4060ac85b425986999675fc9e5b02fc4ae84cbb6563a956ce2e51545026e5f02d3aea30dde415171165ad7164d2dbc9f6e31337f8c9f6dab45dc60"
8558a5446611ffb882e876378f5aae069bdebdcdadb59d4283aab7e09e0838c2/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.23.0-8558a5446611ffb882e876378f5aae069bdebdcdadb59d4283aab7e09e0838c2-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 31d465b15b6c6358877008f5a825c789c2cd4892, SHA256: 0b3d0512394dcbd9c121ea350abd85b2490f4b80e4d4dae4691f80d94915474b, SHA512: 2374354b2d036cd9a1a686ea79bb045516dc36d3c3e85d66f13702fdd7e43c6bfd5f43865b8fe4c85b53f2e419aebd8e0f166bbab44d3671f332928b37de59cc"
798b50e518a3aa04eb64d3ca2bf5b721f78f99ac172ecdddf370b83984d1ea49/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.23.0-798b50e518a3aa04eb64d3ca2bf5b721f78f99ac172ecdddf370b83984d1ea49-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 5a86b3e1aa08b4a209187a53a02cbbbffb8e602c, SHA256: 2a75db1e9097f068e8424c358c3a5bd04bb819efb57b1658e1d342dfb82ba60c, SHA512: 1703ed99a12aa6d478af1864a32760b093532b4d7ed3ad596950abbd7e8aa03208a97e5bad378731fdea93020e0d9ea9d818bf36004339e1c0611ed367d91852"
9c306b6450c4f712c3e06dc2c0d6e787d65a90e20402fcee61c1a657a5aa086b/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.23.0-9c306b6450c4f712c3e06dc2c0d6e787d65a90e20402fcee61c1a657a5aa086b-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: ccc9d780ad086992438363642693a8a94852cace, SHA256: 517869cb78df454457c0ec4a7191bdf971b49499a677e07f39120ce7f7bc3dc7, SHA512: 4cb47f1642168bdd6abb1af50f385ab1f30fe305703025e4e04a82fbcc1f8f5a2cda6b4f2dff72eb65ec981bf7f4f00dd2882f33bf4878c93edf814c7595a248"
