FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/linux/amd64/kubelet,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.15-release-stage-server-linux-amd64-kubernetes-server-bin-kubelet,"SHA1: e27b50888fe582ee254185832072d1aaabbfffd2, SHA256: 5cf382d911c13c9cc8f770251b3a2fd9399c70ac50337874f670b9078f88231d, SHA512: f439154b4592e9bf0a1ca9e1f01aeeea33f48e29cafa463b5f7375564850b932cbe9bcca7b44d6316f61593d4b3fc9d8016acfe22b1c45e379792e334e92506a",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-portable.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.15-release-tars-kubernetes-test-portable.tar.gz,"SHA1: f47242d4f35b94eba27f18921514eca3b72f7b08, SHA256: 64d6caa168d0af30c762d4a76c65920ae784b5150df39297386a83c603790b6e, SHA512: 9aa9e5d7ed349dcaa18417fa0eed5ec7a6a24419b9f16abc7b6670abae34a0e31d706e2c97249d2fdcd9fff891988bd5ed0a684e8311ea3093fd4dd5c5cc8d56",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kubectl,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.15-release-stage-server-linux-arm-kubernetes-server-bin-kubectl,"SHA1: 93079f5678b6c70892c1c6f6ad191011e9ee3989, SHA256: 0fe6641715ee98a3d8899edd539322fa07762f8d65a35db23184ef06c1ff8111, SHA512: f22611dd4003f0a14d93171db9183e804e49c271698db1eb2f80089eef6720f119b4998776df35cf6043abf570750d5ee4f96d34a1439104b6e552e6fb34fa9a",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kube-log-runner,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.15-release-stage-server-linux-s390x-kubernetes-server-bin-kube-log-runner,"SHA1: 7b3dd4f22f2fe2eb1826bc7526f9551e4ce865ff, SHA256: 979b5a319e47fefecb9e5b6655550583085fb6c155e80631e9b4db64ca11f48d, SHA512: 15389dd6991a247309229cb7a4a60867de1b8ae2f32959a3f552f0850300ce91d247588bb2e5a4b3cd02eb7944cc0c03af6c9a67d8ffb6c1337ca8cbda5da794",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kubelet,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.15-release-stage-server-linux-s390x-kubernetes-server-bin-kubelet,"SHA1: e576c9637ddb89a429b54d492aedc71096409ca7, SHA256: b0774b32b2c5840b1ee12815777b51b8a63a18fbd06c25a1d0bcbffaf19833da, SHA512: be6381aade57c0a0642587336f81fdceceb148a1de87fef1f601ed126cdd0b54d3734efdac103ef440d5500d0bbfddaa5e88212f19f06d072b41d43caac4bf71",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-linux-arm64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.15-release-tars-kubernetes-node-linux-arm64.tar.gz,"SHA1: b0af1d7474503d265560bb2047c666e4e493b605, SHA256: e8197f67bb8bc7fc711c2435e73a57627194cf887045f0074b54afcc5fc25394, SHA512: 4989abc084f5441fc6261e9d9315dc49ec631b3274a3b65271df976c9562b2d59963531b95633a8cd3256cf8b8c4e8bdccb782508346961e7d463e1f4ecb6bee",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-windows-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.15-release-tars-kubernetes-node-windows-amd64.tar.gz,"SHA1: 8ef95342bff4c265661710b847d99f84a3fc4919, SHA256: cc6c567a1b845fb28a01b7844bf7ffaa0fb1ae6de768445429628cf7181aa9fa, SHA512: 169e5df5a8170ea0f2d91840b44bcb8778afd69598295070437259a085dfa7d9d1470753826fbf82def2bd78daa5236cbf0e6f5479be3e31e9a20eb1a07b85d0",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-darwin-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.15-release-tars-kubernetes-test-darwin-amd64.tar.gz,"SHA1: 6e693dfb0c014c6aa58c0aa599c98b6e84b243b2, SHA256: 578909dc13feac27418b3d428e35f17b14c55a9c1287582f91abdb6178062393, SHA512: 5d337b211a4438b1145b9032de733d0c9614446eb7e3cb41db1744c61563e8d3d98531432379ee840bd6b89aa8cab6caad28adf7d134f6a996b504c1c45fb5bc",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/amd64/kubelet.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.15-release-stage-node-windows-amd64-kubernetes-node-bin-kubelet.exe,"SHA1: 6c1f5b3600685738d1bca30ab93a9282bbd18aff, SHA256: 27ea7c689f6b1b4587949b30a63ae5363b0a69fbf33eb87e248fea03ec28a164, SHA512: 7386601beb62e2f4333d2ef21e10b8809badea09f22a2106015a32012362a866c441debb349ba4382e7d6f61c85f8dca5a9ee0a025d17734a53fab70df71f2b9",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-src.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.15-release-tars-kubernetes-src.tar.gz,"SHA1: ee7558f5050e36288232a69252f990a1d8494e27, SHA256: 47926f6c229f25a39f366dd24318e88a493dca8c425687b672078bc0f53b5d32, SHA512: c2987ea018c02c9d74efcc3b1ea11737427a76dd4689ec8e1975951c50bb046a507d997dd02c85fa75ac8401d4212a90d848549955288f002117f169569593aa",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/apiextensions-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.15-release-stage-server-linux-arm64-kubernetes-server-bin-apiextensions-apiserver,"SHA1: e6aace2829fa7671bf7ee64dcb8a5297af4d7562, SHA256: 834c8ecde9bcfc93ad4875747e950c7586ee7a6e50dce331acda6c4937b49f4a, SHA512: 6c4b195320f0c33f477ef38656ce3cc62474af134ce046c881842ecbbf992f1087b18bd99036b788a525c2d628cb68687a676a288282848e271727cf9363a242",Apache-2.0,NOASSERTION,NOASSERTION
