FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/linux/arm64/kubectl,SPDXRef-File-21b978e7a8651b177082674fdaa2cad9f2d4a163,"SHA1: e712c13547b3d5cda745d4ee966ea8d099ff8fd5, SHA256: e559bcf16c824a2337125f20a2d64bfbf3959c713aa4f711871a694e2f58d4d8, SHA512: 86e1f930bf1de479d099716e11d5948413dae0f76ecf04c83158563331282e9b4bacd147db7e58acc3c3007bb5404596de86d88d0ec9826ae4c4c4a024942032",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-ppc64le.tar.gz,SPDXRef-File-ff96f383ddc83369eea3a7dabb942a2ab9e2e177,"SHA1: 3b435705a6e4f7ab7d48b90b68b0c2b40936a5d2, SHA256: d200ac817da284d0dfec11bfe3a29d4b10dd366078aa4ac3356cc5484a2a0399, SHA512: f32fc5bec1e59576bfa31d604c197db254a9dfca448d798f0d391ef89b43f75149a7734e073aa7e7673eebac2259846baaf25f48d9cc2fedf9788cf68e36db49",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kubeadm,SPDXRef-File-58f33d0ef6b417bac1cdb4a41d9650b8e5d66ca5,"SHA1: 6de475ca9c8b90dd86a7a7b76f9232f4ebde3dda, SHA256: 1857d374b79dc0134b2f5babc888b2637d746b8817ca8731dde65a28d568f15d, SHA512: eabcdee8a25f84d3a7d97648c8d66e937d34f95deb9b442c4d8efef959c7360dff8940e065334f38466a84c3cf8e2134abf9d59d6bc1842e2e497fd61935130d",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-controller-manager,SPDXRef-File-0c0dc3022de2bef8380dae6236986c616eb70b27,"SHA1: 9da3b2becc039ffb79f2391c502b7fa3f28d78a5, SHA256: 6addf34562f1bfe821bffc09ac14a0ee96b458235c2f15b93313336760f3c270, SHA512: cf9646ac3e626899d07df83a80cebf9db012d96addd3077919d410d4bec84b76ddd1d975f54602f18fdc8c781c3c675e20c7b9985e4b8d1d8ce9fcf95cfd0461",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-proxy,SPDXRef-File-9e639b6d770b5cc5fc62d732bece7f114ba62aa1,"SHA1: 2fc01097e527a29881338ae7c589f7df70c6e86d, SHA256: c5f54cd3a2d88b951fdace12c6c36e48457bf299430ba727d1642b0b6a359845, SHA512: dcb303d68af6c544bac86ba7991bc631fe60fe846e61ad75b7b8635ade38b09db6360d89a1f67ee6d7e53547d383c8b80156f8a60781813ecac78890732b41b7",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kubeadm,SPDXRef-File-76469e3c3474ef504cc1e23915c9b1fc2fc8fe4a,"SHA1: 57d3ae4fe8f826af3dad243a245fa0402115b48f, SHA256: ec1f8df0f57b8aa6bddce2d6bb8d0503e016b022ba8a5f113ddf412d9a99c03c, SHA512: 0baa0d316a2b748212cc6f1c444afd8fae3cf1f2769b5efd75f4e22bf6a31f06add7b76a190cdefdd4f9527f8b76d96cbef7d7f83c67c250fde1943c19435632",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kubelet,SPDXRef-File-79a9a5b0b6d4f974b9617e7832114edf8fd3e622,"SHA1: 36922c6be2360f5594a526fe5cadea0b48830480, SHA256: 5107a4b2eb017039dda900cf263ec19484eee8bec070fc88803d3d9d4cc9fb18, SHA512: f1b57b3dd430967fbd68d3d11bb3d201e47dfc4f1d42907e725b96465a720d16ac97202513c4b1baf5741ee1609b99fb03a3e03a03dc9e495016c9a25d831d5f",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/mounter,SPDXRef-File-3c77782b347799a8d287d385fb51f5c6f587fa0b,"SHA1: 2fd13aa0c608e6d9d775af1c96911fed5def4a96, SHA256: f7d9de68e32140ee03d45dea5f37222998efe45e5c6f2638027dd73450f04439, SHA512: c45ad6e00c9970bcb33978110589e293d194c04dcfd53a2904ee210a07cc634197fb112900b55a86826b70cd9693d5179b41dbd14a1570c9c65788b8686080de",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-server-linux-arm.tar.gz,SPDXRef-File-00c7be96ef8381839de1c21125171b78e158a850,"SHA1: 29fd1705eaed00c58cf4d5e3486796f2f36c4f91, SHA256: 1ba703f6abc67ce7f86e8c57bf5f1ed33831525e2bf1503f8d12ce44c1186478, SHA512: 23959c52a6ecd2d92e95847c301e2c130cd6172d97727508bc4b4563c4006db2fea783c81908eb53537c726393aa860fe4258b72699cd1f0b3ab9b773e99bdd4",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kubeadm,SPDXRef-File-fce18e98484a53dcb16e4b5ef63c046fba3cd055,"SHA1: 4b947a580a6633cfb1fe1b0f6a5175f2d8d76c43, SHA256: da5864968a38e0bf2317965e87b5425e1b9101a49dd5178f2e967c0a46547270, SHA512: 5b708be8fd68abd522d08072fae88521d21caa89fe553911ca6fd5c55d3579849ac157211f9d395c08b21d2adaad72b2ef450ebcd7c6ed99b164c236cd0d822a",Apache-2.0,NOASSERTION,NOASSERTION
