RelationshipType,Source,Target
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-21b978e7a8651b177082674fdaa2cad9f2d4a163
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-ff96f383ddc83369eea3a7dabb942a2ab9e2e177
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-58f33d0ef6b417bac1cdb4a41d9650b8e5d66ca5
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-0c0dc3022de2bef8380dae6236986c616eb70b27
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-9e639b6d770b5cc5fc62d732bece7f114ba62aa1
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-76469e3c3474ef504cc1e23915c9b1fc2fc8fe4a
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-79a9a5b0b6d4f974b9617e7832114edf8fd3e622
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-3c77782b347799a8d287d385fb51f5c6f587fa0b
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-00c7be96ef8381839de1c21125171b78e158a850
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-fce18e98484a53dcb16e4b5ef63c046fba3cd055
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-17a0c21b474e2b1bce34853e6da2427540c79615
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-1d5fe52a2ae1bac8087ba4c01210ef54c9ffea24
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-c49e25567a8d2ea30f3d6215cd8b577cd7c39832
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-78aa664c1acd45512d372344e016b2b234d0a8cf
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-86db938c8219733ec466ded9d2fb5bd2333a982d
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-84d7cc213b57865793c40026f3a16a4594788e75
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-f1af1156e17d3ce6d90dbcb0ac409b285692e958
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-f98cf7389e1b0670ef6176ee697be3fa8e947acd
