RelationshipType,Source,Target
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-93475b9baec6574137a044d02bbf2b32caa7ac74
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-a5bdd66d5e2917daf4f1df83ffb2545a65d9c6a5
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-bb3e7f4f2124b8ec55f2f83b1fca364a67ef6f85
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-9c0e21bd7636d33d41b82cbe67d4e0e2d413c327
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-467a91fda044c7dadd454afee13c30126ea83497
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-e9f0bcbe9465e8ac588c2d59d2a122e718571230
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-180f8cd647b1d2c0680f196dc7509beb394cffcb
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-f2dd329bb12d481a2354a59ec7bf7f6bc108b05d
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-0166798d49c49bffc77af9b0fafefde8e7e38620
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-db3601570f2bb1a68bf873a299d52d92bdb317fd
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-e7fde3a30052309e9cdaf1cecaa265515eed444d
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-fb5daf84cf557625d3a5996ab68a70448bcbc8d8
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-0baec78e0d5cffdc2249d411a6be9de807ede28d
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-eacc4185d901235abe2623a9722f9034e27c9eb4
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-ed9b785b2b859de761f44ef09c8026acf1cdb4ec
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-9650ff020eef887b7665abdc026f053725f34070
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-542e4ac19252f99e1f7f049bac82a3b48788adb2
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-ae33d7cab2a59a4d93e01bb7ffbd9e0ed794ffcc
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-f677049eb9b7b65f44a93ad06934d4acdeb2a292
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-4eff75977fc340410cbcdcc77644eb4fbadd40d0
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-6c53baf08d8d1098a5caadcfa4fc3ac9523eac3c
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-df7c4cb5b223d3eadd3407f139a246b2a63ad963
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-be2d4425905863345c48e2a38d48261d205117d9
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-c80334adcda2b8a45de3c926c6aca2f339ef25c6
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-2c43882b555258f24106051be19bd61a348c08da
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-08229b0931e876b02bca39e389275f4428f77fcf
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-61d3867e69ad5e2771689b8c41c10957f0834c98
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-2040248afbe601751a88ad93068c6873c7100c16
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-ce34574f43abb26b651de39552be947bd7262d82
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-f2f92c5ab522664f174fc7cac4969423222facdf
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-40b3c1a1aa901d12402990373ce2064aa70af9e4
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-80f550f04f868bded890dd40b77fa91587912060
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-0ea3eabb969fa9152d04a4db8fba3d81c50ccc91
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-2385fdb3409b65e8f32cd89568c083678b2ccb21
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-b97767bd2bf78ee39a062f116af569efd9642610
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-e39c2532a1a185cdc6e7a15bfd662185f09fbebd
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-6585109d3523c574740ffa49567563ac6ba705be
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-1da03b686b63248f2ef1c9a192f7ca016a7f9e95
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-9eb00817a0910c8e0df91ddacc45f5e3c6686ae5
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-ab15ff4c8a157bf3bccfba839a170b08dd10f147
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-77fc25ec6506bd4f3b304dc6d8c9140a0f4a17c1
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-7cb490e631f05704d73933788bad970c7408aa21
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-4b94c52b80c0c552345f44f0f33b1894c47aa519
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-575c12971d629ba074115829e112280c2c1730d6
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-bdb6ad4632555ade3a81b681e9318a9469d5da86
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-155a9f172fbb98c9cd5488bd6f67b9e486a1aa01
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-1ef9f8e80deddab44be50b9f6609eb7930280782
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-6dfdf6b850a5c51e2a2745e8ee5bcf27e8512217
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-b716f05da95b776149434e6758ca21f78abcd59d
