FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/linux/amd64/kubeadm,SPDXRef-File-93475b9baec6574137a044d02bbf2b32caa7ac74,"SHA1: 40cdd03bc95b2ee307109a06866c23e0047cf99c, SHA256: 84d29c334dc67b5ca6ed14b547cd23618d7afb1698b916357bf534906bb9f58b, SHA512: ef316980ad3d1424487840b50bed594417fe3fe4a8cfdcd0d5230665c8752fd5aea61e820bcc37ad02dee99905d661cacdc05431607b7290a00ca9d1e79de55d",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kube-scheduler,SPDXRef-File-a5bdd66d5e2917daf4f1df83ffb2545a65d9c6a5,"SHA1: 3498409391c1f9ab00216ef64706093a06871270, SHA256: 39e811df1f122764d2451afadd4d53523f7e9c00e1e5747575d7e0f21e3eca72, SHA512: 81a00aca416fba29fd166b33c4b12588923619ecd5b29529624ac5ed94091e5d72b769a41771bcaa96faca5066a9360a7654d89c9f47465130fb91a0153da948",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kubeadm,SPDXRef-File-bb3e7f4f2124b8ec55f2f83b1fca364a67ef6f85,"SHA1: b393fcb3e200e1cc74b396cc215d609af036f19e, SHA256: bfc32e7f77bc544f26b8e2fcf61128bc2178fc112696f39d3ba17672c279faea, SHA512: 75339b640826eaba8041c6afd3f3acca546f59db954dd965f2be9b1ee320a73ca438b094f66fb0ec7a652266420a15aef2a5ff755e7b78d2753c1ae2b850097e",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-darwin-amd64.tar.gz,SPDXRef-File-9c0e21bd7636d33d41b82cbe67d4e0e2d413c327,"SHA1: e584c63c65ceba338c5ee2c67b3224012ecd28bd, SHA256: 3d94d812b2e0b1038049c236315a568890d02d51c1faf2b74f63f155f292154f, SHA512: b1cef8cd140cab08878dcf79b00f079f49e2d4ec0087e7e2cf452cc29ac091c5678f97578f7a0351305a47c7fae4f4a3674b1a49eea8386cf0653446cbb49010",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-aggregator,SPDXRef-File-467a91fda044c7dadd454afee13c30126ea83497,"SHA1: bb31e74109d58375f1d866386a4c98a76665130a, SHA256: 252c3278d6a51cd969b2727ab94e276304ea7d3501b12e0bad6ddc41df891fb8, SHA512: 6df8dc9adc9380bbaa81ee96f39a5b70ae81cfcc45a1582a18f41a3f68520d53ef1300cf55b41ed995ee0c7a74b5b02e70cd2aee55981890cd351b76556bb879",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kube-controller-manager,SPDXRef-File-e9f0bcbe9465e8ac588c2d59d2a122e718571230,"SHA1: 230aa1e6aa9984eb9e6d1479739a69221ac83546, SHA256: e5d5ad5180379b8cd042b002a417a8c6feec8d4170ad7d816e1586d786e5d47c, SHA512: 1e27383046380b7276caefb6f9c11cdd4fd796eb72a942f6674ee98f15633bcf7452ee2ce59d63aa7ab2d7aaf4ad722ee905abee8e441a20725d17648160031c",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kube-proxy,SPDXRef-File-180f8cd647b1d2c0680f196dc7509beb394cffcb,"SHA1: 8717727facd6e8e1919b3c61facd917f2f8ac6fd, SHA256: d43cfc8953656348314a6972d64d14fa37dcc5d68c24607863438e09ad37d423, SHA512: 7f4e4ef07b99bf30e4bce8e7b08d016367c240a33853d4f2299799cad3194dcb23b2e6aea58a29ca2baafa344b8fb79288af7be757f5c4e0565fefbf68703dce",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-windows-amd64.tar.gz,SPDXRef-File-f2dd329bb12d481a2354a59ec7bf7f6bc108b05d,"SHA1: f9533279912dad548fb49692e04121f9b8e2a091, SHA256: 0a55c699ac66707ae0011fe15aa6ff9b6031fb506b99c3fd256e6afb35e83037, SHA512: 55aaaf1089b6603538c4d1ead4818b728f7ad64f6bad4d179488c54d6ea70bdb9de9442718bc21f2924a6ea7c40c930183e571124af69d9267e1228822f26faf",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-windows-amd64.tar.gz,SPDXRef-File-0166798d49c49bffc77af9b0fafefde8e7e38620,"SHA1: 37d110c6bfc4eaca0f5d1f0490efa3bb1d9f668d, SHA256: d523e648afd751d0b4bc7c0e42e88e3f20f3f2ff804486b1ecbda4e43c97686c, SHA512: b925913f21a6c989eb80a1badf3e733fc676f5a20ecc5fd5b7cdf9ad55f3f1275e7aa8081ad5586456f32673be9892c41770f1ddaac3a3d2188d7bc5d74049e7",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-controller-manager,SPDXRef-File-db3601570f2bb1a68bf873a299d52d92bdb317fd,"SHA1: 90c996955060ac01ba9aecce1b02d6696aa07992, SHA256: 4ac83eb4c15703332bec41f1092eef682636f7950d2f2a7cdc257f276ecc536d, SHA512: e763dba6bda8eb69310197371a89211ca9d537fd7de39e42655895d81cc5c69f4439d948f7b50149e75f91f2a716b69f9a3b36551437b549b93e6c0f3f2c5a6a",Apache-2.0,NOASSERTION,NOASSERTION
