FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/linux/arm/kube-aggregator,SPDXRef-File-1a1c8590c8f87dc05e9278ef5f2b1ce5a6133018,"SHA1: d9aa8d966d2178573e3c73ea610a14dcc0cfcdba, SHA256: 840facd2f99e5ace2d29467c57de37015f8d9c5780c603a9ce700857c746f5ec, SHA512: 80acf7e5b0efc4683805da7d586d3072b7ad92c4cc40ae9effcec6b9edf9f729da5bccfea1ca47d75969a4dac8c257e83d4dd84a1d6fd68fdab1aa907d9e1d96",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kubectl-convert,SPDXRef-File-d6f79d087f4d87dd23b86aa6e3fc6c96b1e7324c,"SHA1: 8574fa406c96e39f7a21dfc14a4a4f7750e23c3c, SHA256: d582ddfa56be0c45ef4c7ea4dab8f089e1be25bc0c8d18259c92a7727bb04bf9, SHA512: 6b93526c360069bf77f4a3fb03a03fa2e8d88d9f6c732e3880b3c85a76a6225bf897f78bf38dcc7edf525497865816c35cad39e1a0afc870abfda03cc829d8e1",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kube-controller-manager,SPDXRef-File-9f5ec462d44ced465492c3cf78c42ea7b79e80e0,"SHA1: 390ad06e241591eb40672da60ed3b9f8893aaab6, SHA256: e8f03a8a99c9d8abb47f23786b83ab806069158dfd7698c04b70338f504db46d, SHA512: b3a8f6d964268c88e45143a01b64af6a02912dc325ee4c8607550766bf727bbd8ed9773fcdbc51625fd150928297b1ab6706cce50fff064c8513ce16f8bfa87f",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-windows-amd64.tar.gz,SPDXRef-File-a48406c52db604acb2f651fedcdaba02bc0f475c,"SHA1: 6cc76acd6e3354da1289517d915cca99abc1748b, SHA256: 3b6bd930530a63c6e986ef4dd67288d3c2c484bfced31231785660d3725335ad, SHA512: 9300a7630110f9a10b8de731b7d368bbc5b35ac9f59d4da0a3a72fcae3797c8de77a9fd16e85b9c77ebca8d4bb6cd5f2bdb3876e1558cf24f98d757c0d70a3f6",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/apiextensions-apiserver,SPDXRef-File-a231b483363aa7b2bc5fa84fa6e805ddced66ace,"SHA1: e6e9efac77e9c2b9e0500e2ed6589d55bbbfb85e, SHA256: 1199d29cda719b4cf8e64a983dcaa4ae29e82d7fee4390c0e14ea15f1033b0ea, SHA512: 3b25322f37db67d3d20a665247b12e02fa05d52e66c9118146359a950f0c96f4e05cf1a7bc0e9fcf5dc40b9320667e4c367709e8a4e620feec9fdcc424f2d8b9",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kube-scheduler,SPDXRef-File-bca03934cc21a893fccc21c24f8d65d22a002df6,"SHA1: 54733f3de770ca279128461cdd211a3c7c4dc041, SHA256: 9e75952e5df826ec2e43314bd83cf39f9728e80ea0680a39cb8cc4c5c940e903, SHA512: fdd4faa0f9fc9299220dd1d7f8fe9a54951a1523b2a7419c6141923c640e1274f73b91ddc6217ed1670d1852656d9c146246245e09ec194b763c5e281776924a",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kubectl,SPDXRef-File-c5d77f572fac9870f097505bcfdf8b7131755d57,"SHA1: 636badf93dd839a0d303ac0c9f75b24a9c4a2fea, SHA256: 631246194fc1931cb897d61e1d542ef2321ec97adcb859a405d3b285ad9dd3d6, SHA512: 4b9c4c08e871de7d7ab6a671b3cbc50719fe559a112b5c118d0ee1fc7dd0c7a1edb29c9caf0a971d07e2dc4fe1021a890406281ccd0d15f2f58cb4b8f9ed59b7",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-server-linux-arm.tar.gz,SPDXRef-File-3a1eb4a69e585da7c5db67b8880e3bbf0520f2df,"SHA1: d0ba5e1116bf0933c3bf6f64733cf474a44c2fcc, SHA256: 5fa40841a5de2b7088ed026ca46ef4ee4d5a115d07cef4d77cb6fa3f5aa51ad1, SHA512: a7da6578aa738cab1875e5d5df65454b2fa7f26bf149b655233e53718350e7d57ef64b929448a134b1aa61e7cba1c25fb845bd6a6e5978e2ba6b91d6a3d40023",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/amd64/kubeadm.exe,SPDXRef-File-60f89e5a19dca9065d86212bc5117eca4f8c9b8c,"SHA1: 40f5554d8e760e5e9be98bf7807c4c5b778c5860, SHA256: 4be2b44ca81db1c2524f586d15c2f87f7773e758a923a1f97897fd800abc013c, SHA512: c53ba950c472d9067056ddd3099d47952d8b5a4d4d25e9b2787c0487ce08eedd85207bd1de86ccf94922085a2c6bf83183b74581699e8105bd7b69fd03e0ff65",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-linux-arm64.tar.gz,SPDXRef-File-1ac4895a879f925a51fe67bba7e4d56dd248f050,"SHA1: 41d6583aa182b5105492b56bd7d562c5eee755ed, SHA256: e8dbdf901db6ef3110462758ff94895f9f62236b46538a7e0b8d1c197e6a6877, SHA512: c4a6e153be21c0755b55fb7ed0c965726a9b6801ef5e0d3d574f8449f8b98137e5c6484f14daa7f626f65b8af432a8cc02b98f443c820c38671c8105fbdc381e",Apache-2.0,NOASSERTION,NOASSERTION
