PackageName,SPDXID,PackageDownloadLocation,FilesAnalyzed,PackageLicenseConcluded,PackageLicenseDeclared,PackageCopyrightText,PackageChecksum
N/A,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.0-alpha.3-release-stage-server-linux-s390x-kubernetes-server-bin-kubectl,N/A,N/A,N/A,N/A,N/A,
k8s.gcr.io/kube-proxy-arm64:v1.24.0-alpha.3,SPDXRef-Package-k8s.gcr.io-kube-proxy-arm64-v1.24.0-alpha.3,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
257a638f78de4aed289ac7c2fc774aedb993e635b5fa658f8a8e9b5d579a0acc/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-proxy-arm64-v1.24.0-alpha.3-257a638f78de4aed289ac7c2fc774aedb993e635b5fa658f8a8e9b5d579a0acc-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: a3140b7485559f7d5a3493a605e5a15ffb0cab95, SHA256: 9e7a7aeb8893e54633f19450a3423293b9c37b82280cf807594ad5790b9cabb7, SHA512: 3513c60d393564ef13a6cdcb8b1f40dd359b23f0bd3eca43245ce2ff914a1ff90dd9be5d4c22679d785e81d51d4ffb2b6542504380fe9692bd005ddf785b51f7"
d857839be011f2488b9867ac29e40f567648e06c4fd85238e1c35ce9740d536d/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-proxy-arm64-v1.24.0-alpha.3-d857839be011f2488b9867ac29e40f567648e06c4fd85238e1c35ce9740d536d-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: f547449830de4b4e81828e42bedf5cb0efe85fe3, SHA256: d586dbb093bb327e5979607bfd3d35a33b459ecb1f5c88c8a41547f6835dd91a, SHA512: be8fdb4c1a1743de4ed56fcf6c8bb184beb2d468fbcf38eade89a658f5975cdeacc569914f2af0f452af69f2bb7ea074ebf143e0b27dbf39e360e86b5cec5246"
ad5ce72e311bf236631da59df969a0c5415cd4bf3cd93543d228c0ec609c7bd0/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-proxy-arm64-v1.24.0-alpha.3-ad5ce72e311bf236631da59df969a0c5415cd4bf3cd93543d228c0ec609c7bd0-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 8e4fadb4d2135365fbf32757246340fa06c6e953, SHA256: 99534f96c6b17071301b10fa813a6038c69c7edb1c8828e5a6a01da03a42671a, SHA512: f3ac0bdfa374a1018e1b49b826fa16f1a14f8b5a70ba9dc8b827777340418f392fd8ed290474a0a4f1b63f52ff17558ba53861aa139f3cb0e10b609f79be6455"
k8s.gcr.io/kube-apiserver-amd64:v1.24.0-alpha.3,SPDXRef-Package-k8s.gcr.io-kube-apiserver-amd64-v1.24.0-alpha.3,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
390d5087d89ab22fa4366f5521bc61b9e8ab4da10ca4c37c5b821bd5cc5df028/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-apiserver-amd64-v1.24.0-alpha.3-390d5087d89ab22fa4366f5521bc61b9e8ab4da10ca4c37c5b821bd5cc5df028-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 73a880f25d8cbf609f959974e425e5c9e404aef9, SHA256: 5b1fa8e3e100361047c8bcd5553ab6329b9c713c1d4eb87a646760329cea5b3a, SHA512: cb09100889a0a7aef783d2f1180cd3d6193cdd81cf0872836fdd82477653870d1d9fa617098271b0b7e3aedc4f39732daea0ca92676158e79aae424106d7d627"
709504a238f4d3d4842027dda75ec3e2c51ff0083ae2da22fd99e76dcb142c31/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-apiserver-amd64-v1.24.0-alpha.3-709504a238f4d3d4842027dda75ec3e2c51ff0083ae2da22fd99e76dcb142c31-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 50fe874fee24f5b6ebfe61230a9d29c81ae89be7, SHA256: c039bfadac7c5436ae38332afe43fd20761d9d286b63d6b99b69a1dd9674fc12, SHA512: 7b6d0bd02e1258d66923ec851cacd20080b8ba6058e6eb65bc3fe95c78b4f3dfde5ad3172c118434d85a628698aee25f461034b9c69ee05df7d491bcae501bf7"
add6ee793456a98e23d98f499bd86756e1a6e0cdb9e155f71a80a863d594bcb3/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-apiserver-amd64-v1.24.0-alpha.3-add6ee793456a98e23d98f499bd86756e1a6e0cdb9e155f71a80a863d594bcb3-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: cb4a1379f390e5f993d65b330b568fe872cd9ae2, SHA256: 6bd9da6ad67ad2710e30a9b31e421edc187fbf0f82f51668949b8556f6a04dbe, SHA512: eb3de9ad460e701605594d3979e2c830d0e012a3ce908b1fa38cf60dc733fefab3a4797ba659e249de1c95b3278ec4cbe6841defc70b880d2804b028afbc2255"
k8s.gcr.io/kube-scheduler-amd64:v1.24.0-alpha.3,SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.24.0-alpha.3,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
390d5087d89ab22fa4366f5521bc61b9e8ab4da10ca4c37c5b821bd5cc5df028/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.24.0-alpha.3-390d5087d89ab22fa4366f5521bc61b9e8ab4da10ca4c37c5b821bd5cc5df028-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 73a880f25d8cbf609f959974e425e5c9e404aef9, SHA256: 5b1fa8e3e100361047c8bcd5553ab6329b9c713c1d4eb87a646760329cea5b3a, SHA512: cb09100889a0a7aef783d2f1180cd3d6193cdd81cf0872836fdd82477653870d1d9fa617098271b0b7e3aedc4f39732daea0ca92676158e79aae424106d7d627"
709504a238f4d3d4842027dda75ec3e2c51ff0083ae2da22fd99e76dcb142c31/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.24.0-alpha.3-709504a238f4d3d4842027dda75ec3e2c51ff0083ae2da22fd99e76dcb142c31-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 50fe874fee24f5b6ebfe61230a9d29c81ae89be7, SHA256: c039bfadac7c5436ae38332afe43fd20761d9d286b63d6b99b69a1dd9674fc12, SHA512: 7b6d0bd02e1258d66923ec851cacd20080b8ba6058e6eb65bc3fe95c78b4f3dfde5ad3172c118434d85a628698aee25f461034b9c69ee05df7d491bcae501bf7"
