PackageName,SPDXID,PackageDownloadLocation,FilesAnalyzed,PackageLicenseConcluded,PackageLicenseDeclared,PackageCopyrightText,PackageChecksum
N/A,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.0-release-stage-server-linux-arm-kubernetes-server-bin-kube-proxy,N/A,N/A,N/A,N/A,N/A,
registry.k8s.io/kube-apiserver-amd64:v1.25.0,SPDXRef-Package-registry.k8s.io-kube-apiserver-amd64-v1.25.0,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
f9bae1aa6e865991a2f7ba56e8e9a2cbf6fce65cf810197f0ccdba6f83de8283/layer.tar,SPDXRef-Package-registry.k8s.io-kube-apiserver-amd64-v1.25.0-f9bae1aa6e865991a2f7ba56e8e9a2cbf6fce65cf810197f0ccdba6f83de8283-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 6b0a1e463a33825e8672d55356c67b7304b96698, SHA256: 8d7366c22fd8219bfcfb61ed28457854c80e310b0d736b67861b2ea7fcd77843, SHA512: 378482f3b83a870b4137c5fe4dfa1b40d4a7dcf3202c3358f931cd1e835898d7ded1ca2b53b611e609951ea107075aa5227171fca19f7fdc8c2d2ebc3a7b2252"
2f55e98d9509f887a8a640b85e72c09b60608f614bda7650bc25f7514d908141/layer.tar,SPDXRef-Package-registry.k8s.io-kube-apiserver-amd64-v1.25.0-2f55e98d9509f887a8a640b85e72c09b60608f614bda7650bc25f7514d908141-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: e7a0e2dfb8182c5d12cb0a65aa58c1ee102f3308, SHA256: 7d5f5bba7c4521a4a24a2d3b23a81b274749b6433291360d6d4c69b85a77aeb8, SHA512: a6330a5372f39d159abbb5c7e717b995a7fecaaca3b1146db62006d534927682b413bb87b7ae841f8e2314c6feeba2f0d5b2815795770e8ca20ad9acfc08d01f"
22654861e6552b4c0d3381e0d5a1411fa7ee365359af722997247749cd9aeef0/layer.tar,SPDXRef-Package-registry.k8s.io-kube-apiserver-amd64-v1.25.0-22654861e6552b4c0d3381e0d5a1411fa7ee365359af722997247749cd9aeef0-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 2c529313e6d22e77ed4e360e786ae444247b4756, SHA256: 8154c9483a6c2d34162791c13a7cece1006297b9b361a1c48c3ae7a3ad18ae31, SHA512: ac57b6c14a7a882cbb6c3f60db9a222f9bf7869ec1192eff85a691f6606e61f4d75768d473715ad011b8bc83768d62f9c4129e940c75a9948ceffc3e129a66e9"
registry.k8s.io/kube-proxy-arm:v1.25.0,SPDXRef-Package-registry.k8s.io-kube-proxy-arm-v1.25.0,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
44e7ce01d06fa8d6ea04770af36f3330abd5abc0974c862730a3f4c79912901a/layer.tar,SPDXRef-Package-registry.k8s.io-kube-proxy-arm-v1.25.0-44e7ce01d06fa8d6ea04770af36f3330abd5abc0974c862730a3f4c79912901a-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: a119500d8c3edc7a01396d16f2666426eab03b45, SHA256: abe375c461fb4de5dd1824b0433bf2def8f36f4d23c789128375d1e9ea589488, SHA512: 9b3c4fbbc548a3f0bb5a46f89d07b0f52593cd5c491012dc4d3c27400c4250db9c8d15e6f4e8388d00cc214225f26d7560b8548f6b9f063818e4ae59ba16f26d"
747035082f53fd26984637ec922572e930d1fc12b995c3ec68676465a7762433/layer.tar,SPDXRef-Package-registry.k8s.io-kube-proxy-arm-v1.25.0-747035082f53fd26984637ec922572e930d1fc12b995c3ec68676465a7762433-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 07bcd355faac0ec4c210d4030debf4e2f8d8f473, SHA256: c8d2f319021cca29c713e39523cadc516ff7373368497b4fe11e5dfe2fc239e6, SHA512: f208cdc495d90fc54cb51fd28c7b613078f0a2980e7f7e0a552dae84a41875b6b011f60913d8aea388daedec2b9de360871665996d7f80ed097732e59fd828de"
registry.k8s.io/kube-controller-manager-arm64:v1.25.0,SPDXRef-Package-registry.k8s.io-kube-controller-manager-arm64-v1.25.0,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
ff6a65894815f6d4d2eedfa715256fb2a9f558568d448bd2e746b7415353dca7/layer.tar,SPDXRef-Package-registry.k8s.io-kube-controller-manager-arm64-v1.25.0-ff6a65894815f6d4d2eedfa715256fb2a9f558568d448bd2e746b7415353dca7-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: efc77803582db140b3173323d4a6ac523ac25201, SHA256: c24fe0225c12cb76554571cd1fddb997d7561cb2a449335e75b02493382cd129, SHA512: d7cc0c8861772c5ab42edbf901be73b3283a961afd83fd2b26ade25f4ae496b2515c8c8bd444cb23f3089eb70dd232d148ca8c039a4b60450ed5fcddc5058ec3"
2b1d969ac6526c15aa37989e3ddcf89402e113b1e5106f8e01aa3088550c022c/layer.tar,SPDXRef-Package-registry.k8s.io-kube-controller-manager-arm64-v1.25.0-2b1d969ac6526c15aa37989e3ddcf89402e113b1e5106f8e01aa3088550c022c-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 0c80e9acc42d842f698a6396da4d6c1c27c2ac5b, SHA256: edac7e450e329459d714358ca8978e2d6ddb0fa04e0824638e5c32fc247b16b6, SHA512: aff4515507484061f928861518de2ef68e6af1d4ba14af760a49512fd2e71dd59246b623e14a1a93f39e3f29ea045784925e39c9f70d945114d1922e70aab0ef"
