FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/linux/386/kubectl-convert,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.9-release-stage-client-linux-386-kubernetes-client-bin-kubectl-convert,"SHA1: 801ab1a60ac24568941dae76e81335d1ea34c67b, SHA256: c01ec63d5b78641687146cadec430076d464ca020c940bd5fcfe3fca40f5e884, SHA512: c12be7b1827d5dfc6602f24e08c4287e702eece36c07381a19710507e6895b8384c0474aecb64bf947d5e5df43a0fcb6a53d956d14dc3df6fe0eb5b9edec51a1",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/apiextensions-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.9-release-stage-server-linux-s390x-kubernetes-server-bin-apiextensions-apiserver,"SHA1: e927ab7506646d7c6b864ef8ff3e563568b59e02, SHA256: 71b2ed171846e0bfcb237b261cf95b825e8dca1802237f029378247f981030ed, SHA512: b235d180fe54a4f9c4fa3ff48d56fe87f1ee3aacfbfc11769fb891c683c07be86771c7f3cf6454c63e95381aa76ddd903edbb4959a927fb9d394fb53b6934e41",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/mounter,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.9-release-stage-server-linux-s390x-kubernetes-server-bin-mounter,"SHA1: 07eff0b4c7c61d89d9db53ec7b3ac216dc88b183, SHA256: e9319e1438f13a8148f2db82ff1c0b9f28cc8054268d3f9749d812a8322fc0e3, SHA512: 702649922977fb6f143461eb9f925e4627092581d29f80eb91488d98bb37b3a898bbbc56b26f2c8a3c0d76d2c0bef633c65bb3797fe5ec76e14c25cbfa5e5516",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kube-proxy,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.9-release-stage-server-linux-amd64-kubernetes-server-bin-kube-proxy,"SHA1: 2d5bc3597e6d5aacae80907079a716b195594a51, SHA256: 4e2e5d82960d9cbefc187182f20bcf8f89788b207107159e01be5c92182ab35a, SHA512: 86fd8a892c07a1e8c3ef06e0792f78cdf48b69919dc37ffc9525b30214b9a6b87512e1d1201bdf668f54c48108ecfa4bb1357024a7d63c68ee2cf223a68bc2fb",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kubeadm,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.9-release-stage-server-linux-arm64-kubernetes-server-bin-kubeadm,"SHA1: 68834e6bb75c21544988618151db333505e032e5, SHA256: 57c61562a9de4cc78f276f665d7f04666607b17e3ad0fa6c14be64ad85c80951, SHA512: b27546b7f77677d229c28b26ea8df380b1f4ad690eecea017f66a638f7ca2680f769ed4ac1680ab5f74401b3a5497956b82993c6ea0a19db59ab73df39b3762b",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kube-aggregator,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.9-release-stage-server-linux-ppc64le-kubernetes-server-bin-kube-aggregator,"SHA1: e346225a10b1a97e484e1995082267027cfac211, SHA256: eeab82a08e43627b55a96d8fcae6db97146d4c2d916f7e2649dd510d0967c48f, SHA512: 05302b9ba345b38700c421b7bea5a91af78005da8910a952eb23c271eb43b0b74616afe630fadc7bc8fd8a4773c36d65d374471c273287aec99c2511af3b07c3",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kubectl-convert,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.9-release-stage-server-linux-s390x-kubernetes-server-bin-kubectl-convert,"SHA1: eb2d7a34bcb31e4df31025c582fb0801dde1ee61, SHA256: 95ef96af899a4f083a1fb6cf1fc230d6c2cf84064b7eda41b9c85a4eb5eed2a9, SHA512: 23ae8ea65ff65c0ad4865fd138f29fe5f1d5096ed34627290f62926e6cb6555bb6232611ed1a4a9b0a4e5e78edf09f5a15d2ea181b5e1113e06159403d650ffc",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kubelet,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.9-release-stage-server-linux-s390x-kubernetes-server-bin-kubelet,"SHA1: 6b80471730b884626ea9b6035bd5885c44f42706, SHA256: 7961021e80276eb143798a50f8eab2e2d29ecce1154b0b6866a8cc8bec4269cf, SHA512: 46b1e4accfb5a79d4087063bbcf749e1ddc5736946e0919af66730ca6a982c5e1f39305b7b9d4dc1e93d96f7b12f2f2877829be6933b03f731f2720faa035771",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-arm64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.9-release-tars-kubernetes-client-linux-arm64.tar.gz,"SHA1: 150a3433d14c49678fb27251e86f9ffe7e537fbc, SHA256: 851bd136fd5a17f06e5bb531e42b3b2cbf7648b447d143f47d94db759ec65a57, SHA512: e6b0ef03b2501af5313f48b73ff54a2f599f046f0a0472cd42ab0eb562712ee4132f913fc645d4208e579a89702a0923041d5f97063cf7db8062437dd95a740d",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-server-linux-ppc64le.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.9-release-tars-kubernetes-server-linux-ppc64le.tar.gz,"SHA1: 1ff19c93bd4a37f13db1efc5fa701130b08db1eb, SHA256: 002cb54f215fabe63d6ecc426f50e50b0cda695d3cbfe353359c4a66cb08ffd3, SHA512: 428880e148caca2904eaa7a331af4ff7ce144a59df773063e1b2cad4da7dd00b4d3b5e52f5c739f828df37a87e436cab4de86ec72153eb8c23a4b81017ae7b16",Apache-2.0,NOASSERTION,NOASSERTION
