PackageName,SPDXID,PackageDownloadLocation,FilesAnalyzed,PackageLicenseConcluded,PackageLicenseDeclared,PackageCopyrightText,PackageChecksum
N/A,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.6-release-tars-kubernetes-test-linux-arm.tar.gz,N/A,N/A,N/A,N/A,N/A,
conformance-arm64.tar,SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.25.6,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 4144b0c1d12df02136c96f7511c2aef368a8b47e, SHA256: 66341ca2a5847be8887b15d7e55b61c02ed7c4777c884bccd010c3cb627036e3, SHA512: f85bc0345d998ab6530fee3d27979f018894808100e52daec8c5889dc56a1ba213a8d6a2676d47169d99adb92a82a051663555d69e48ff58fb7891117a3a1cc2"
sha256:fba4381f2bb70de24aadfb483fb2b5254e81b0f8db1959526a1beec8370363bc,SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.25.6-sha256-fba4381f2bb70de24aadfb483fb2b5254e81b0f8db1959526a1beec8370363bc,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: a6ba66313c8c37af8ef0fde8aa37f629dbae38ec, SHA256: fba4381f2bb70de24aadfb483fb2b5254e81b0f8db1959526a1beec8370363bc, SHA512: ad3058768933457e62c32a62ec327187fe6b0b89c2f534d4557cbcd87632b72f11b0f50b1d94187281bf6fcee0dd6a5eb02b44fd2a2eebb22ab5a30027e58008"
sha256:96e320b34b5478d8b369ca43ffaa88ff6dd9499ec72b792ca21b1e8b0c55670f,SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.25.6-sha256-96e320b34b5478d8b369ca43ffaa88ff6dd9499ec72b792ca21b1e8b0c55670f,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 9cd946241acebd529e2de4c430239d3c274ce2d6, SHA256: 96e320b34b5478d8b369ca43ffaa88ff6dd9499ec72b792ca21b1e8b0c55670f, SHA512: 47244d4f582a4c6ecfe0b7f0c02a8ac1e237c0aad68ad1a95d2e414ab4924fedc8407dc576d192967bfd9c5131973c5dd1fb88e005fd33f957989a4374059119"
sha256:005412c097288c3181ed6a3c5d6bc9dc774b3b43611bd5ce1c566ff5acf00a25,SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.25.6-sha256-005412c097288c3181ed6a3c5d6bc9dc774b3b43611bd5ce1c566ff5acf00a25,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 7e73c228536b034a41559489e3654ae4905b8ad8, SHA256: 005412c097288c3181ed6a3c5d6bc9dc774b3b43611bd5ce1c566ff5acf00a25, SHA512: c0662916ebba63e08520d0c8327ca97324df62bfe8f88a850cd0c4a5b629fa9768370a2c93912b7568f1b033907cb7f6b16e114ce376b6ad09fdc3cdb002cd66"
sha256:fed24fd823dfb13db241313536388f849e1835441b4dd84d5f407d5e58d14daa,SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.25.6-sha256-fed24fd823dfb13db241313536388f849e1835441b4dd84d5f407d5e58d14daa,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 00c30452aed27ad975cd71126b327d1c521dfab4, SHA256: fed24fd823dfb13db241313536388f849e1835441b4dd84d5f407d5e58d14daa, SHA512: bf0b892830289fcb10828af10caf47298d01c871bcb6f393d9629a27aeb5f2a4e1531018818085c2fe68117727f349352ddbb559e82fa50a7dc388bb04a21bbf"
sha256:a84fbfffa7514cec179dfec19803ff1e288e98c372e447df3a469bfbff69adda,SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.25.6-sha256-a84fbfffa7514cec179dfec19803ff1e288e98c372e447df3a469bfbff69adda,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 9b958e5ebdde65c7c0925a8f8b80517f68436247, SHA256: a84fbfffa7514cec179dfec19803ff1e288e98c372e447df3a469bfbff69adda, SHA512: aa56d5924ca162ba8c0c6217619f579061b269fed1baf323e7d014c327b0f8ab3e53a08792cd2515c8ddd8bc57bbc8cd93615f2fa6f9a091c90bb8bc554ce4eb"
sha256:4ab1c0b13a6cce53616ec57a61f7ef20095ba62e6fe5e3bbbb9517a7e25f8abb,SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.25.6-sha256-4ab1c0b13a6cce53616ec57a61f7ef20095ba62e6fe5e3bbbb9517a7e25f8abb,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 5bfd1c2ec2f3916f7497b9e8a14102e81477111c, SHA256: 4ab1c0b13a6cce53616ec57a61f7ef20095ba62e6fe5e3bbbb9517a7e25f8abb, SHA512: c02b490a0f773d2af9805b1f9bd3f3d853220425a7c50d38fb27a96aafe5e99e9464ce4a9ec7732d54f04e02e4845ba034363cded4d05d88988e71263bd49d50"
sha256:6619e0e48d7ff527a1d9462261203220c4c264e1638cf77bfa30345b935b6b62,SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.25.6-sha256-6619e0e48d7ff527a1d9462261203220c4c264e1638cf77bfa30345b935b6b62,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 799df3db4dd729d7b26a8cca30ea24572e00558e, SHA256: 6619e0e48d7ff527a1d9462261203220c4c264e1638cf77bfa30345b935b6b62, SHA512: 52cbc3eface98992d44fdfb8ed6d8158c5e476dda88d3e78fde534636a16a887d408d699749310de8748d8a74ba86b451e904ad4dec175f3b19ac4c6f1e70625"
sha256:1b7c914c472d57231f421c150bd6771d6a7b4d47f3fc988fc400983a85d0589c,SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.25.6-sha256-1b7c914c472d57231f421c150bd6771d6a7b4d47f3fc988fc400983a85d0589c,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: b0b8864541d57145610a6c293d0ee8163e438d76, SHA256: 1b7c914c472d57231f421c150bd6771d6a7b4d47f3fc988fc400983a85d0589c, SHA512: 1d06bd49afd8210517d86d5e729a5e9f88f7ba777f4239608835350f32bc16fe5c58366039d4747c6649e2bf8f42294d1fb1fd921ba2eb0d0e1f95b6dd46d489"
