FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
workspace/src/k8s.io/kubernetes/_output-v1.19.12/release-stage/server/linux-amd64/kubernetes/server/bin/kube-aggregator,SPDXRef-File-59455bd166c3e14,"SHA1: c5644efa0e62c3c62933b189590ccf17796bc406, SHA256: 59455bd166c3e1487c1a58fe449c25411c62f31f9ea5051cd30130c2365a6656, SHA512: 81360a68d9066ecb3ccce55b48be76c05f753aacab954f4e5c5f13a1d833c51f94871da02dd0a3bcc81fb76d583c5237de5e4560ed4df28f02644070932b28a4",NOASSERTION,NOASSERTION,NOASSERTION
workspace/src/k8s.io/kubernetes/_output-v1.19.12/release-stage/server/linux-arm64/kubernetes/server/bin/kubelet,SPDXRef-File-38ee15148097ed3,"SHA1: 4f1108bb5bde1a9020658c088f6807f646884483, SHA256: 38ee15148097ed352ddfe7103b1b0205f6741e974a0c6a64eb163f334721b0df, SHA512: 3de2f69eeb294e2a7e62de047b28323dede39c02c808bce15932b2c4c251fd3f5659bb5cfeafb428103624313c2c7738d0fbd0506461576de7d341da221f0335",NOASSERTION,NOASSERTION,NOASSERTION
workspace/src/k8s.io/kubernetes/_output-v1.19.12/release-stage/server/linux-ppc64le/kubernetes/server/bin/kube-controller-manager,SPDXRef-File-45bb27123752bac,"SHA1: e4d7f4df778909b4935e40063732d7ea4487cf08, SHA256: 45bb27123752bac5256de372c95bd54c146fe6b0cbcd0e31c71e37b2ff10cc6a, SHA512: 6f472c3dacf2439d197f9df7fcc9ed35c28425efcdbe572d7330528f18631568a714c1f184a1cb96dfeb55147ea55cc88ff76b7743f5ce4dd2ec5aa9048d3e83",NOASSERTION,NOASSERTION,NOASSERTION
workspace/src/k8s.io/kubernetes/_output-v1.19.12/release-stage/server/linux-ppc64le/kubernetes/server/bin/kube-proxy.tar,SPDXRef-File-ba421b758091a47,"SHA1: e8d01a27d33af931e04adfaa1b282e00c2ea1297, SHA256: ba421b758091a474c13ad2667b47c8ee00d62986e6e0060bd83e4363f8be67e3, SHA512: 48d7bb65d2061b090f15bb09c707fffb98f9a016bb73966f126af4733452a2e056ef7668306c04f250e09865409ac2ac939c30421e4cf398d0c1ce4b6b9f7570",NOASSERTION,NOASSERTION,NOASSERTION
workspace/src/k8s.io/kubernetes/_output-v1.19.12/release-stage/server/linux-s390x/kubernetes/server/bin/kube-proxy.tar,SPDXRef-File-0ef3e7cee1b2e7e,"SHA1: 2c26f131df4a11c31517a236b33b7e6ee267ce3d, SHA256: 0ef3e7cee1b2e7ea7e399696d896075588046f20118292eed9d67ac9b1b50866, SHA512: 5c772d3d91d1d8243462d83d16c874c3146d634e20f412c8007abac609912dd2084baf9c3670b40ba0ab140f0928d25890f4e73063d523c245f388c082f27230",NOASSERTION,NOASSERTION,NOASSERTION
workspace/src/k8s.io/kubernetes/_output-v1.19.12/release-stage/server/linux-amd64/kubernetes/server/bin/kube-apiserver.tar,SPDXRef-File-438bd871d7ebaaa,"SHA1: e333f1fa3d8bd7e940ed9ec8e69f858735d4d74d, SHA256: 438bd871d7ebaaa5d75848f7e1ddb0ed2a9aa35483af7beb590ead125fdd90fd, SHA512: 76ee0497a77147ae6437b9f75a7f7663e85715ae8fe68da70f82db4243e8e62bee885d3e7b25777b29395d2285f697caadf28da030508d868af31dc91b0b4788",NOASSERTION,NOASSERTION,NOASSERTION
workspace/src/k8s.io/kubernetes/_output-v1.19.12/release-stage/server/linux-amd64/kubernetes/server/bin/kube-proxy,SPDXRef-File-91d1d27ed2f147f,"SHA1: 23d50d1d6287fbd31022ff0eda4096f2d68ad33c, SHA256: 91d1d27ed2f147f035a4cfa8b5a9f350963879c27d82793399d77f6911acb8d7, SHA512: 49d204d5833e479ee004910ec2d3788e19ada313247924d4dda7379588777b96a1add4d8b384779cfcde78f409a1d779841ed2f8f8da182879f11bf74109fc2a",NOASSERTION,NOASSERTION,NOASSERTION
workspace/src/k8s.io/kubernetes/_output-v1.19.12/release-stage/server/linux-arm/kubernetes/server/bin/apiextensions-apiserver,SPDXRef-File-a265de5ea327703,"SHA1: c11e833e5c5ec841e011f6e6c5ce48a95b7a0d4a, SHA256: a265de5ea327703fc34f0f5f80b9cc5e86036c9df9bde308b01ee167b5213e5f, SHA512: 32f88dbdb9c78102913c0a7b3b956e8a4112bbfd5961f31d71d13c8a99b8eacdb1c1ad70463571c95cd78decee40acc3f6d37921d2d76008e3d932481bfe2824",NOASSERTION,NOASSERTION,NOASSERTION
workspace/src/k8s.io/kubernetes/_output-v1.19.12/release-stage/server/linux-arm64/kubernetes/server/bin/kube-apiserver.tar,SPDXRef-File-788f33ad1b7bae9,"SHA1: fb95612b54963adeead4e8f574d3f6735cc3f1e0, SHA256: 788f33ad1b7bae95215d613e57378de054cd95248e34fd385bc6a58238000284, SHA512: 71f1a4fb0163d7e5c0435826c93e5f1987b279c85a8ec0b8891251724f4eabf4f353ca8ff5200fbac6b07acd871fcbe63fbc448c85b624628f84f4e502ff79b6",NOASSERTION,NOASSERTION,NOASSERTION
workspace/src/k8s.io/kubernetes/_output-v1.19.12/release-stage/server/linux-amd64/kubernetes/server/bin/kube-scheduler.tar,SPDXRef-File-fc524399ce4fbfc,"SHA1: 45936c1064b5437fac04d90a7d4e2a42654cc1d9, SHA256: fc524399ce4fbfc44e1f2798ad0e36c31c9717d460770716e3361fa1b1a5be37, SHA512: 1c360b57f918ac7c81b7f2882d74f00f1c78d908f6c2b6e11e0ae7f440de1d641b8615b52b248935e234a4ae37c91df7ba98358a93b96f083bcde89845dc25b3",NOASSERTION,NOASSERTION,NOASSERTION
