FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/darwin/amd64/kubectl,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.5-release-stage-client-darwin-amd64-kubernetes-client-bin-kubectl,"SHA1: 0b1d4d0f3876649b790083a551efdb9dc5577012, SHA256: 3d4853b5633b50cc27389f7dd2caabafb64a07e2e3363e233d80736b57d78e3b, SHA512: 4e95dca62339fee40a74ea6a89fbe4f994b05efb79e57f656c8b1efe180c8850cbc1d0822f0381b74423d25b1375678220ba8b92df2f18f08f141bda48e2993b",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kubeadm,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.5-release-stage-server-linux-amd64-kubernetes-server-bin-kubeadm,"SHA1: 19f74940dc6c190d30ceab46ce12fd9fa3c5a19f, SHA256: 35df8efa6e1bc864ed3c48a665caed634a5c46cfd7f41cda5ad66defdfddb2aa, SHA512: e90f20414d81d6289b1082b754c62268bb8f70947f9b93a31b70e2ae6158c7e923e1839b781b71082bd00666f08fc58d165de905fbf03588156ac6f90df70c13",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/mounter,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.5-release-stage-server-linux-s390x-kubernetes-server-bin-mounter,"SHA1: b8819e6a5e1af361a4f0e63c3377601119d153a1, SHA256: a620cba57ee4c34c61866b24a597189a45b98f03e5bcb6f3b89d338ffaad4e25, SHA512: c637fb663024ba202014daf2878df14e01cc254169988b31ebca7f6ad6571f06f77e5ffc445bdce525086b658e3f3cefab72218464b023f66d6f55e93763afd2",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/amd64/kube-log-runner.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.5-release-stage-node-windows-amd64-kubernetes-node-bin-kube-log-runner.exe,"SHA1: 02c55ff33e52fec9b35ea09c5323dd40f6802e4f, SHA256: 02d6912843cdbebce6236332af284b48762efc043b3aaab3d621b08db4f6af6c, SHA512: 5817aa9a03d51c0fd572f2a4e53e0aecafde5fe0c60236be8a5d06b662ca2e4807cd1e7fbe6f10a0883e71637ba817eebe8a9b529e6d89d20c04b22382adca36",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-arm64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.5-release-tars-kubernetes-client-linux-arm64.tar.gz,"SHA1: 8ac3ba8b896d6d66b921a64350e63b1d0714112a, SHA256: 68540835b9a016703f455517874e90593adce6379a9b1ce58d2f40a3ff16b5b2, SHA512: 3631bea44d8e745035b044bddb3cb9a22002a61045365ea5485070e90501371ccf249ab6b83a2bc5188cc05a9b5c2adb35da2651ddf024a295fe7f584c56dd70",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-linux-s390x.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.5-release-tars-kubernetes-node-linux-s390x.tar.gz,"SHA1: 4ec7710fa2b009a347ee0fc12d2c557324e11c80, SHA256: 334409c1cebf3410f7190a780fd17312eb0145a85016f94ed28c937e77886648, SHA512: 6bf0a266eb9a73800455380c1692e2b630042762a619514e257d1c672f3b6146f3aaf3711e3392802ed0565139819924ccd998c054720a305d8c65c70bd5595b",Apache-2.0,NOASSERTION,NOASSERTION
bin/darwin/amd64/kubectl-convert,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.5-release-stage-client-darwin-amd64-kubernetes-client-bin-kubectl-convert,"SHA1: 9c9c2eb287459a48ca6ad3d14e723acb8004e922, SHA256: 2db1658bce4676b8c009b626321fe593736080049a3f12c166dbbbcac65f53c8, SHA512: 52dab7912c7b65a4a933feb6f05cf260558480b4375c9b94f306eec0ca2f9f38de43ca67201c0fe1853a5b0786256b3e40c66fc96f91ea9eddbe9cf7684ac0f7",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kube-controller-manager,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.5-release-stage-server-linux-amd64-kubernetes-server-bin-kube-controller-manager,"SHA1: e908c9244faa98b82394165132230a9b266cb281, SHA256: 4c60f68d3a173b4df6fd3036b62dd8812417d4d3241ec9b96184ce7e0a3a812b, SHA512: c40ef444295fd3d9aed648f6bedf42d99a46cd0290dacfb413f0cf1ad46704a292ebbdaf7f91cb4dd10ded919c36dbee7fd4a8e06073f0cf9f371442b75d36a5",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kubectl,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.5-release-stage-server-linux-ppc64le-kubernetes-server-bin-kubectl,"SHA1: d10875de0f8fd4bddfef8fbffc8dc0f299e8c809, SHA256: 7ab5fe6eb51bd267b3156ef6e18f9e264e6c7c26ec0dafc2f55edcf3164bac99, SHA512: 31a5eb099d31cc11b5d3bff11be6be8f0369942fe4f710dfa05e2c9d635fd589c38dbeb524007a1838a18aa2705902dd18e59a3e17f0cc637e6d633368447b6d",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/mounter,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.5-release-stage-server-linux-ppc64le-kubernetes-server-bin-mounter,"SHA1: 672e35852157b095d3387c040c8c6626391312f8, SHA256: de660f6daa787ac9a89bda00fa5cd6bf5879e3f8cb8f415cdd85f04dedb6e492, SHA512: 0ba6db6bcce01e9081fb10f1f065f3d0bda09d57f076cc365d268fc72a981eed28a9360d58e95557596f3fa41a622412babc7151414faff4278bf6d9904727a5",Apache-2.0,NOASSERTION,NOASSERTION
