FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/linux/arm/mounter,SPDXRef-File-2bc9c0452d410d0b01eb90caa3bade3612dfa662,"SHA1: 58c2a0f6ba21a3db59d349d501b6bcdde9d3229c, SHA256: 6d8f504e5ff176744056acd0fe733924d350e9f23f181a14a013c405df448d17, SHA512: c2a3922fe933a1378f958e75b74ea04410fa7dfaa7ff3f5169a05c58c30a17168cccb49aadfc262c60851bf2b9ae82d693a1b79e5b0654b23949ef12d28c77fd",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kubeadm,SPDXRef-File-d02283a32a88db56a18a46959776706f0319b145,"SHA1: f3ec9c6bd6e335435f40c9bcdf27b0a39ace3bf2, SHA256: e7af648882f472dc0b92f71949500e62a9c53993a0d9e0939f24bae9d6ec87d7, SHA512: 3804da606601a832985038f164055eb865098862f6d381181aa11bc1b65d30eaadb468f976b6ba91f7a8b6de1a2fa93b1af49dab57cca602a85055365ed30eaa",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-server-linux-ppc64le.tar.gz,SPDXRef-File-e0dea2f5e886d529f57fcfcdf95626f05fff5d56,"SHA1: 0e5d788a2a2c0675764e16f38be70e14846f4fbd, SHA256: 55c36db20bc397822851671487cad1eb4fdb223449ac0ecead53be1bad6c800d, SHA512: 3451b747040c47ea6bec31e9e8af4bad57ac2b5062390837e41cb7e725d32dc5547eacea8a531f0f7b7c8988669b5441b1738767de47457d25f63eff34843e4f",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-linux-amd64.tar.gz,SPDXRef-File-d8eda6da276c22085e321587e4f90eb2c525e37c,"SHA1: e98923943b62d4bbed53efe1540396ea8979f758, SHA256: eb6addba6e68c2eefa522ac9f198cfd80310eddd3871fa445c32e59deac4cae4, SHA512: 852d3cebd75506204c408f7c3ebe65ed23b27d2b9440ed405b431fe647403321a9018e17539d2dbecbb09be8d62c5ec72b0029d404df995296cb5f83a0795141",Apache-2.0,NOASSERTION,NOASSERTION
bin/darwin/amd64/kubectl,SPDXRef-File-da634bf939a229ea92b26fbf6d2d55c27965516b,"SHA1: 015ccbf93f2f0c8e529dde36f52ba649745528db, SHA256: 6cc0df29d2895079d21f5a3edfade9adcd4e2ac25a4a2a6f265370eef93386fb, SHA512: 543829a41d8daf7f54f826ed2212717330347faa0d90eef1cf7085e143913b060d614691c98bad07b674eafc2ce1b230469e4cbef4c1fb5aebe6c7607e3be592",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-aggregator,SPDXRef-File-e1acfe929dddd8794d240af67d4180082a0155a8,"SHA1: 129d15047485b2b5e5dd9c9e3f716bbd03c1c40b, SHA256: cf676c750d659afe3922f43ae14e420dbba5f0da0f2ec9b1ca0ff27843b71efa, SHA512: 62707f9a6324335c252179b0f3ee432c60775b197d9801d746db58f175d79d1211b86efc6250a5e33b3f7e6de16b79c96f014cd80384b0eb451e16742176e9bb",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/mounter,SPDXRef-File-713cd615a4d38ed6a45d975c089890c451a5fc99,"SHA1: 06c8a39231eeeec5d7f0aafcb078eb99b12a5d23, SHA256: ae3c543e37a754ad420f4e711706d5f49bba731ed79d5accb0582d65c4c0ddeb, SHA512: 8a01e7b9cab93f576de18921ae28c7776a712d6d4ae0adcb18c74a2e444421e82f1d9a577bf9148d072f88be0b30eeaa91cb5fa3f90c987836ed2611878d8f67",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kube-aggregator,SPDXRef-File-e91acdc8804006520f5e52c9ab8cb704defa2506,"SHA1: c35c41f85b5246d3ea4c6c96edeb001d13b72608, SHA256: 97c9a38010107cc22fb148d0583acb19fc45d9a2b83a05d91d4f273f47e5dc2b, SHA512: 493918ab13f9af76807acfe8fb76d6a22c7df0e282ce44add92face6080c444643a53411a66d44b9cb95a58a36bbc79fe84456a17822771e4d9f1456ac345f26",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/amd64/kubectl.exe,SPDXRef-File-45e55f5848250ef464d93db1d4d4b0d669de4297,"SHA1: 5b2930b47c6f57263c747d8cff647d53da44ac41, SHA256: f7375f65c9afc240f9a8f8231997cd8371c03b52e9be418c285829b58cc8fdfa, SHA512: 8eed385f54d9659c975550048929433af946c2c1e39fb532f449647f2ecf7327fb8e6ae0bc7b037b06c83882b224fa8f1e0c804ad5443d3673f31264ec6d199e",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-arm.tar.gz,SPDXRef-File-70c41f4a1b210c9612911daee0654b2bddb8c9ea,"SHA1: 916ab495cedf74f98d1464847044c20b3bff7735, SHA256: a8dcf30fc58ee3e837f8f480cd82af84066e49f83a0cdae0fff5980e612c9b1e, SHA512: e9a98733af4a7ad73f149a9eb790fc0d05dfe47d0ecb1a321c253306f8e1de453ca712a60e26299cb5bdc60b88534a6eda8f795da03b6cc74b50011da091e635",Apache-2.0,NOASSERTION,NOASSERTION
