FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/linux/amd64/kube-scheduler,SPDXRef-File-55da28ab8f8f55c5f5a9b1d82bfece7c33ab1429,"SHA1: fb11130cab69e5eb8ba65b760d72026b576fc315, SHA256: c453fb8924c8790b1fcce47b3424870b7032aa65ac13e914768066b5f3427e1e, SHA512: faf0fd52bc20373f603dfd66e8993b6c812163c6700c4fba788972cc7d6de51c950523091e8ab14459de2f27e595a78d4fcaf656a70b7639987b06479f1c75c1",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-linux-arm64.tar.gz,SPDXRef-File-76e3144519282bb785ee4d2f7d80667d8ca09e60,"SHA1: 9e78ef5871a0262d067e55e5dbc959df278ffad5, SHA256: 38f2b53d50da710d8a7007a5492e930efbd268445d272954560f0caf67845dbc, SHA512: 6cc6de072827944314b4162918ac2eead9900347669e4507f1bb4ddb119ca87c4bc2c15a7dc6305a8b6cb29dea80ea764a145fc62f5ab87fec4a7c3ef7daed66",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-darwin-amd64.tar.gz,SPDXRef-File-3155d94ec62c132949d37f5847f6a0902a001605,"SHA1: cff5c23bfcae1ff2e83fb806862aada1f04ea0a3, SHA256: 9fb211582ca36b4db4d002b3d1965409adfbe20e76e3b2023926a1082228e490, SHA512: f28d6ab4d2100773a92e69e6de672f150c7aa027dc3e5f6d50efac962bde1871cb6ea635b7f2862c9b5d4dac137d9a733a514f15824f030c8f0b4475adaf9256",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-darwin-arm64.tar.gz,SPDXRef-File-4d1c188f580f5bfaaf9a3c49a2447b7b64f0989d,"SHA1: 5de62ed3ad5e8ef3e336fd2266ef08ae57430b08, SHA256: cdb39f7cc8cdb31c3b3d9f4949ea36275683500514e3ca51848dd86074f5ac74, SHA512: ea84331ed15e34c87d5e2c19a1ffd3499ca07da63c27f81ae524137d18b184115d6181611f84f3de15c056ae2634ebefcbaf5cfd25aa38a856f056941dd1a933",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes.tar.gz,SPDXRef-File-18f4dc5b5bedb1c24d8de93389916d179cdfe227,"SHA1: eb16160696a54b2997fc1ca3074ffdd5e135dc36, SHA256: 74a99bfebac7ec87052c0cf8c027f49c60606d14004bf95068a4456effd6cb41, SHA512: d1145ec29a8581a4c94a83cefa3658a73bfc7d8e2624d31e735d53551718c9212e477673f74cfa4e430a8367a47bba65e2573162711613e60db54563dc912f00",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kubelet,SPDXRef-File-b594aecbe0de71307be464683855a6b9a3c6c975,"SHA1: 9dc57f8468443a1d0460c42f91015e0805310445, SHA256: fec5c596f7f815f17f5d7d955e9707df1ef02a2ca5e788b223651f83376feb7f, SHA512: 1b5d530e62f0198aa7af09371ba799d135b54b9a4513981fa09b786ca5fdc98819345112b5c3a68834f6171e9b4438075cf7ec77c2c575b8e3c56b8eb15d2a86",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-aggregator,SPDXRef-File-735dbb983a9ed260bc3b4818f75db6bc5218ea6f,"SHA1: d95fb577acc0945a2770407e4853baad58d56e69, SHA256: 5b5865c657dd4782c3d35239ceefe9aa5b6a8c81aa9fa2cf80725ec37cedc562, SHA512: 86725bc3fa81d7c7773bba1c502eb5f5c1a6bd18861ab943511d8670c493cbd3917cd1d37a3f4527381c3bd58679f26ae82478b9f2193e3247ff6407431f914b",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kubeadm,SPDXRef-File-0309273952c90e45f1f9fee7228fc84f42a42378,"SHA1: 26bfcb87d98ba2fdb360e20b8cabcb477b4efa11, SHA256: 9fc14b993de2c275b54445255d7770bd1d6cdb49f4cf9c227c5b035f658a2351, SHA512: bdc32d358eba328a16b515cb1b7b1fd76bb5951ed5c6e1ea845798f13e6415e040e5f150030bd446e6eb6096533136780aef263b2a9c38ba11536c4415212be0",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/amd64/kubelet.exe,SPDXRef-File-21ada6acdaff8602c74d22e7e765c8051b245ec5,"SHA1: bbffcdcfa1a6d1040647a4efe47f3f66ade1983d, SHA256: d36e4bb39356e2c1a4542e4b8b02dfc5b884e831b94646905196afa3eda9d716, SHA512: c9315420a9e0866f49821de57c766ebbcc2f6c470876dbda848b125176491e2b3dc6e424a2423a14abd692f5dd46cb522066945c49f93a0bbee9db985fa58b05",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/mounter,SPDXRef-File-1f5fd3ad4d75121a954c6aa3e31a8c7c03360599,"SHA1: cb2b0121e959e5a4163d0fbb267d6b61a1a19123, SHA256: 8ca72188bab71c8e56d94b3dfe7c4737ebff2129587b9cc21e16799a6fb7767d, SHA512: 236fb3eec2fa86f1bc38b2f9a1223ff28f00315a9c2a9398329ba93ea6c8f6a0204badf72e5dccc7080a7faff05fd373272ee3468a2fbf09d5991af8b2a83392",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kube-apiserver,SPDXRef-File-a716f6e9776e53abff9baabaf176bff66f5b8bc6,"SHA1: 7d2d4466e15a22c4c60523d72009c0084122c7e4, SHA256: 0a6bc04a4a515b3bab7540121263656379b059d5326fa418ef183f9ccddd2696, SHA512: 3752949d20e99fea369936a261d51d169a01d875c4eda18bfe9af90de52e26dc55a33ffb97234a8976976ee88d6697aef949ab03e5153b0e5ff9a6e78260a652",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-arm64.tar.gz,SPDXRef-File-ba09e2d11ac0f34667c20bcd3ff3c00d56de0818,"SHA1: 531a10c9b70e19ad0b40c124d76de801886b5fe0, SHA256: 064071e6156abf2b40302b81de5df3404efb72fcb8b0590931a4950bfc546820, SHA512: d8088e12154654cd5da7e0225b54f0d052132774d37e14d42e31e87a8a4bc34ec1fe18e7574ed5e4fc0b08591979bf788827ac9a0a59de26d0b7ac629bfe1cd8",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-linux-s390x.tar.gz,SPDXRef-File-afbc864fd8ca94f4b5da965be875a11fa10fc2be,"SHA1: c9797326efeb12343eff9f51063fafe74e741637, SHA256: 77783d1f65194e0501b0436d4fb16049e1c71bbc977d68a5a7cdcf035256d446, SHA512: 9d8674ab7590a4e2c3151d709e36c0756af38754d5835611b4f964cc3eaa46064fdaa46acd04f10a3a82cb5599574947de9812d9a7bd05e99d3b7c0dcd1acc5e",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-linux-amd64.tar.gz,SPDXRef-File-340fa94d49145115008d4e61f55d6807cabf4140,"SHA1: cfc9967d5c8f8b1b564838b519bff9d2e4fc6555, SHA256: 6e37f221b93521268b6c9adf12b4f2864a96f146e91bf6f4d2701a3c6481aa8a, SHA512: 51e86b3d4e93e747a8cf0117ba480669cf5a05f2c4172e752d74476cce0aacb863e26f3f0a9a9afd0f512469ead4f9eed3b8c3ed110705401a80209f0f99f62f",Apache-2.0,NOASSERTION,NOASSERTION
