PackageName,SPDXID,PackageDownloadLocation,FilesAnalyzed,PackageLicenseConcluded,PackageLicenseDeclared,PackageCopyrightText,PackageChecksum
N/A,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.6-release-tars-kubernetes-node-windows-amd64.tar.gz,N/A,N/A,N/A,N/A,N/A,
k8s.gcr.io/kube-apiserver-arm:v1.24.6,SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm-v1.24.6,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
34aa560c5ee07db2b796103caa5ffe1400880fcb630ad5c0fed13023fde4722c/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm-v1.24.6-34aa560c5ee07db2b796103caa5ffe1400880fcb630ad5c0fed13023fde4722c-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 77e6b976125672d9b916d926fef93258ef18d465, SHA256: a6904f159081cbecddb72e7918e68812893573847758bb2e5e5fe43848029384, SHA512: a87d643df065d4fd00d14b9bcc1055e0af9663e7883a0d9052aec9d8922bd8d8991055409139cc10536445070e08e45ea75c1aa7ad87c43cb4254999f5916f2e"
5584d712239d8d6eb5b023d1b2d875f8542cbb51bfdab385bb7c09cf51a994da/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm-v1.24.6-5584d712239d8d6eb5b023d1b2d875f8542cbb51bfdab385bb7c09cf51a994da-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 3171469b80aa6db55eef4ac52907a85386e42e2f, SHA256: 587b6122da3c26a27da4bcd0952d493daaa39a3e55d178267d91df6aeec1a5a3, SHA512: 7b1b8c764bd2ceb48a31ed5760c029dbe6d64b41a1f2bbcb85a8b64ac1cb485559897306622b6893510c875bb7b3999eb51a645473866614a0aacd139136abe7"
6ea20a674bd643f5c1ba15dc3c99a61199a6182f69de3be5e499ae8032fdb70f/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm-v1.24.6-6ea20a674bd643f5c1ba15dc3c99a61199a6182f69de3be5e499ae8032fdb70f-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 7bbf50a62b9d2d244cc87e3f002101523a398fdd, SHA256: 8a2ff3e79e4365cd96816ae7b4854e1c67f0743ea80d0be32555bc850a1ea462, SHA512: 22299a495403f76b4bdfda5311a917c4a63f6f8cd91fe17126d774a5f562b8ad556d73c2f32193d70f1c919371882e3cd8c3b78770c9fadb4d91810f39446de9"
k8s.gcr.io/kube-controller-manager-arm64:v1.24.6,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.24.6,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
f3e1c5d6256646f95e6a4222cc3bf787685527ec81951457b6226f45a8a71d2e/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.24.6-f3e1c5d6256646f95e6a4222cc3bf787685527ec81951457b6226f45a8a71d2e-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: e23c6caa4ded6480c1568f4f58a7d97e9e743c31, SHA256: e84be66176ae51bc97f7c21675b29f2bfaf4e09021e8b9ba1be17d8ab5e90515, SHA512: 173caa5c73f8a9207c9f88b0027aad8e358ffdd99b6001ddbf7c6924b1a7fa685ffead81ba70b62f0cc273e0d3e2377c80f8f804df87cafce27314a3b0135a5b"
e74e0864d23a88e6559a2f7f29df61aa38073b80b0107a58c03b196ee469d376/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.24.6-e74e0864d23a88e6559a2f7f29df61aa38073b80b0107a58c03b196ee469d376-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: cfeefa6e85e0fe1e4d6641096ebb3fbafad9ff0e, SHA256: 025b59eea17eaf3a9a45d738737a63f1f90023c973f54b8d9507bf85981ff50b, SHA512: 8564d84365106cdcd2b6a494ab0f2a6504da88b85a5f8f2b8e9aa50bb0eac4f919d02881e47c2d99fcd254c90e029c5ddb0eb94de2aa10333e95152838cc6cb0"
36f0a06ade4615528bdd741ebd7723d1b314ef9e4696e2711c3016f0a835f661/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.24.6-36f0a06ade4615528bdd741ebd7723d1b314ef9e4696e2711c3016f0a835f661-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 0cdd9c83a926dd724cf1b9bb3408fb0f0e0689f6, SHA256: 142171f6f9e6c36fdd18887043e381284c0c28f0af538461c6cda4caef61aeb5, SHA512: f57d165bb89372ac1214551dc0c2d745a746c23f58e77591ff891e489137351015d0db47f43e9ae036aa0c01bb49634b8d42fd88a4e33bdad0acc8255b2853ae"
k8s.gcr.io/kube-proxy-s390x:v1.24.6,SPDXRef-Package-k8s.gcr.io-kube-proxy-s390x-v1.24.6,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
