PackageName,SPDXID,PackageDownloadLocation,FilesAnalyzed,PackageLicenseConcluded,PackageLicenseDeclared,PackageCopyrightText,PackageChecksum
N/A,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.11-release-stage-server-linux-s390x-kubernetes-server-bin-kubeadm,N/A,N/A,N/A,N/A,N/A,
k8s.gcr.io/kube-scheduler-amd64:v1.23.11,SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.23.11,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
f9bae1aa6e865991a2f7ba56e8e9a2cbf6fce65cf810197f0ccdba6f83de8283/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.23.11-f9bae1aa6e865991a2f7ba56e8e9a2cbf6fce65cf810197f0ccdba6f83de8283-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 6b0a1e463a33825e8672d55356c67b7304b96698, SHA256: 8d7366c22fd8219bfcfb61ed28457854c80e310b0d736b67861b2ea7fcd77843, SHA512: 378482f3b83a870b4137c5fe4dfa1b40d4a7dcf3202c3358f931cd1e835898d7ded1ca2b53b611e609951ea107075aa5227171fca19f7fdc8c2d2ebc3a7b2252"
b41cdae52cfd45ad9d16923c44efdd3056aab26e5cb590d03a72d4a2e6611044/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.23.11-b41cdae52cfd45ad9d16923c44efdd3056aab26e5cb590d03a72d4a2e6611044-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 8eb4907315a9eac576afd0093ff805254e805938, SHA256: 6ed8ee0d7f77642c29e23147c51a830a9ea03fb78b9ede752ed3abd3bafb6354, SHA512: 7bbe5815ad08d0b502372059ee463e9be16b3dad50e934f392bcefeccf4dcc953d58b415f36b5d261307518e8a565be1ca7842f5dec31dbfe38acbd03a19b198"
99e2bd642851e61d138d2b97a2d6d6b9edbd6702a6539550ff9ea13b634eb4a9/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.23.11-99e2bd642851e61d138d2b97a2d6d6b9edbd6702a6539550ff9ea13b634eb4a9-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: f62cdcf26a1014267dadd0d757b1f2e7cf06b340, SHA256: 53ee992a3974f30ad73d4a3b9cc1ce7549eeea307b303eaab04f6f0ebdff7ae6, SHA512: 0e401681b2be1a3335481c9dda690c849c3f1aee3c926bdc70e489abf6485d748582756cb654f9bfd7e7baafb11d52d0f2d0d4307dbbbf1c5015d844dceab5fb"
k8s.gcr.io/kube-apiserver-arm:v1.23.11,SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm-v1.23.11,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
ba69ee7f8040f13122442b3ecaef10798b10ac3a7d686037c7740da12fe2d349/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm-v1.23.11-ba69ee7f8040f13122442b3ecaef10798b10ac3a7d686037c7740da12fe2d349-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 127b23604a656a9d4df001f1e34f934d7d0b8de8, SHA256: e1ebab51ea8841a8842a8de62f1a118423fa5f40c3247c4da606bfeb8d91d82e, SHA512: 02151d9ca0841447ccd62ea0895f1cb6e938b0f67fb4adcab7471d2f3946a178a8e0975da1382489e37ac4ce0d22b1d3b45603c09a0c650977b0a824c8df69a2"
838f1ce8278eb5a65421610c837c999caaecec4aa754dca5d6d2de2d438222aa/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm-v1.23.11-838f1ce8278eb5a65421610c837c999caaecec4aa754dca5d6d2de2d438222aa-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: f0ad5747a2a962c77e2aea42710a4df6d86ab8a5, SHA256: ed6d06eced72fc2a0edb8305a1971e5cfcc0acb72a4805876309e6e8590bc805, SHA512: b6b8649192249e774dd09830633234a99d45f648a53478295007ca74a949ad311f5666f963ff50b1ff7f39424508b1803ab0f7b083af077f8b7f1821f91ad0d5"
e4cbc1a86ff350c6b5f18e13a255e062acd09fbd27a526204c0752bf73eb34b4/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm-v1.23.11-e4cbc1a86ff350c6b5f18e13a255e062acd09fbd27a526204c0752bf73eb34b4-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 8ebd2d35c48b1b9ea0d6290f115533441963609a, SHA256: aeb0434b51d665f3a2575bb3986fa599e8d69dee78c7e05ac46553ff3ad95cfc, SHA512: e8664958e57fe26c1370fc266d015d1906aff7f2cf3505c5a20502b8f4d663aa67b88eb4a3d7fd8f607cb550e8da1598336a7f267d4154beeed4a8833e44e661"
k8s.gcr.io/kube-controller-manager-arm:v1.23.11,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm-v1.23.11,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
