PackageName,SPDXID,PackageDownloadLocation,FilesAnalyzed,PackageLicenseConcluded,PackageLicenseDeclared,PackageCopyrightText,PackageChecksum
N/A,SPDXRef-File-fffde83cb87cdb3cdfe906e48ffab423ff7af881,N/A,N/A,N/A,N/A,N/A,
k8s.gcr.io/kube-scheduler-arm:v1.23.0-rc.0,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm-v1.23.0-rc.0,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
d93d13f2da6e2238b5ea5a8553245f106b2392b0fe18fa8bd9f236854bbd721b/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm-v1.23.0-rc.0-d93d13f2da6e2238b5ea5a8553245f106b2392b0fe18fa8bd9f236854bbd721b-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 99506da5315e744e4517b02d31c448678658dc52, SHA256: 15709689477fe81ab8067a5dfe3016e44076377f32c2f9edff179b4597662033, SHA512: d56a2d06eb28a5c818dccc4b095f246e3df35c0afca5d4a10f8fad852f75b041607a036500d152af32b7c815dcfc315f703fdb3f90e6a5627d94460a2860d3dd"
58472288c81a7a9386a478e617ab5e61c996cbc673be498ee2588989114b6097/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm-v1.23.0-rc.0-58472288c81a7a9386a478e617ab5e61c996cbc673be498ee2588989114b6097-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: ba1ca4e04890855cdf1687cdba72be2ec440654f, SHA256: 4d263924b1eaa9dc883c6b4e49f039ec8973252c593b955bb8a47879e440047f, SHA512: e460cb0f8d04bc65ef26746070679e1e3a3d40db29ffdea48b653085b4906dc1e67fcbcf6a3d1f1fecb2196c3b404aa1df9d2d42194a3384fc4cdf36fedc6366"
8becff8ae78f5ce875649c350fb74486aec16878a88517de2666ab4dc277f8db/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm-v1.23.0-rc.0-8becff8ae78f5ce875649c350fb74486aec16878a88517de2666ab4dc277f8db-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 66099a0aafa62c0a73ffc2a29b05e36f5da1d967, SHA256: 87909f26fcf817f96755051a02a78234d22fab4f811961c5dbaf0c935fa279fa, SHA512: 7d8f96c241282adf714723ed9fd7e4f0eef2d63c32fa536c10769694241b0a52877b8f54caa335f2bf44f805dd3683e8ab92e97e3243ac097baa3ad9ec945987"
k8s.gcr.io/kube-apiserver-ppc64le:v1.23.0-rc.0,SPDXRef-Package-k8s.gcr.io-kube-apiserver-ppc64le-v1.23.0-rc.0,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
2ca820743ad3791386c96cc6079d028f806039a66d86fe332bdfd8896b1a3131/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-apiserver-ppc64le-v1.23.0-rc.0-2ca820743ad3791386c96cc6079d028f806039a66d86fe332bdfd8896b1a3131-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 37f4cd3321564db6e40d053ce92231d3c2477068, SHA256: 48dc3eafed5af40f328df1a238220c4305647042dc47ece5c9d0141fd210a08c, SHA512: 215e1fd5a4486f26cd17d7c9fe261609288fdf4166ea398b2851a9988da6b887f8dbadb5b5033650bf7fffdb95b1f588e986b14faf33cc9b6a45796eefee8313"
6dfdd5aa55fe7bca3ed38ce0db1ce841de37affdaf74771204cafbf406357169/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-apiserver-ppc64le-v1.23.0-rc.0-6dfdd5aa55fe7bca3ed38ce0db1ce841de37affdaf74771204cafbf406357169-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: f52865e90e3fc3fcf3576ad53ef001ef4675dabe, SHA256: 6af4a6f635a1c3343215284187ba11e96f68d992b735eb7aedada93739efea0f, SHA512: 729c000d91336209d662c698032234ae561be7f2bdd6d19e937bd7100716625827bc6be67a2f3c93a19aeb7eee7f9629e53c41af1ae0bdf80ca8b8d73ee57ac6"
4f4bb68a4ab571e197cab72010a34d1fd605ac839f49af1b1be156188ad49b16/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-apiserver-ppc64le-v1.23.0-rc.0-4f4bb68a4ab571e197cab72010a34d1fd605ac839f49af1b1be156188ad49b16-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 57f2b6f9a247b14ce7448bf9eb7b76244d86bfa3, SHA256: 50fb9eaa9707df8e70e786d3da6036aff9f5ee557b54fcd115ad2d19df44f607, SHA512: d984d9738430f8c5e5f533e3eb449372feae18dca4540ed9401050a044e0bdfd59bd09bae9d4b8a8a95fa92ada9259970d98fd4f041a01a9fda7cc81b6652180"
k8s.gcr.io/conformance-s390x:v1.23.0-rc.0,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-rc.0,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
