PackageName,SPDXID,PackageDownloadLocation,FilesAnalyzed,PackageLicenseConcluded,PackageLicenseDeclared,PackageCopyrightText,PackageChecksum
sha256:fbbe9a3f584533af46aae259f2ae62f1b3ff89d495a5d82da30f1016b2a4167d,SPDXRef-Package-registry.k8s.io-kube-scheduler-ppc64le-v1.27.0-alpha.1-sha256-fbbe9a3f584533af46aae259f2ae62f1b3ff89d495a5d82da30f1016b2a4167d,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 148fafa0e6eca21ebf591691f0d112e52400e9e7, SHA256: fbbe9a3f584533af46aae259f2ae62f1b3ff89d495a5d82da30f1016b2a4167d, SHA512: 16fb41cdfd637b6111387e7cdb920b6ce5a4883582fc63ecaf5a3fa349b344ce20f3f8119195577687dca22a5bbaf720f047e8bd30a65c9d2429ee4819a731b4"
kube-proxy.tar,SPDXRef-Package-registry.k8s.io-kube-proxy-amd64-v1.27.0-alpha.1,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: d250e22668703ad01dd7dc53fec3d91dc4d24625, SHA256: d2e8516358e62b4fa5cef58a7d0ff37402eb03e626dc4ad7a06fccc4b1c62d9f, SHA512: af545b640d53147993139fd6e3b33f49a9dc804e66d1b88d40d07dfbd64b26ff6ae26dd24803573284a68baeeeda3aa70b3a03222cdb22258e712a71efbd08bf"
sha256:8342c4e13d7fc5e510dc33a371c0e16b6bd0fec936eed3331af6ace0e3561c50,SPDXRef-Package-registry.k8s.io-kube-proxy-amd64-v1.27.0-alpha.1-sha256-8342c4e13d7fc5e510dc33a371c0e16b6bd0fec936eed3331af6ace0e3561c50,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: fb63d00aabd1a7835afc97a95f66ca1d4175e8c0, SHA256: 8342c4e13d7fc5e510dc33a371c0e16b6bd0fec936eed3331af6ace0e3561c50, SHA512: fee348757ad0306f46ce5f9226eb737f7faef8c69ac9dd5b99c658c79891f0a330c53d30f694ac77c51635f475ef9fc2dd831f392f4c98f86f0e23907ec6a026"
sha256:da7829a9dfbfd2ec148de0fc72d8207e284728a8b526d51f1c2511cdb5453625,SPDXRef-Package-registry.k8s.io-kube-proxy-amd64-v1.27.0-alpha.1-sha256-da7829a9dfbfd2ec148de0fc72d8207e284728a8b526d51f1c2511cdb5453625,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 9c4fe6c6753c50fa6e0171694106080e53b0057b, SHA256: da7829a9dfbfd2ec148de0fc72d8207e284728a8b526d51f1c2511cdb5453625, SHA512: 616a943b9ce6bcf1e44467f038e57db3463a1fc8b678005230faab43fcc940a56187669353764d426c0e246f9b0f9b923523eb2f88eb77de068a920aa4c15984"
kube-proxy.tar,SPDXRef-Package-registry.k8s.io-kube-proxy-arm64-v1.27.0-alpha.1,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 9531f988ccc1d2a54bcbb385ee1af22a5111df11, SHA256: d7ccac93d917dca3b884e5d3c4001f724e1ad5109302a9b7e728316e7a90d872, SHA512: 0adb8cd771c7a7e10d84e4c2cc267d9738c06cf4dca6d2c55701bc4f941cb0faff26a7e28bb4761547bfbfd18f7b45d4a93197681ee6d045d50c1ef097436afd"
sha256:d503740110e1e1bacbfc19293fac30a01dc70c846565d6af0acf820b59148117,SPDXRef-Package-registry.k8s.io-kube-proxy-arm64-v1.27.0-alpha.1-sha256-d503740110e1e1bacbfc19293fac30a01dc70c846565d6af0acf820b59148117,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 06b501c98218cc6160e0e3bea0fdf26160c7614e, SHA256: d503740110e1e1bacbfc19293fac30a01dc70c846565d6af0acf820b59148117, SHA512: f05c60a4483d5cb98c3dea680a91aac2cd589ab7661f866920047797970bd9ab6fc76613dc6f78bb5043afc4df91faf514255ca43956d43f7a027d8a841a6b15"
sha256:b733ebc39cff99c4e6bc84180e1d7dec28023b023c050432860b3eeb7e8b9577,SPDXRef-Package-registry.k8s.io-kube-proxy-arm64-v1.27.0-alpha.1-sha256-b733ebc39cff99c4e6bc84180e1d7dec28023b023c050432860b3eeb7e8b9577,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 5dbdfe08533287799790086b50ba9927fe353929, SHA256: b733ebc39cff99c4e6bc84180e1d7dec28023b023c050432860b3eeb7e8b9577, SHA512: 8186c60606262eaa0f2302aa9dcfb358f0ac2f096e367e6c891137a7203a8a8d4021b21cc6c2683c6ad4c7491f09c79987aca3472852087dd395e3551aa3b952"
kube-scheduler.tar,SPDXRef-Package-registry.k8s.io-kube-scheduler-arm64-v1.27.0-alpha.1,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 7bb52facf751690b679978266b4be1997da3b146, SHA256: e1f56c55e0eb75d1ff5c85d1ddfdf96ded8588d193755aa176229e9d0a696dbb, SHA512: e54613d37553966136b323229d1efb463a694f96fe8c5469cd1878eab8533fd72560b247a54d53ab9640549302c7a856788b74bee02b6070d2278f432515cec6"
sha256:fba4381f2bb70de24aadfb483fb2b5254e81b0f8db1959526a1beec8370363bc,SPDXRef-Package-registry.k8s.io-kube-scheduler-arm64-v1.27.0-alpha.1-sha256-fba4381f2bb70de24aadfb483fb2b5254e81b0f8db1959526a1beec8370363bc,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: a6ba66313c8c37af8ef0fde8aa37f629dbae38ec, SHA256: fba4381f2bb70de24aadfb483fb2b5254e81b0f8db1959526a1beec8370363bc, SHA512: ad3058768933457e62c32a62ec327187fe6b0b89c2f534d4557cbcd87632b72f11b0f50b1d94187281bf6fcee0dd6a5eb02b44fd2a2eebb22ab5a30027e58008"
sha256:3485cd3707f32800c342b6e51319fd75cefdae68cfae14b87056c9bdcae6a05b,SPDXRef-Package-registry.k8s.io-kube-scheduler-arm64-v1.27.0-alpha.1-sha256-3485cd3707f32800c342b6e51319fd75cefdae68cfae14b87056c9bdcae6a05b,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 09524459615d49506b360b87371b1dcb11f5bbf3, SHA256: 3485cd3707f32800c342b6e51319fd75cefdae68cfae14b87056c9bdcae6a05b, SHA512: a996418e22e80e2e291d41da4a8fea32bd488805a43c2f774b7ef79371398b9f2878b892a71148ff0253018801f04ac7358e23aa3139a963f5a34ae09c52923b"
