PackageName,SPDXID,PackageDownloadLocation,FilesAnalyzed,PackageLicenseConcluded,PackageLicenseDeclared,PackageCopyrightText,PackageChecksum
N/A,SPDXRef-File-e7622750d4760bcc6d65c04a06543526c61b1f93,N/A,N/A,N/A,N/A,N/A,
k8s.gcr.io/kube-scheduler-amd64:v1.22.1,SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.22.1,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
832b318bef061c7826147dff5edaefacb8e5d87cf3aa01ea63f2d86ff466e6ea/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.22.1-832b318bef061c7826147dff5edaefacb8e5d87cf3aa01ea63f2d86ff466e6ea-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: a7bc6536f5e695bf9e90d2ba274271f2c8d1dc45, SHA256: 07363fa8421000ad294c2881d17b0535aabdd17ced2a874eb354a9d8514d3d59, SHA512: e945a4245067f61e517c006240a374adcf56bb8e00a93cedc8e753946da03cb3782bb7d504d3f669f182ef4f5574c0b83b07e67cb241e97e8914ed2abcc1f398"
b895707095733bb6a355cdd4468fc523ea0787d5f0355e3d653473357c8e5ac8/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.22.1-b895707095733bb6a355cdd4468fc523ea0787d5f0355e3d653473357c8e5ac8-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 12907deb611d0f876de7f1f3343a34d7e9467132, SHA256: 71204d686e50ecd69c71cc61d12238981ccad4e528b8615d146c779502c897b2, SHA512: ad8e7c9242988030ca80c2db4596bcd87d417cb0e1fd4265792cb6398895da96e0b5fed21397aeeb2f3cee54d6e7d4f7e573f30815f2bb098447632b66a480c7"
f43546955dc48aa9eef1f6ca3c8771a8ab8f028119ecb9d3551812e4de6502c6/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.22.1-f43546955dc48aa9eef1f6ca3c8771a8ab8f028119ecb9d3551812e4de6502c6-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 989ef35b70e05223a4bca50f3880620cf5a8807b, SHA256: 03294f7c6532a693ad68e6d7c7b3d68eaec44e15843dd7ff276594b8992b0b90, SHA512: e84ccfef7f5afdd03306eeb2e482c063cf701338edb377d402cb0c105ee94a8b9c63bac9a8892fdf5687e402c98cef4b67545e44646d19cc6fda1a093cba3ffd"
k8s.gcr.io/kube-apiserver-arm:v1.22.1,SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm-v1.22.1,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
2cbf1c82f6d6861725b0e1e43b87fb609010a320dec888aea848300f0805881e/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm-v1.22.1-2cbf1c82f6d6861725b0e1e43b87fb609010a320dec888aea848300f0805881e-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 892c5738b9daa75fd7527524652c6a69f973240b, SHA256: 71b08e308d17b3394d7bb8250f7e8f73bb3a4c1a43e30f03e81c525f2c75d837, SHA512: 3ac73566395315b01eade2a0b6d3223b5948af9b7d7bf303f714f41a57536e49a1c01b9a7c3a044ff72ee1581a687ffe950157b14a01b3705a4871aaefcaf426"
5796f6690066d650ff11c3a7dd2b691bd63439a014af16b5f4cf8c9aeffe5f47/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm-v1.22.1-5796f6690066d650ff11c3a7dd2b691bd63439a014af16b5f4cf8c9aeffe5f47-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 467858c84ed2f6cf0c51aa3b49484855352e7485, SHA256: 7e5ed375f303c18170ad0bd432419e9e460068c292d4246d8ec604178b2b179e, SHA512: aebdddef26ce067468e5eaf648351693be1cb8a91079419719241881513948d38d15571bd4e231c58d44d2b06dfde71ddf2a59a8d70ac6bc257ac3b10fde9d93"
630171033e137c25742637113e10abea44cd2b98d6d9e2075784226200d55cfa/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm-v1.22.1-630171033e137c25742637113e10abea44cd2b98d6d9e2075784226200d55cfa-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 4e5a42c293fdbdaf6d5ebf3ceb25562a27097124, SHA256: 6e2d789e5b798dc4f796fcf323ebf5e687544643d864bde5b30ae146af2b1db5, SHA512: 07e2cbfd75e3f8c528cf7ae574ba117b82691415982336317ad9c30f4a575961344e8fa62e0b26d314b43d10f335e10caff719635a2eae2af8accbe258f1db14"
k8s.gcr.io/kube-proxy-ppc64le:v1.22.1,SPDXRef-Package-k8s.gcr.io-kube-proxy-ppc64le-v1.22.1,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
c3990aabe6be8c2b5bcdd5d858702e614d451dff4bab38aef9a56b574a9a1175/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-proxy-ppc64le-v1.22.1-c3990aabe6be8c2b5bcdd5d858702e614d451dff4bab38aef9a56b574a9a1175-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: fb40b149f0d367741bf10d7966ecccb390a7f229, SHA256: 93b8151a0bc506e08140b58095544bbb62a0dd4955971bfffba8d2cb572bc261, SHA512: 395b85220b75a103e154fac547aa453ad95bea1ac9a9835d59e76b60625b95fe5b6d7786bf9f5b2ea67bc6feb6218f9ae681cbf5268675e83048cdf256e53483"
8ab54f364ec7bf97cb427e7dc1767c78cb6af298ea8b72488d2b6ed75d1cb2d1/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-proxy-ppc64le-v1.22.1-8ab54f364ec7bf97cb427e7dc1767c78cb6af298ea8b72488d2b6ed75d1cb2d1-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 5f9e047d6943526d878cf8a35087fe4f2cb7fa1b, SHA256: 7fd8a2d7d42d647ed0342f089360317ee9c1b02ef87e57f391590cbe58b732c0, SHA512: dbbb52a7d4b985a26ce11cf83ebf9ef3a3d1c178e687653215690607c53c36904d9d4a7a582d63adbc60192d88bbc0b81b517d105c00a5457d0410802d9ba7b0"
k8s.gcr.io/kube-scheduler-ppc64le:v1.22.1,SPDXRef-Package-k8s.gcr.io-kube-scheduler-ppc64le-v1.22.1,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
9e1b8b1bc15a6abff0d8f886774a2c6dfd178e241849fcd0d79f8bda9eb8ef94/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-scheduler-ppc64le-v1.22.1-9e1b8b1bc15a6abff0d8f886774a2c6dfd178e241849fcd0d79f8bda9eb8ef94-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 6cb5d622dc221a3d81ea5adfbfcfd2cf17b7b32f, SHA256: 082bdc7896245eb99c8a7581bb5d2a7626e7150048fe41d64b51875b0909e5ea, SHA512: fe9a67ce2e9acc88f4eb8182c193c5f567507fca94ad7337a5690889320f1b2ce16126e1204fd0ed907abd33cfe6be0e8369040b961066acb3e54d8595e972ba"
abda1dc47593bb2cf1882588a518ee30c6d984cb404d35b45a40ed9e24ab9674/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-scheduler-ppc64le-v1.22.1-abda1dc47593bb2cf1882588a518ee30c6d984cb404d35b45a40ed9e24ab9674-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 07653879d0713da7c77a480e97d786c4207d8e3d, SHA256: 7f7b0c7b7bc079bc3434f23129127f2fc10845b408f58b1daa4dbb769891f483, SHA512: ca14a9299b3d7007d9f393a5e51af5975676924c4f080d2d1412f978d2604e67c15f61e8f46a2a48c73ed268ee6083b671d6110192ef8f74e2e908c9bf76cc43"
64792b6e34fd63aa2ff6f00a31c88ef5ab6eb2de697ce790df1ee4a763423f04/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-scheduler-ppc64le-v1.22.1-64792b6e34fd63aa2ff6f00a31c88ef5ab6eb2de697ce790df1ee4a763423f04-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 74d23187a8efe48b406d0f0c8e408244db5484d2, SHA256: 0019ca00bf8827392d60933f9e544dcd4393a918571e42fb50420f270a34bb53, SHA512: d1657babdb775deca72eb12a6828bdab09665abee4d5d3a5a47433add83a7c79a7d726169cff2f3cd56c0e8c3e2b266e2a57f25f4b2fc5318c125a42ca7f87b0"
k8s.gcr.io/kube-scheduler-s390x:v1.22.1,SPDXRef-Package-k8s.gcr.io-kube-scheduler-s390x-v1.22.1,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
0484fdb5359b7d5fdf4c249a3a7f134aa67a92587728844ccebc9ea426031604/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-scheduler-s390x-v1.22.1-0484fdb5359b7d5fdf4c249a3a7f134aa67a92587728844ccebc9ea426031604-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: de4d3911d2750bbc1777040d6fca6fe9f22e24a2, SHA256: 771ad8453c96f199786665a7777e145014e963150a864ee61a25a69a2db22805, SHA512: 466f4f0f69970e888cf5c013da8d71e27abe8932e50ea3e85a966e172a577a6714f254c52a9f16560f24c14eefd3afd7a9285d2bb7d4a5414b36c3e23d3caf12"
