RelationshipType,Source,Target
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-1892faa3b7440c785a06848ff12327c95f2b02e1
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-ae2e57469feb148d1173c7ec074cf42933efbc3f
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-25100740b7daeeae8003481db9c2594f20883bc8
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-4c6a7bc2698aafb6f684e0d75ec4d009ddb0a8a3
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-e07ea22d31cf195f3f6a05f2395c1cb9d935e5c1
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-8323f043128266814dbeb148567a2fa3c442c6bd
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-13ea9461b6ce0900ec84f6d7e97eb69568bab752
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-057ad9b7e6085dd805b00948a843820e21eaae66
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-dc44626dc0553caeadaab69848e42db805c4814b
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-1cc4e44ffdaed03be43aa4bf95b8fb7da3348374
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-6cd8da80e66af8d6c677b170d72ef608e454004d
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-b14bfd9aaecedf15c3dc2d2cbe1ca71e14b1f3bc
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-0635e77819329964ad4460bce971416df6d3877f
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-cfae15dad735160085a3d2808822978f87481edd
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-ec3294530eb60d155019b549add17e129f89b85f
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-ac421e49b31ffa5583b623dc6aab79ac8cc8b92a
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-fc08fda905372d1ca55f252f5cd8a9b93f4a8742
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-aa0bce0c387a496b32392f6a30654dd88b330d42
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-3ca313185b83a635c9d8f4b50aba37cf9fc45f4d
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-020aad86f4527c42e03b650360e4cf5e24aa9a30
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-c1b977cd63f21392a59ad217b010765a00ec4647
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-eaa43a31384744168f9435b742c9f179e79f2be1
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-3497e39ef54a09b73f6838f7badcdc9a4b690cee
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-3ba7d2ac4775851cb8fa5275ef6adcf849e04146
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-cfb65c89b6e9b104a34e4e5fd061b8d1b1ae4257
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-b5cf822b1fa350045a701a990d2ceeacedf2d3ad
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-098ff5932c04ddad4a1ea6afd07bdeeb1819e560
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-4d2c59885b5b2a171a7cc7ef97c5b6347cee8b17
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-abfe8e94502ab6f383a02c5e7e28d5db82971961
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-cc88c177f1fdd1faa1f3267007bce5ee301d74ee
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-c6b4e4b5204a5bc086276ff528e8f3e9c91e7118
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-e7ba7b92d148bc58d93e21cc86aec7f8341f5131
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-17a3a1713302719509b40d22ff011f4d566130e7
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-c1dd99188ab7d56a431cd2f2f7f61e91975686f1
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-dce1694afb8cd76576a18bc999701157346fb5a9
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-d77168a600dc6098179bd4d698fc98a0a82bdbdf
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-7b50e92cc43afc80e5e4bd75da76d9d0ad8de8a4
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-bcf20c4416203a987512864634bc243f2160f1a4
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-23f2ebf2a0fe03bb8ef0b0bf6cb4096eb1eaed6c
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-3746fcd8601fd879f90631f39c15b50b101b7413
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-f89c4ccbc7f4bf5e9a54bee0f8e3981fdb7ff623
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-8bc4024955af776e0d6bb36f7d07c5ff0117e803
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-ff0742bb2fa48fa1b1c92bafb42904481f001c2b
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-c1f2b619831593e62e9e7635bee7fc0d504294a2
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-7891178ef67b4642f69593ad682fd2bf6da4c0b4
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-5f3663404f31d808981e2fc170a1b1d987dd184a
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-716d8ca0db2dd7354cc3e8ac0ce371919768668e
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-5298cd80e1ae62f48f77117f6032a77f33c0d641
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-f27d0a9c1921a5283d81f56941d492cafbbceb5f
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-8056994b2b9fddc96a61eb2273d0f7bf4a7ebc21
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-4052634be5745a876cb90229bb41c63826905dce
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-fd92c622df9e50a6a843c296c516c57d9e6ed7dc
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-184645fcffccfa1bdf54c75bfdc22dc9dc50b76f
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-5319a00cf49aede06503d652603c49209d4bbb90
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-9a76beb080c9d8e998385ef5eac4df25b4b15a52
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-34cd1ac6df21f3304b614941f77325e7519e8b76
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-55ec53033ab0251f9d3f95d7cb90d76621ebf722
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-2f113116faccc756de07395e3885a06971288d1e
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-d0aba04788c027eee31fd1f9d059e716d0631931
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-14f43553fef08200160549073a05b87e81dd79c0
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-86129cb59d1ba4bbbc0425f6c35d6ca6b7133946
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-7abe7699edd9320f2e5a964c9d7d9e74bb2ef259
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-5c1f845b707087a1c131d0d71367c2cb04817a0d
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-4f25ee2ebb26618658eab93da3606927699b7d68
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-41c86ccc2ee4a08f11a26f691b215cc2a3850e20
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-c05a1a593b307fb793d02e9b32c9ec9af0003291
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-1bc459fa11fb2ba744a8a5c9a65567094eed1cc6
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-f9d08a8f5b26bebb7b318380a8171ebfd4e2403b
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-6b9f0e379d1df49156b82e243bcd98b72a4fc49e
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-92f1d2fca1a25f5f380d267123248d61224d5e50
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-234657c11cb61b1f2f49b7840cb5c2b9d7734d99
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-349a2633c69a3aac0008fcce4a8d2192c267b506
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-602fdcd75c3afe3e25484132e9dcc9b1df8f24b3
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-914ae9d20c4f5814a7cd1c02828bc8270de91f4d
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-0aa2e4001e237ed336c95c6c75cf395278f3711c
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-a697209af15612ae3dca4dc783e8c77c435275d5
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-b4f090568ed975f9e096a4e8a846cf345b959b79
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-f81cc18eaf31f4052410237e9b9497f8615f9172
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-0579f92700862a20f618b61c9c1e92a0ffbaf87d
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-10b4eb9345389d799b6c0890798ff0ba5a4cf18d
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-cff6ce812ce8e78ebdc1c91c86d5aee6bb4af5bb
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-308ee55e321fc29c2cb3db7ef54e61baea1084b3
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-b1b64d7f17b0af5b314c9165d6be9d129e93817b
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-8382343b8e3570cb990ca004717599f9dad0bca2
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-bda52e6a6b2f0fce7cec83e0fd284d688df644db
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-da3759d3d3abad6be7742b3f0e52ff4aaf5c819a
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-99eaa11eff1d305bfdc277fbe13205ead588ad88
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-55df2b56eaeecb35b54e11e66fa003847c067cb3
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-bfbe90348acf5fd06e568492bc668cdb53e3eaf3
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-ea143f396d13058ff0c2c01852efb413a0ec14ff
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-6c4f5072185e421057316b026721c5dec2717ab2
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-0a54c2096b68358e13237169060ec5c0c39d987e
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-7a7c8199b3a5cb2285a43da27c2d83ae45d4d1f0
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-2f9df753154e51b21f7787fdbcd6179a7714acdd
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-3ce356235f8a4e02bdb3f7dc26c99e47353644a1
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-6223062363d70436fa7da75cfe652941c20570d2
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-1bee5f5f92f38e49f4f690546b38b44593bab78c
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-8c9ee75f8ccf2cfefd029b919084c22b0af877f0
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-81e496a03b5fb29bef8070f38e6407706439f59b
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-78177e7155ee189a43e9def9f5625f6cc8d4d5fc
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-7ab7457ac82c5392a1fdbd87d57a4d1c5f07bd58
SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm64-v1.22.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm64-v1.22.2-a1e75de39b5163de1758ee75f5b2e72a86c07c9d281a7c2445916abdf605cee2-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm64-v1.22.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm64-v1.22.2-373bc8a3ca23fd0a1613ebbaaecb2b15ea00aee442338ac6785226e3f1b7a8a3-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm64-v1.22.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm64-v1.22.2-e8f8efe5f665e1548ebee58c8f258dd8ec4e72b2c04e1601ee980efcfaa6aa1d-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm64-v1.22.2,GENERATED_FROM,DocumentRef-kubernetes-v1.22.2:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm64-v1.22.2
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.2-11b2155ce9cf3370cbeb2230618a46f118539430a393eec7ec78b0b82386edcc-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.2-2178c1f688af60824b9b3c5e127d414006774e93db994520a357aa51d34560e9-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.2-5a9e713abaea0921eb654889392530dd76c3adbff9596c08d2f75ca9d4b4fbee-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.2-96fad1f8dee255f9b416bda1a8c2c84a6e9dedb3d4d9ab8ea1b2f969ab6c5812-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.2-5a7087641afd8ec8186e9e4b05d4c7b712ade75105e062262bbd6d7ad808f3cd-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.2-bcc7da12530bd3d66a302d559e926ebe8ff96f6cd74b93bdd6c027048296c558-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.2-3721d79b2b43a1209df0e4fa2cdbb1e3dd93c9b146200adf9464c7c3fa6976c0-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.2-c3a78b9b44137f1975da429d1b43dbea4796726195bbd7b4ab7e6f66c5e5d507-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.2-57ae7734285a53c92115542f207ce49863840baf5f62425ac2fc10a419019b6d-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.2-bb1345e1b192bd4ecb6090642d250a0a2b8e107d5e1e3a279f0882e2c7389f2e-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.2,GENERATED_FROM,DocumentRef-kubernetes-v1.22.2:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.2
SPDXRef-Package-k8s.gcr.io-kube-scheduler-ppc64le-v1.22.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-scheduler-ppc64le-v1.22.2-11b2155ce9cf3370cbeb2230618a46f118539430a393eec7ec78b0b82386edcc-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-scheduler-ppc64le-v1.22.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-scheduler-ppc64le-v1.22.2-c3c4ac6b47aa93185a91dbb7b20a85274b47f5978d9c178c5d821f43f084d3a6-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-scheduler-ppc64le-v1.22.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-scheduler-ppc64le-v1.22.2-a18e282cd9ecaa20ca828c5ec59f14bd8af429a9224d06e4f807cd441cf6520f-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-scheduler-ppc64le-v1.22.2,GENERATED_FROM,DocumentRef-kubernetes-v1.22.2:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-scheduler-ppc64le-v1.22.2
SPDXRef-Package-k8s.gcr.io-kube-proxy-s390x-v1.22.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-proxy-s390x-v1.22.2-6a0c3742a49e854a59b5999555c6597fe0ad02aff20884262f46b267b13a3e1f-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-proxy-s390x-v1.22.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-proxy-s390x-v1.22.2-1baaa95741d96b1fca11ab510a1652cd3e367389e7e34778fe9ba385d76ef7f8-layer.tar
