FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
kubernetes-client-linux-arm64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.11-release-tars-kubernetes-client-linux-arm64.tar.gz,"SHA1: 0fe4ba5f3be2efc1eb5e134d074ba54925c7d6cb, SHA256: ec1b5ae628f0e3e94d60c51fcd308578516953b9fef639027e9b1bd50c614010, SHA512: 62601d78baf10115246de1956bd0f24c30d412e910c942ebbda87157fd9eb3845c213b47075cb94c08dc301b493f5d25c3d39d0229d02a365bfa37bd0f0ee0f4",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-aggregator,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.11-release-stage-server-linux-arm-kubernetes-server-bin-kube-aggregator,"SHA1: 5a578823bcb43fa4d3188450f45a5a22fa11cc29, SHA256: 579dc7ee290b6620865e790f214c0cafb4995b8b786d1b3f81efc18e2a373094, SHA512: 06593a7d028c771236939487509fb499660c33e71e964cc1e3369a956b9cbcd36671396e9b52ce4f4fa157bce3db362588ced87a023b9676dfe43b4c457ad4a5",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/mounter,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.11-release-stage-server-linux-arm-kubernetes-server-bin-mounter,"SHA1: fcc8f1b8fd7c9c41cf23f7f24892da804564e66d, SHA256: 0fd76e4a4a70e74cab6cd5f746c828527b8a16c4564bc7896f58f0cc7ef230f7, SHA512: 6aa03f914c8c4278415384ff055b489779f6155f437cbe308c4ccc002b3b6a9bea96b1e075b26ee02ecae7ae9ddb8cf436d62f160a7ed42a36d371fb467a83a7",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-controller-manager,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.11-release-stage-server-linux-arm64-kubernetes-server-bin-kube-controller-manager,"SHA1: 55467c9d73df54612c7134fd6f2bea920f3dacf4, SHA256: 9028bf6d7304f5d5c2d149954ab372ae024946a7010cbf46cd62bb2b42bdc9b5, SHA512: a61df8a7571f01a4eddde0ad41a5979f473c4ef3a032a1355826d0d110266c8405aff5589f4a6d7690c890c17f0bec8a173288af93a93fed28930af1514b9efa",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kubectl,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.11-release-stage-server-linux-arm64-kubernetes-server-bin-kubectl,"SHA1: de6248a5f257499371a313b6df1eefc97604fcfc, SHA256: 2d51a37128d823520f5f2b70436f5e3ae426eeacd16d671ae7806d421e4f57d8, SHA512: 442972a2f480d765ccdfc93e718859b5d8950f3770ea69ac2a82db024dd599c8cb7a9002a1b1b082cad4739900831d8b410b8692dd69e1fa12c3b037e8a2d78e",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kubectl,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.11-release-stage-server-linux-ppc64le-kubernetes-server-bin-kubectl,"SHA1: 511764bba33d578d099d38bf3fc29330db86c4b6, SHA256: 1a617321711c2b8b8a5b1ba909f5f3c4e6f6ed7284fa24ac3a527fdada31abcb, SHA512: 1680bd251e521c4ae992957cd3b704996134c8fcab3666bb3af0a7177a508e9c8963ce38b5c397e125c59002200325e0ab5460e3c0482ee9205d505b3592d219",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/mounter,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.11-release-stage-server-linux-ppc64le-kubernetes-server-bin-mounter,"SHA1: 1166eb9c25f576cee59e709c462acd0735b692f9, SHA256: c0b9640c7439d98cdc3fea92af7de3589e9386586dcbc37251269115438a97fe, SHA512: 009fde5c806eb0801a2fae12b0205db96b146f6548629f3bd94cca8f7d9b53177afa17335095c13db9d569ac3feb5fc1cbaeb06702cf7a8e55b81599e24feb98",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kubeadm,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.11-release-stage-server-linux-s390x-kubernetes-server-bin-kubeadm,"SHA1: 812cfd0d7470be8c2bb712d3cf0d9ccfa287f08f, SHA256: 7b09c2f9a6abccb35588eee5318757d8509643e5644bc9da3f44cdef6314797c, SHA512: 172c6602ecb9f64ede99f8258be48bad37df16f249ab90a11fb15fd0ad3c3c69bceeda579ee7a79eaa0c4d7a9491d394cbafade1666066e341f5763b78cbf4e2",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-windows-386.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.11-release-tars-kubernetes-client-windows-386.tar.gz,"SHA1: bc96bc75dbfa1fa763fbca0246906337b826d2cb, SHA256: 1910f677d71845a8579841124cd843eac34b32010da4d9207df3ddefe6c2f876, SHA512: 8273d3b6a975f1bac3fccfd81f0cd9b755e2313555882c34810e33c651eeeebfabc9d6930599998502dfd5a4c7679a8363dbb5884e6b0de248a3c1124124b929",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-linux-s390x.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.11-release-tars-kubernetes-test-linux-s390x.tar.gz,"SHA1: dc9b43d53006c9421b00137728a000167a21a1df, SHA256: 098597903721953bd294316f988cfafd1abaa403cb8db49b42423af2d764049c, SHA512: 3af1acc5372c82a818f07e27986586d47a1d151eb666a808a4125bd6bb1c13ec27377c5a0d571dbe393350bdc1a928c07e64da87c8f275d8b2bbff9d3689441f",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kubeadm,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.11-release-stage-server-linux-arm-kubernetes-server-bin-kubeadm,"SHA1: 1c33867d768bf5c66036b6a29d9d227f09b11d94, SHA256: 4c59ecfaac03987a839310fe69867021225d06ebf62b04929ae3e13e6dcfa6b3, SHA512: 2d9488b963351a699d3da44ca4863faa40f013655c2a0b4eb985501c0e285e6ef3f4cd792c5e72cb705b2da1f3d54c7593ddf141cf777dc4ed24628d681c8438",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-386.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.11-release-tars-kubernetes-client-linux-386.tar.gz,"SHA1: 9a4b4acea9a719f47e2d00d1c2bb9bad55c7eddd, SHA256: 00f61121080e772c1c5776c76d972c8c7da6dcb5b3c6d06d202a786b7f47c905, SHA512: b8114e1e877613ac6642a121ce6513e8af9b1a23f417c66f6ebfa0d91ff41a115dd28037e5aa466ce17f1c0fb94b142bdc89a8c7829db28c8e4b050ee88c9101",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.11-release-tars-kubernetes-client-linux-amd64.tar.gz,"SHA1: 06d8385f75011df0de3fff9d5b01903f998e1a52, SHA256: 4ebcd30bf6be06b310ad8fe927e82019caa88f8bdeedaf64ea659f9d4faf2757, SHA512: 84d128d1021167d3c58cc142115b0a6b31a50e3e78eb234648cdb6e26f42ab76143c0b5fd34f5476d963f2d09d8907031425eb0ceec529db6eab44a404b55530",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-linux-s390x.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.11-release-tars-kubernetes-node-linux-s390x.tar.gz,"SHA1: 3859dd4cb19ecbae56651e5c2ff1c9526c5bf8cd, SHA256: a610775b84319d9e401cdfcf0f4ccee88a7283324d05be3cee7e33690fe45c41, SHA512: 31d11883546c088de577413460ff13f8a14c69ef9278ef62586302158583ea050afa8c8c7bb54b4a51142884bd03e8b8843e474c4a76b0bc327b7133a9d60d15",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-linux-arm64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.11-release-tars-kubernetes-node-linux-arm64.tar.gz,"SHA1: 02e87ff2fe7f797354b8bd7a73ece1ac9d3adcdf, SHA256: 5f95652ea1daa41c5e12860e1931f402bfa12228b496ade41b11b6c5f42d05a3, SHA512: 362b3bf24ea715521fe6835d7949fa386d4f3baab89d8ed38351fd522fbe29b1e3b79b07ff9f76216848100ad637265715374f399ba0eab906576583481bb97b",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kubelet,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.11-release-stage-server-linux-amd64-kubernetes-server-bin-kubelet,"SHA1: 892932fa9027ef7314c1c953634673a43e65659e, SHA256: ea22e3683016643344c5839a317b5e7b0061fdded321339a6d545766765bb10a, SHA512: 649cc4d29cd6e68790e0c4acfe2343cade47f675b7f982668474626b8a94cb135cb97349e2d8f2f71cb81c0e7f498245a313b39f4bb4eb3b5f73419cfccc8fee",Apache-2.0,NOASSERTION,NOASSERTION
