PackageName,SPDXID,PackageDownloadLocation,FilesAnalyzed,PackageLicenseConcluded,PackageLicenseDeclared,PackageCopyrightText,PackageChecksum
N/A,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.12-release-stage-client-windows-arm64-kubernetes-client-bin-kubectl-convert.exe,N/A,N/A,N/A,N/A,N/A,
kube-proxy.tar,SPDXRef-Package-registry.k8s.io-kube-proxy-arm-v1.25.12,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: a3f505ba61db198c88d49855b2e401637dff5bf2, SHA256: 75d35b025256a27b4d00737c3addc09a5a3980a06895bb1f145b74096b685e63, SHA512: e2df7fcf0eebc10511f692d86c9d3c9a0826b742b19f3c799f1baec9f77c1c8a3f875972f95e724250b29ca503d6733a302576465790e05521d472eb3f0c6bbf"
sha256:abe375c461fb4de5dd1824b0433bf2def8f36f4d23c789128375d1e9ea589488,SPDXRef-Package-registry.k8s.io-kube-proxy-arm-v1.25.12-sha256-abe375c461fb4de5dd1824b0433bf2def8f36f4d23c789128375d1e9ea589488,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: a119500d8c3edc7a01396d16f2666426eab03b45, SHA256: abe375c461fb4de5dd1824b0433bf2def8f36f4d23c789128375d1e9ea589488, SHA512: 9b3c4fbbc548a3f0bb5a46f89d07b0f52593cd5c491012dc4d3c27400c4250db9c8d15e6f4e8388d00cc214225f26d7560b8548f6b9f063818e4ae59ba16f26d"
sha256:4569b0bfccf90f3c0e00ce200a01130e7a6b14f318462583305f52fae5eaa08e,SPDXRef-Package-registry.k8s.io-kube-proxy-arm-v1.25.12-sha256-4569b0bfccf90f3c0e00ce200a01130e7a6b14f318462583305f52fae5eaa08e,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: f765b2a91ba0cbd44a338307fffc8bab62d89695, SHA256: 4569b0bfccf90f3c0e00ce200a01130e7a6b14f318462583305f52fae5eaa08e, SHA512: 2e5655e51c388e181273235df87a938ab52d7f55257b339b4264095a3a18d03275317f2ec93b4f5895c4dd9f4b808bf48a834c4972dae367ead081a5a5fbde31"
kube-scheduler.tar,SPDXRef-Package-registry.k8s.io-kube-scheduler-arm64-v1.25.12,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 8fee60d8d0e3f6293789323177e7300f8f07785f, SHA256: 39607279c07d708434d3c00167634182826625606f7447507b7943b9e99f940c, SHA512: 54274eeb6119cb404da3ff393b44efbc607afa699b68109921adb40374ad00da53441c27530fbc4489599b6d12e42c25e38d29d79e4ce82805004cb05a80ad70"
sha256:20655aa3102c1c697b4d2d360c63d6bb2cedf989c58fe1adac1e59bb4bfa8f8d,SPDXRef-Package-registry.k8s.io-kube-scheduler-arm64-v1.25.12-sha256-20655aa3102c1c697b4d2d360c63d6bb2cedf989c58fe1adac1e59bb4bfa8f8d,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 15a6cf24879310d72033d8023cf76dc57ff9d0de, SHA256: 20655aa3102c1c697b4d2d360c63d6bb2cedf989c58fe1adac1e59bb4bfa8f8d, SHA512: 57703e9b0dc6d639888d9b8561a218b59ae6e2c7ec24fec32233629052b30e4c0dec06df31f7650a258a54c7cfdd677109ab03b5c6431850409c2ef2d4743229"
sha256:6fbdf253bbc2490dcfede5bdb58ca0db63ee8aff565f6ea9f918f3bce9e2d5aa,SPDXRef-Package-registry.k8s.io-kube-scheduler-arm64-v1.25.12-sha256-6fbdf253bbc2490dcfede5bdb58ca0db63ee8aff565f6ea9f918f3bce9e2d5aa,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 74f9e4ca26ac1537d26f3c88e3a45374c8114584, SHA256: 6fbdf253bbc2490dcfede5bdb58ca0db63ee8aff565f6ea9f918f3bce9e2d5aa, SHA512: bad6b59aa3f25c86f45447392b3df91b7588c6708d4de509d1968fefc30b8c09c5e805942304820b16c23d11454bf6e90794df619f11ad3020349c5832c4b66b"
sha256:7bea6b893187b14fc0a759fe5f8972d1292a9c0554c87cbf485f0947c26b8a05,SPDXRef-Package-registry.k8s.io-kube-scheduler-arm64-v1.25.12-sha256-7bea6b893187b14fc0a759fe5f8972d1292a9c0554c87cbf485f0947c26b8a05,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 98247565fbf190464e96b648e0c4dcf4ad1bf597, SHA256: 7bea6b893187b14fc0a759fe5f8972d1292a9c0554c87cbf485f0947c26b8a05, SHA512: 406db7aaa383b170be858052fbd7ab42753ffaa40f6df89ba9cb8580a0de5770bf6c57099a1e0a0c236212eb78c1912920c68d616dc0e4492ee41eeab8b01190"
sha256:ff5700ec54186528cbae40f54c24b1a34fb7c01527beaa1232868c16e2353f52,SPDXRef-Package-registry.k8s.io-kube-scheduler-arm64-v1.25.12-sha256-ff5700ec54186528cbae40f54c24b1a34fb7c01527beaa1232868c16e2353f52,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 96a25a5d2d88c2676a2f8615c31d2350e3044dc2, SHA256: ff5700ec54186528cbae40f54c24b1a34fb7c01527beaa1232868c16e2353f52, SHA512: 710631122a03c57087aed9971fe5915fba5452539a95ea2cfe0ef2904220de1afa49ec266c9613ac20b25f881e9a562a71c6a53d2177f20bddc0765c88286e1d"
sha256:d52f02c6501c9c4410568f0bf6ff30d30d8290f57794c308fe36ea78393afac2,SPDXRef-Package-registry.k8s.io-kube-scheduler-arm64-v1.25.12-sha256-d52f02c6501c9c4410568f0bf6ff30d30d8290f57794c308fe36ea78393afac2,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 55a6826e3891de58f755bb4d51ca63adaa092579, SHA256: d52f02c6501c9c4410568f0bf6ff30d30d8290f57794c308fe36ea78393afac2, SHA512: 5cd31344ceb60d4cba4dc4f3132d2684aa106430432209abe8b5bff3d6d7d941e2a8d117f47fe3e6ce970c87013f27103587c661bd8c1238cb63e8a2ff98f890"
