FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/darwin/amd64/kubectl-convert,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.12-release-stage-client-darwin-amd64-kubernetes-client-bin-kubectl-convert,"SHA1: 3d24aa9bba821abeb46e879fbfcaae4955b2de22, SHA256: 43aea206499f79f9521dcae7b085b874fb27a901b780913dfc53cf6a30984fbb, SHA512: d2d8528a4ae3978aa1c9974a7068a9e7e5a3b7eed12cf10a252dd767fa0828d48ecbd79814ac716cb72bac6185d76b5aa7a2437736d55605a64b0015dc960bbf",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-aggregator,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.12-release-stage-server-linux-arm64-kubernetes-server-bin-kube-aggregator,"SHA1: 775781e5effc388e7304c8043378a282775874e4, SHA256: 7df1e845c90bdaa2009789574349947ad8932f1f572d1f4b8ea19c3ad1a1f89b, SHA512: 42d4bf4d42d79883bcfb351c4ce686b6c702f618452591094de44c8bebb49b2f8dc35f119a122dccb2681342cba71c76fc4ab206634385fb6933ff101c1950d0",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.12-release-stage-server-linux-arm64-kubernetes-server-bin-kube-apiserver,"SHA1: 7854fa04a0597684a6ed4742e0a9ba552d4833eb, SHA256: 868c9a22d8db475e2e6470e67e9013cbd166e0b642b06feef19620ffe9a66c96, SHA512: c1918ca41b042f234437357a35a95310bc7324bb6937bb661312b3a01a2f168fd43c193753972ad878e67d886baa0c29582f797ca964aa727dd96ffb089e1efa",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kubectl-convert,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.12-release-stage-server-linux-arm64-kubernetes-server-bin-kubectl-convert,"SHA1: 26778475c84b69610d503c0c0b878cea44d05e92, SHA256: b990bc2268b03586bdf7b199e2b3380cbcb7fa1635abfc63ff60bb46181ebc5f, SHA512: b4900e423fe881e0f1c06c6abd338fd20304580e4ed908ebe6a20275f7516b0db8b6383327b90f92a9998f383655985d774c7eb298db8012e72121b54fd3a6ee",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-arm.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.12-release-tars-kubernetes-client-linux-arm.tar.gz,"SHA1: efd1d9ad1e548960fa10dc814b09f8b623e7ba4b, SHA256: 7c13f51a88c7559d7744decdab31f54af93c335541e81a7f2cc745f4e534b158, SHA512: 254dc773082612d4dc01a013db3e6053f9272b3616b3dc4a2146fdea9b75b71e2cf174b1c374d5975f3ea67e94704f526c82b09de5ca1ec689d1632c782b2ca5",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-darwin-arm64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.12-release-tars-kubernetes-test-darwin-arm64.tar.gz,"SHA1: c64e6b6443996ced8bf67a924fa2ef64c667cbed, SHA256: b6e2c688185bd3dea304855c91b2fd63377d86ac66b086a88cfbcb66b5274671, SHA512: 52dee38cd2304a64603dd48bb603801574a9839b33fdfbca379c8acff9a2e1216bb08dee56832e9c052ad24a0f9b3b203fdb118c0a7d3aa5d1462084d04ab55b",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/apiextensions-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.12-release-stage-server-linux-amd64-kubernetes-server-bin-apiextensions-apiserver,"SHA1: 61828e60f3d6efab50bb4d31ab1ff251422936bf, SHA256: 8580acbacd15bf3e7b3c8f935ae95b77821cb09ad0d622e2911cf94b1bc7625b, SHA512: 7bf002bd9c184d9e48ac9967049f763bb55fb781eb0086f31bfdac7014da1a93c6e37165c37044915cb2c5d12bd81ed5b8184b185dfed6356bf393cef6c5d820",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/apiextensions-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.12-release-stage-server-linux-arm64-kubernetes-server-bin-apiextensions-apiserver,"SHA1: 850caf1fa7528ab5baa58da64cdd39df34e8c4ad, SHA256: 3c4b345a07ecbd587db5da44289457a5c822577e8c2a2eedfb13edd4e928231f, SHA512: 868d5d136705562bfb936438ab5effc8dfe0b6ef536844e21f526f8e734c7e2bf49134df3295c2dd5f4c52329e8b89b7b373998a0c0d9587ed31512c5c43ad17",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-portable.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.12-release-tars-kubernetes-test-portable.tar.gz,"SHA1: f359967957a666a85c8aba8742b1e9d57cda4e31, SHA256: 8b97dbb2c783f93c896e7955afe63d5ab1ba05c699b59a53f0cc907a34a3b7b9, SHA512: f145170d97d998984c34942d334b343851880be0e898efb0f69b8da0d20a62114e1bfdace47349126f805e895bdbd432301c0cd52479f73a1b84d15301ca7eea",Apache-2.0,NOASSERTION,NOASSERTION
bin/darwin/amd64/kubectl,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.12-release-stage-client-darwin-amd64-kubernetes-client-bin-kubectl,"SHA1: dfd5a9ab1860ae90bf41b2dc43cab5cd2fdf97f1, SHA256: ef077b327882c9b0c42b202664f7ff1755a25c2cf7397cad9589940226eea40d, SHA512: eb43244eb4fd206f1d3731c8ccf762f9aa8a471a57ab0125fdfad67d81c477a14d6bd2f5c1a800b5edd10e74801ac5d572ebdaa3eb8097997b5d1b14c08acaf8",Apache-2.0,NOASSERTION,NOASSERTION
