FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
workspace/src/k8s.io/kubernetes/_output-v1.20.8/release-stage/server/linux-arm/kubernetes/server/bin/mounter,SPDXRef-File-4983db552a26c26,"SHA1: 0a5aba0768aa0d24bd20f017309c3e1b8b9d2049, SHA256: 4983db552a26c26a38801d99b89ef9e00bf58331864f151611733040c21c6e12, SHA512: 0b014e47fc9e12af4c10750ff616faeaeaac14d445f8f5e910e8b8b39d74351e01322e768dfa06540b80c727d998e98273a0d837b6368df83b714f61d87ad2d7",NOASSERTION,NOASSERTION,NOASSERTION
workspace/src/k8s.io/kubernetes/_output-v1.20.8/release-stage/server/linux-ppc64le/kubernetes/server/bin/kube-aggregator,SPDXRef-File-0a29344b7376a4f,"SHA1: 250f1073335b55a5e5d9d62a96f0352c6661456c, SHA256: 0a29344b7376a4f91e73f9ee4189d88adb2d0c59a9017713273894e3212c467a, SHA512: 9366e307a5f3b9ed42b91e406cf3c34a36ebc580a54eba9ed4f3265f58fd71d80de549918a09727d146b22ef195ed0b8a6c8f797dd6443c3f5f3dd1732ca680b",NOASSERTION,NOASSERTION,NOASSERTION
workspace/src/k8s.io/kubernetes/_output-v1.20.8/release-stage/server/linux-s390x/kubernetes/server/bin/kube-proxy.tar,SPDXRef-File-cf649c4ad70eb84,"SHA1: 045284c0a6462fbda8ef6c21381a1ca30e0c57fe, SHA256: cf649c4ad70eb847c86b0fda72cd517fb68753701ca070136e6ee302701dc46e, SHA512: 1250bde18817e711cc1edcc86e7a4a866bf26659ed3077ae604bb67617f5cebfb1e4bafd638860fa1839547f0d55fd7d510384e061291bf35cd3e629acb421dc",NOASSERTION,NOASSERTION,NOASSERTION
workspace/src/k8s.io/kubernetes/_output-v1.20.8/release-stage/server/linux-amd64/kubernetes/server/bin/kube-aggregator,SPDXRef-File-93049ac7eb2674b,"SHA1: 388f52ad5d316d79ec70c9f4ab70313198cac67c, SHA256: 93049ac7eb2674bf528d7478b099e2c7b3dcb40c030f4e0f5fe1ecc078701358, SHA512: 4cf41cfe0468ecdb66e6cc774f706538275e216acc111dfb04ea4b5888ee374649ef0a7dc3af68b9e50891b703287048c21193889fe201e1013e2184fd4c36d4",NOASSERTION,NOASSERTION,NOASSERTION
workspace/src/k8s.io/kubernetes/_output-v1.20.8/release-stage/server/linux-amd64/kubernetes/server/bin/kube-apiserver.tar,SPDXRef-File-fd329cd940c5f11,"SHA1: 018b7c9d5aac3db03e1ec747e7ad7ac1128a908e, SHA256: fd329cd940c5f11de70e34e3022c4fc683a37ab11803a640512ef79fb8158de2, SHA512: a149044894f96b581e0bacf5e7506372b8e49ada777a452930c6fb461fb8010fc4e6970d29cba9b456e3733085b4369239a93f3ddb462ca8899a68599209a0a8",NOASSERTION,NOASSERTION,NOASSERTION
workspace/src/k8s.io/kubernetes/_output-v1.20.8/release-stage/server/linux-arm64/kubernetes/server/bin/apiextensions-apiserver,SPDXRef-File-4aef606a6b93662,"SHA1: 18c163c937b0dfda77100a60a9a87525509f1fc0, SHA256: 4aef606a6b93662ae4c7759dc09b9557b0415213447aff8f2968db93fed9aa87, SHA512: 231cff79445bf9df5c949527a7d308731b77662affabf54cba73f244a4aa29556d42c7dd03084e3fd59d800b4db636731709e63715907becabea2cd043e3d5d0",NOASSERTION,NOASSERTION,NOASSERTION
workspace/src/k8s.io/kubernetes/_output-v1.20.8/release-stage/server/linux-arm64/kubernetes/server/bin/kube-apiserver,SPDXRef-File-1aab722c4e5c234,"SHA1: de3ea937fa8f2b40a816fd65786fac15ae8268b0, SHA256: 1aab722c4e5c2347dc5d01311c6955cfaacdb628e33d3a485974b79efb8eb09a, SHA512: e7f06780a1412b7aa22e60f839e3deba3f34e6268d43b0cfe5c350511c189a7437bc7feadae82975c9193be4df0aa975197ceec1c3425f4c78dc7c3428613660",NOASSERTION,NOASSERTION,NOASSERTION
workspace/src/k8s.io/kubernetes/_output-v1.20.8/release-stage/server/linux-ppc64le/kubernetes/server/bin/kubectl,SPDXRef-File-572f53459617e81,"SHA1: cbfcc7fec9e13bb9f0b80de99929b93bc9b4d84c, SHA256: 572f53459617e81fe06a4aefb5f3c406b219ad27255a3b269d3730783a89e078, SHA512: bac555f0630851148d65eb5806345b66e18247a88e3804e778a9505bf7a0046ac4490c1928c09aa181f8c109433acd70f63515015324ec5cbc7bb56ea19c56e6",NOASSERTION,NOASSERTION,NOASSERTION
workspace/src/k8s.io/kubernetes/_output-v1.20.8/release-stage/node/windows-amd64/kubernetes/node/bin/kubeadm.exe,SPDXRef-File-0c1b98fd462d6ef,"SHA1: 4d702c408c9ac431c98cdccc96fa85fef45b93fe, SHA256: 0c1b98fd462d6ef642e5987771d89ceddc07db03203ec2501d312af32d029b0c, SHA512: aa99d2b38b459113c12eceb233dd31dce025d5283a04a6360664e04c29e7e93d4583556f51d46b6be10a619c2cc2f2e8ba32d1c4a9c87cf5bbc659b3c866a828",NOASSERTION,NOASSERTION,NOASSERTION
workspace/src/k8s.io/kubernetes/_output-v1.20.8/release-stage/server/linux-amd64/kubernetes/server/bin/kube-proxy.tar,SPDXRef-File-cc94b7adba9fc18,"SHA1: 35cc9c311b2b6aae87142bd9f1548419b544d79d, SHA256: cc94b7adba9fc18e2d5957a5171dd5877a1fae23863c0069071c02aff0510a9b, SHA512: 26bf01f3897684081566f95678ff341f9bbb09e1faae64a1f344592af1b076ece4b673aedaf5e9609c303ae3e5c91fc89806cae959132a43159b6ca5c28b5413",NOASSERTION,NOASSERTION,NOASSERTION
