PackageName,SPDXID,PackageDownloadLocation,FilesAnalyzed,PackageLicenseConcluded,PackageLicenseDeclared,PackageCopyrightText,PackageChecksum
N/A,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.9-release-stage-server-linux-ppc64le-kubernetes-server-bin-kube-controller-manager,N/A,N/A,N/A,N/A,N/A,
k8s.gcr.io/kube-scheduler-arm:v1.22.9,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm-v1.22.9,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
f8a0e740755c1fd04ffcb6e270ad04ffecd01a6a98165d6d93153e6c41801e71/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm-v1.22.9-f8a0e740755c1fd04ffcb6e270ad04ffecd01a6a98165d6d93153e6c41801e71-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 5346f7c6c19efcba5a59f4b1e1ce04e636fdd7b7, SHA256: 77439f3b611beeb09002d4213f07371459d392db232f04bd9e2f92d37146d43f, SHA512: 43c84bbde60cbe808784dd6dcc9ad8ca060e3857e6952831a13a0abba8a3f244f45e44cf4e4fe9b8b2254cffec377354663127bfe39597ca0e513b2e141d3658"
593a84c002ef19524cddf3505ca794ecf40f96c57efd12181f657cef190ee9e2/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm-v1.22.9-593a84c002ef19524cddf3505ca794ecf40f96c57efd12181f657cef190ee9e2-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 62e67ed33962b7597732957cbc251f02d575b29a, SHA256: 091ee8375d74ee71be4bf702d08350524d5bdc9054e686c40254cdb5f371d71f, SHA512: 8ea7b0af25cdeb0b43cd963fc3e9acf0afba0aaf591fbd1ae834b7f97420eb30b396885de0feac7f3ccee29aff1beff3e8e0ea62d5b85621330c9568c0e0844b"
932e59385d71d27bdf99b44c2b151e84413edfa9d4397371061b4f3fcb0fde69/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm-v1.22.9-932e59385d71d27bdf99b44c2b151e84413edfa9d4397371061b4f3fcb0fde69-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 035d85f8049dfe898292afef5e2f1deeaf07a417, SHA256: e426501c6dcec88bf9a3dc84a2e2813109c0ce7e53decf311af79c3a641e217a, SHA512: 154930778a20bfdfb0191877f6a66d0a2797bb5c65340a30f8aeee3a2bb3e8ccaa9e45b7d1dc40835388ff8446542fcf633f746fb884bcda731a80bf760ec833"
k8s.gcr.io/conformance-arm64:v1.22.9,SPDXRef-Package-k8s.gcr.io-conformance-arm64-v1.22.9,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
5b04bc5b3a7d4e1f92402df7619e62f41c8f9227178f8e22ba32f12babf1eb70/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-arm64-v1.22.9-5b04bc5b3a7d4e1f92402df7619e62f41c8f9227178f8e22ba32f12babf1eb70-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 32366d02ccae1439220b712af66b4f2ded969fe4, SHA256: 798afb9dcee7e7c858b6f109d8bb3ea6d10081493703a6b77b46d388c38aa8f7, SHA512: 3568579471da03f9bb827780f626a0bce35dd2ad111bcdfa8db5c88a3739486506f53222b7d90c2540ac399203a258a0122ffc9fe0b3b60f0ecda427d86b1625"
328facbbd0784f2f05e2c77636c269e0ab297f3b0f715026aa9dd6b2bcfadb88/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-arm64-v1.22.9-328facbbd0784f2f05e2c77636c269e0ab297f3b0f715026aa9dd6b2bcfadb88-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: d055202adacc6b62b77da3774416550fe1772c62, SHA256: 2b0084ea3c29a2706117ed434e817bc3422ec6a2966e94e23834cd4a4feea83c, SHA512: 856aed0970bc9aea9be6cb581e74d19c1b22ecc7a6b3798614246f4391e0a8f53f3e5e8b2fccc08173a05152bd88b117e3eda1a8af3f1ec5e2be839d3867f735"
eed85a7f1a91a3945f6eeee5ed2983e37252a086de42189b4326bc24e4355db3/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-arm64-v1.22.9-eed85a7f1a91a3945f6eeee5ed2983e37252a086de42189b4326bc24e4355db3-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 04a9f857d30757ad4280b65b1f33af836461d293, SHA256: 41fe68105df184df6fc28690faac49113f2f8aed32611e917753ebaf496f836f, SHA512: f8608441d33eefc9e6330650f63e2ec520288bf13e8bc5a18f5ad3a173a245fdb9347855bfedc36436b2171287272a336491f70f191956260fd06f3422180639"
c43936b871901b6d8a1031bec35ffc2ec9bc3a617152c92f220bccc5941dc0fb/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-arm64-v1.22.9-c43936b871901b6d8a1031bec35ffc2ec9bc3a617152c92f220bccc5941dc0fb-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 8183f536d8675366c3dcc280939a1c4790a8ba35, SHA256: 7d65c7ea48c1ae8a47dd4540fecc9d3c981f41a55ae8f422839495778279f202, SHA512: fb868fb913d05960d1e7f130f229ffcd7e0749a1594efa6e9fde062957814ae94a3e08f8d27cf0abee81d1fc05706b804db33d14e0adb49ca71beba9bfa840c8"
